Thread ID,Epoch,Step,Reward
0,693,1,[0.16622037 0.51740354]
0,694,1,[0.19161025 0.48555677]
0,695,1,[0.28452944 0.46678173]
0,696,1,[0.14711788 0.52584102]
0,697,1,[0.05317768 0.61686588]
0,698,1,[0.11404589 0.60385474]
0,699,1,[0.15088574 0.53359364]
0,700,1,[0.19214347 0.53735638]
0,701,1,[0.18530301 0.5298841 ]
0,702,1,[0.13041721 0.51358999]
0,703,1,[0.06503247 0.59056517]
0,704,1,[0.22463888 0.52138493]
0,705,1,[0.22332196 0.47681266]
0,706,1,[0.19668438 0.51121862]
0,707,1,[0.16350406 0.51107284]
0,708,1,[0.23054831 0.49888038]
0,709,1,[0.16462323 0.4723717 ]
0,710,1,[0.11790133 0.5501563 ]
0,711,1,[0.25529107 0.44728538]
0,712,1,[0.13164435 0.52459843]
0,713,1,[0.13889742 0.54780058]
0,714,1,[0.12433329 0.55830421]
0,715,1,[0.17142053 0.5312682 ]
0,716,1,[0.13363152 0.53518224]
0,717,1,[0.19508525 0.50199738]
0,718,1,[0.17405062 0.50085353]
0,719,1,[0.09153752 0.55533312]
0,720,1,[0.20342628 0.47930146]
0,721,1,[0.1537169  0.54558893]
0,722,1,[0.11576939 0.53016114]
0,723,1,[0.17925298 0.50713645]
0,724,1,[0.2180181 0.4626924]
0,725,1,[0.1768212  0.49483494]
0,726,1,[0.16947988 0.47845465]
0,727,1,[0.14046436 0.55421791]
0,728,1,[0.13275684 0.52206833]
0,729,1,[0.13787478 0.54662496]
0,730,1,[0.22640042 0.47623808]
0,731,1,[0.1509763  0.53887236]
0,732,1,[0.14957343 0.53618223]
0,733,1,[0.20528187 0.47728744]
0,734,1,[0.10111641 0.61920449]
0,735,1,[0.17114153 0.53502782]
0,736,1,[0.1336216 0.5359632]
0,737,1,[0.22825719 0.48624765]
0,738,1,[0.19026102 0.49686112]
0,739,1,[0.16898172 0.52965018]
0,740,1,[0.1270382  0.56700139]
0,741,1,[0.21276128 0.45176382]
0,742,1,[0.12022323 0.54602742]
0,743,1,[0.15487334 0.55048508]
0,744,1,[0.19988521 0.47097575]
0,745,1,[0.13494057 0.53029962]
0,746,1,[0.16439094 0.51496739]
0,747,1,[0.18559883 0.53087197]
0,748,1,[0.20032456 0.46781111]
0,749,1,[0.17630686 0.51252405]
0,750,1,[0.13798264 0.54876013]
0,751,1,[0.21991328 0.46355089]
0,752,1,[0.16498488 0.51847614]
0,753,1,[0.22482087 0.46919654]
0,754,1,[0.16408124 0.52061179]
0,755,1,[0.22064559 0.42796598]
0,756,1,[0.16918912 0.53374854]
0,757,1,[0.10925304 0.57672905]
0,758,1,[0.14238052 0.50755395]
0,759,1,[0.17055529 0.48542147]
0,760,1,[0.15678357 0.49151928]
0,761,1,[0.22500543 0.4675062 ]
0,762,1,[0.12278902 0.56148803]
0,763,1,[0. 0.]
0,764,1,[0.17383142 0.48447198]
0,765,1,[0.14505291 0.51549317]
0,766,1,[0.25219447 0.45224112]
0,767,1,[0. 0.]
0,768,1,[0.10861308 0.57028616]
0,769,1,[0.14711876 0.52039946]
0,770,1,[0.11008338 0.57063834]
0,771,1,[0.19687908 0.50428837]
0,772,1,[0.19271026 0.49728231]
0,773,1,[0.16542395 0.53253373]
0,774,1,[0.22828931 0.49408457]
0,775,1,[0.12113999 0.56127129]
0,776,1,[0.17053872 0.54393482]
0,777,1,[0.09546231 0.59184714]
0,778,1,[0.18435662 0.47280955]
0,779,1,[0.16267226 0.51420994]
0,780,1,[0.17311664 0.5008036 ]
0,781,1,[0.21944165 0.46258869]
0,782,1,[0.14663704 0.51500196]
0,783,1,[0.15349338 0.53833111]
0,784,1,[0.2054403  0.47323462]
0,785,1,[0.11035863 0.58113401]
0,786,1,[0.25805387 0.46024141]
0,787,1,[0.14861838 0.5906991 ]
0,788,1,[0.17694118 0.50475319]
0,789,1,[0.13143164 0.54185272]
0,790,1,[0.17368565 0.54300257]
0,791,1,[0.16094664 0.5076741 ]
0,792,1,[0.13389854 0.54128271]
0,793,1,[0.18758832 0.48284913]
0,794,1,[0.178396   0.50733652]
0,795,1,[0.21302488 0.49965573]
0,796,1,[0.17618957 0.5026959 ]
0,797,1,[0.18754904 0.52760032]
0,798,1,[0.13097596 0.58844863]
0,799,1,[0.22064809 0.42297257]
0,800,1,[0.10963328 0.56962813]
0,801,1,[0.19832954 0.50558467]
0,802,1,[0.2012273  0.46858783]
0,803,1,[0.0631829  0.57185542]
0,804,1,[0.12567625 0.57379252]
0,805,1,[0.17719892 0.50583702]
0,806,1,[0.12106977 0.5558321 ]
0,807,1,[0.15531511 0.55381218]
0,808,1,[0.11561367 0.53485527]
0,809,1,[0.19273077 0.44833546]
0,810,1,[0.20690475 0.48597796]
0,811,1,[0.1708441  0.53837174]
0,812,1,[0.18920796 0.48527119]
0,813,1,[0.17811503 0.51671315]
0,814,1,[0.10778528 0.55830874]
0,815,1,[0.21486549 0.50096649]
0,816,1,[0.22240224 0.42555421]
0,817,1,[0.14326016 0.51491919]
0,818,1,[0.0689172  0.61806454]
0,819,1,[0.23398838 0.45605206]
0,820,1,[0.18104576 0.51040841]
0,821,1,[0.17148    0.52342831]
0,822,1,[0.22318839 0.47454479]
0,823,1,[0.13867331 0.56146697]
0,824,1,[0.18769318 0.47890074]
0,825,1,[0. 0.]
0,826,1,[0.1197529  0.54194151]
0,827,1,[0.17118818 0.5452429 ]
0,828,1,[0.17727962 0.50880888]
0,829,1,[0.2328823  0.40711888]
0,830,1,[0.17090051 0.48278972]
0,831,1,[0.19186554 0.49518694]
0,832,1,[0.11892977 0.54569162]
0,833,1,[0.16291632 0.51282178]
0,834,1,[0.12283551 0.5604566 ]
0,835,1,[0.22378363 0.47459606]
0,836,1,[0.14638584 0.50644932]
0,837,1,[0.19103677 0.44555127]
0,838,1,[0.12981309 0.59188763]
0,839,1,[0.09836042 0.60869575]
0,840,1,[0.15050614 0.52954993]
0,841,1,[0.15488569 0.54237896]
0,842,1,[0.17003576 0.54128334]
0,843,1,[0.17399625 0.55742816]
0,844,1,[0.12271362 0.55391322]
0,845,1,[0.18805754 0.4828948 ]
0,846,1,[0.15584865 0.54762278]
0,847,1,[0.26585442 0.47050593]
0,848,1,[0.20499995 0.47337659]
0,849,1,[0.13916478 0.55081123]
0,850,1,[0.07834561 0.57824451]
0,851,1,[0.21481058 0.49664642]
0,852,1,[0.23640037 0.47047439]
0,853,1,[0.13832541 0.54434422]
0,854,1,[0.13424572 0.54165177]
0,855,1,[0.12064546 0.56064492]
0,856,1,[0.18658814 0.47522773]
0,857,1,[0.10499499 0.54972015]
0,858,1,[0.13887341 0.55437603]
0,859,1,[0.13658169 0.54395044]
0,860,1,[0.21887547 0.46486203]
0,861,1,[0.20808821 0.48012148]
0,862,1,[0.1955941  0.49845314]
0,863,1,[0.19001347 0.48445836]
0,864,1,[0.1330062  0.53369361]
0,865,1,[0.15752054 0.49291995]
0,866,1,[0.13123467 0.52496449]
0,867,1,[0.23639571 0.45771569]
0,868,1,[0.12811751 0.58770906]
0,869,1,[0.09713352 0.59615007]
0,870,1,[0.17469959 0.54728709]
0,871,1,[0.17095545 0.53663097]
0,872,1,[0.19059648 0.49082855]
0,873,1,[0.16367825 0.52026977]
0,874,1,[0.24648772 0.43908027]
0,875,1,[0.20671834 0.476106  ]
0,876,1,[0.15547911 0.54733471]
0,877,1,[0.16091548 0.56135027]
0,878,1,[0.11824844 0.52814323]
0,879,1,[0.15743899 0.5485629 ]
0,880,1,[0.26873155 0.40465359]
0,881,1,[0.22936057 0.48770301]
0,882,1,[0.16363843 0.51981095]
0,883,1,[0.14355183 0.56181742]
0,884,1,[0.15081985 0.5366737 ]
0,885,1,[0.19172728 0.48258204]
0,886,1,[0.24842934 0.44161509]
0,887,1,[0.20879007 0.49401868]
0,888,1,[0.20181116 0.51503869]
0,889,1,[0.18661865 0.52977088]
0,890,1,[0.14981737 0.53329089]
0,891,1,[0.11870732 0.53907621]
0,892,1,[0.15679311 0.54878852]
0,893,1,[0.2155928  0.49640154]
0,894,1,[0.1746964  0.54916581]
0,895,1,[0.25275297 0.41169024]
0,896,1,[0.14533562 0.57488391]
0,897,1,[0. 0.]
0,898,1,[0.16676617 0.525321  ]
0,899,1,[0.14282743 0.57349841]
0,900,1,[0.0944106  0.58328768]
0,901,1,[0.18043194 0.46450991]
0,902,1,[0.21900201 0.46268829]
0,903,1,[0.13401254 0.52129073]
0,904,1,[0.22198549 0.46724528]
0,905,1,[0.18242871 0.51654573]
0,906,1,[0.23605547 0.41536144]
0,907,1,[0.17011363 0.59162463]
0,908,1,[0.21285651 0.4910128 ]
0,909,1,[0.15881177 0.55362091]
0,910,1,[0.20724202 0.5252226 ]
0,911,1,[0.15737542 0.55861041]
0,912,1,[0.154855   0.48945933]
0,913,1,[0.19045246 0.49645242]
0,914,1,[0.12054121 0.5394927 ]
0,915,1,[0.12665293 0.57144171]
0,916,1,[0.15857676 0.49991888]
0,917,1,[0.2469963  0.47849872]
0,918,1,[0.18736949 0.48329079]
0,919,1,[0.18725975 0.5315925 ]
0,920,1,[0.16364137 0.51991458]
0,921,1,[0.16656418 0.5282965 ]
0,922,1,[0.14373838 0.5622121 ]
0,923,1,[0.14722183 0.51655459]
0,924,1,[0.19474511 0.50501017]
0,925,1,[0.1619405  0.56462317]
0,926,1,[0.11830755 0.54437207]
0,927,1,[0.21282669 0.44776392]
0,928,1,[0.1822192  0.52299066]
0,929,1,[0.20244487 0.46575333]
0,930,1,[0.17712461 0.49865839]
0,931,1,[0.22213683 0.4682825 ]
0,932,1,[0.21867214 0.46123178]
0,933,1,[0.18765355 0.48774249]
0,934,1,[0.15945538 0.50771018]
0,935,1,[0.12144496 0.55759598]
0,936,1,[0.13294686 0.52973995]
0,937,1,[0.13515513 0.546259  ]
0,938,1,[0.18713886 0.47697865]
0,939,1,[0.13715487 0.54919848]
0,940,1,[0.1477404  0.52464649]
0,941,1,[0.22175725 0.4366629 ]
0,942,1,[0.13770711 0.54910747]
0,943,1,[0.13424262 0.54178615]
0,944,1,[0.13160078 0.52932462]
0,945,1,[0.18260393 0.46680686]
0,946,1,[0.21604727 0.45975247]
0,947,1,[0.1823903  0.52761977]
0,948,1,[0.23387352 0.45164096]
0,949,1,[0.22439258 0.4406491 ]
0,950,1,[0.05195768 0.60125641]
0,951,1,[0.14807901 0.51928207]
0,952,1,[0.16509254 0.52646766]
0,953,1,[0.17730517 0.49805046]
0,954,1,[0.20885662 0.44942139]
0,955,1,[0.17439339 0.49232352]
0,956,1,[0.16170641 0.5008403 ]
0,957,1,[0.13653144 0.54179264]
0,958,1,[0.13789101 0.55637227]
0,959,1,[0.22410127 0.47739852]
0,960,1,[0.19611729 0.49695001]
0,961,1,[0.15618432 0.49364382]
0,962,1,[0.20330156 0.47629215]
0,963,1,[0.20170315 0.46658475]
0,964,1,[0.12824384 0.51576369]
0,965,1,[0.19990474 0.46738835]
0,966,1,[0.16916904 0.53315348]
0,967,1,[0.0533802  0.61424754]
0,968,1,[0.10039443 0.52159189]
0,969,1,[0.13523632 0.54436524]
0,970,1,[0.09637866 0.59107458]
0,971,1,[0.13548625 0.53802608]
0,972,1,[0.20452953 0.43236981]
0,973,1,[0.23588473 0.45422624]
0,974,1,[0.13020668 0.51552963]
0,975,1,[0.14824867 0.52652654]
0,976,1,[0.08180925 0.60248979]
0,977,1,[0.17436562 0.49427693]
0,978,1,[0.17223727 0.55198484]
0,979,1,[0.22775896 0.44608368]
0,980,1,[0.15953624 0.56364393]
0,981,1,[0.18822051 0.49292639]
0,982,1,[0.17406499 0.50134095]
0,983,1,[0.10603983 0.56475036]
0,984,1,[0.10877624 0.56839641]
0,985,1,[0.25404967 0.41102686]
0,986,1,[0.25374413 0.41233513]
0,987,1,[0.21680863 0.46332371]
0,988,1,[0.15425889 0.53461816]
0,989,1,[0.17501704 0.49530402]
0,990,1,[0.26213541 0.39288241]
0,991,1,[0.19863604 0.46431537]
0,992,1,[0.23355242 0.44703564]
0,993,1,[0.22879385 0.48866716]
0,994,1,[0.13676469 0.54260482]
0,995,1,[0.14020846 0.55966943]
0,996,1,[0.22682831 0.52620324]
0,997,1,[0.17217334 0.55087693]
0,998,1,[0.20321466 0.51435311]
0,999,1,[0.16741291 0.53319402]
0,1000,1,[0.15993574 0.50857198]
0,1001,1,[0.14539123 0.58284279]
0,1002,1,[0.15214264 0.54069064]
0,1003,1,[0.19017453 0.49526076]
0,1004,1,[0.17116415 0.49597948]
0,1005,1,[0.18456195 0.51496544]
0,1006,1,[0.19595475 0.48847446]
0,1007,1,[0.254014   0.41263925]
0,1008,1,[0.18191021 0.46532999]
0,1009,1,[0.10872275 0.58137884]
0,1010,1,[0.09561167 0.59178413]
0,1011,1,[0.12890854 0.51856236]
0,1012,1,[0.10584997 0.55525381]
0,1013,1,[0.15734656 0.55836637]
0,1014,1,[0.17424683 0.49579584]
0,1015,1,[0.22339031 0.52090091]
0,1016,1,[0.25601162 0.45377295]
0,1017,1,[0.20295843 0.47134271]
0,1018,1,[0.18640831 0.47558823]
0,1019,1,[0.18055107 0.51521009]
0,1020,1,[0.16101418 0.50873666]
0,1021,1,[0.18939851 0.54253973]
0,1022,1,[0.16712829 0.52338318]
0,1023,1,[0.14662809 0.51960145]
0,1024,1,[0.16308599 0.51330402]
0,1025,1,[0.17478067 0.55348789]
0,1026,1,[0.16288766 0.51644262]
0,1027,1,[0.14391192 0.57045393]
0,1028,1,[0.16258113 0.57723872]
0,1029,1,[0.19668258 0.46295383]
0,1030,1,[0.16020794 0.50581987]
0,1031,1,[0.25828305 0.42650281]
0,1032,1,[0.12414951 0.56901689]
0,1033,1,[0.13171795 0.52510657]
0,1034,1,[0.16739755 0.47785791]
0,1035,1,[0.1397188  0.57090417]
0,1036,1,[0.19154202 0.48340117]
0,1037,1,[0.13525005 0.55040114]
0,1038,1,[0.1624115  0.50670049]
0,1039,1,[0.20418704 0.4746682 ]
0,1040,1,[0.12033912 0.5450749 ]
0,1041,1,[0.16232659 0.50134356]
0,1042,1,[0.18151047 0.46787307]
0,1043,1,[0.1079623  0.56684496]
0,1044,1,[0.10328385 0.54669221]
0,1045,1,[0.17759525 0.45556099]
0,1046,1,[0.12666623 0.56416754]
0,1047,1,[0.09820103 0.58808647]
0,1048,1,[0.12645867 0.57698202]
0,1049,1,[0.19718919 0.45264149]
0,1050,1,[0.15622836 0.54770679]
0,1051,1,[0.19381639 0.44960288]
0,1052,1,[0.23555012 0.49353532]
0,1053,1,[0.15290531 0.54112178]
0,1054,1,[0.13517525 0.54129145]
0,1055,1,[0.18378538 0.52185998]
0,1056,1,[0.12431671 0.56190937]
0,1057,1,[0.17762618 0.50481381]
0,1058,1,[0.18377563 0.47904327]
0,1059,1,[0.1827718  0.46373499]
0,1060,1,[0.10903573 0.57376982]
0,1061,1,[0.17918541 0.51465249]
0,1062,1,[0.17383587 0.49424929]
0,1063,1,[0.18376983 0.46998988]
0,1064,1,[0.13619199 0.54337753]
0,1065,1,[0.17585424 0.50206629]
0,1066,1,[0.15610328 0.54326147]
0,1067,1,[0.19113438 0.53553788]
0,1068,1,[0.1658332  0.52784783]
0,1069,1,[0.18155524 0.52318542]
0,1070,1,[0.20843507 0.44611392]
0,1071,1,[0.19057864 0.48745979]
0,1072,1,[0.1662141  0.53027094]
0,1073,1,[0.08210998 0.60172439]
0,1074,1,[0.20357653 0.47794069]
0,1075,1,[0.19134392 0.53311044]
0,1076,1,[0.23560911 0.45798929]
0,1077,1,[0.18316948 0.47498717]
0,1078,1,[0.14042525 0.55809137]
0,1079,1,[0.2262365  0.48094438]
0,1080,1,[0.16850141 0.53326749]
0,1081,1,[0.21158923 0.44643005]
0,1082,1,[0.22902595 0.44590115]
0,1083,1,[0.09662717 0.59797137]
0,1084,1,[0.18511569 0.47852196]
0,1085,1,[0.19393204 0.45470937]
0,1086,1,[0.18434162 0.476378  ]
0,1087,1,[0.13162189 0.58393415]
0,1088,1,[0.18438949 0.51920535]
0,1089,1,[0.16969178 0.54283223]
0,1090,1,[0.2085395  0.48131165]
0,1091,1,[0.19082482 0.54031734]
0,1092,1,[0.18553048 0.52262777]
0,1093,1,[0.18168429 0.52050298]
0,1094,1,[0.14878301 0.51855444]
0,1095,1,[0.11810459 0.52864576]
0,1096,1,[0.19137633 0.48973498]
0,1097,1,[0.09353373 0.57943316]
0,1098,1,[0.09655383 0.594411  ]
0,1099,1,[0.23232101 0.45372004]
0,1100,1,[0.17585196 0.50071809]
0,1101,1,[0.18844539 0.48372491]
0,1102,1,[0.13913923 0.49238935]
0,1103,1,[0.17909684 0.51002399]
0,1104,1,[0.16700633 0.52610468]
0,1105,1,[0.15252532 0.54025119]
0,1106,1,[0.19003138 0.48414245]
0,1107,1,[0.21144296 0.49631284]
0,1108,1,[0.13764764 0.54101525]
0,1109,1,[0.18116503 0.5135426 ]
0,1110,1,[0.18951651 0.48253494]
0,1111,1,[0.22335192 0.46706602]
0,1112,1,[0.13867163 0.55707771]
0,1113,1,[0.1914024  0.44749548]
0,1114,1,[0.17176974 0.48603859]
0,1115,1,[0.12879272 0.59039427]
0,1116,1,[0.09704174 0.58340219]
0,1117,1,[0.23823446 0.42177249]
0,1118,1,[0.1495302  0.52160618]
0,1119,1,[0.1580376  0.50230705]
0,1120,1,[0.2130468 0.4547341]
0,1121,1,[0.21310825 0.45308113]
0,1122,1,[0.1452469  0.50545772]
0,1123,1,[0.17998918 0.52106055]
0,1124,1,[0. 0.]
0,1125,1,[0.26484601 0.43407145]
0,1126,1,[0.13652778 0.55009897]
0,1127,1,[0.11156326 0.57937029]
0,1128,1,[0.15761397 0.4979921 ]
0,1129,1,[0.08359899 0.6215063 ]
0,1130,1,[0.16072945 0.49635963]
0,1131,1,[0.16269132 0.50996757]
0,1132,1,[0.09426443 0.57090832]
0,1133,1,[0.16199166 0.51880073]
0,1134,1,[0.1258156  0.58303541]
0,1135,1,[0.15891672 0.49790282]
0,1136,1,[0.16729307 0.52102513]
0,1137,1,[0.05447137 0.63104857]
0,1138,1,[0.18258235 0.51751396]
0,1139,1,[0.13075103 0.5312972 ]
0,1140,1,[0.15700673 0.5572265 ]
0,1141,1,[0.20704477 0.44249511]
0,1142,1,[0.15944859 0.50552339]
0,1143,1,[0.24505911 0.46812397]
0,1144,1,[0.12895391 0.58538477]
0,1145,1,[0.19806172 0.50892694]
0,1146,1,[0.15382769 0.54915138]
0,1147,1,[0.19082429 0.49707332]
0,1148,1,[0.13281851 0.53042198]
0,1149,1,[0.18066595 0.51102033]
0,1150,1,[0.17402086 0.49133394]
0,1151,1,[0.18652119 0.47427164]
0,1152,1,[0.12256428 0.55280108]
0,1153,1,[0.10500224 0.55378066]
0,1154,1,[0.14400134 0.57140683]
0,1155,1,[0.10724259 0.56117369]
0,1156,1,[0.1738262  0.54209796]
0,1157,1,[0.15525075 0.48935606]
0,1158,1,[0.12014272 0.5530192 ]
0,1159,1,[0.10214064 0.63106342]
0,1160,1,[0.19648637 0.45027662]
0,1161,1,[0.17543687 0.55561802]
0,1162,1,[0.0872695  0.64381615]
0,1163,1,[0.14846181 0.52158622]
0,1164,1,[0.16982336 0.48871079]
0,1165,1,[0.14273192 0.50431716]
0,1166,1,[0.16862755 0.54844403]
0,1167,1,[0.15064645 0.52439768]
0,1168,1,[0.0840823  0.62234305]
0,1169,1,[0.13438709 0.53104924]
0,1170,1,[0.22316491 0.42872523]
0,1171,1,[0.15133174 0.52840301]
0,1172,1,[0.16223867 0.50944142]
0,1173,1,[0.1445286  0.51169545]
0,1174,1,[0.24441149 0.47496415]
0,1175,1,[0.13845642 0.55512766]
0,1176,1,[0.12556115 0.56473231]
0,1177,1,[0.20416676 0.48105824]
0,1178,1,[0.11273803 0.58512563]
0,1179,1,[0.11640457 0.52301069]
0,1180,1,[0.12901852 0.51374166]
0,1181,1,[0.12705624 0.57864738]
0,1182,1,[0.08995372 0.65383584]
0,1183,1,[0.1455061  0.51312939]
0,1184,1,[0.2041605 0.5213743]
0,1185,1,[0.08277154 0.60157091]
0,1186,1,[0.17295159 0.55193829]
0,1187,1,[0.14967241 0.52687698]
0,1188,1,[0.18777832 0.48262268]
0,1189,1,[0.15987461 0.51038717]
0,1190,1,[0.12149874 0.5428267 ]
0,1191,1,[0.27554914 0.44691972]
0,1192,1,[0.16162022 0.5042211 ]
0,1193,1,[0.21715186 0.46019537]
0,1194,1,[0.22899733 0.4823794 ]
0,1195,1,[0.13614118 0.53407474]
0,1196,1,[0.13779235 0.53744172]
0,1197,1,[0.2716074  0.47737698]
0,1198,1,[0.23383445 0.49646347]
0,1199,1,[0.15166761 0.53422148]
0,1200,1,[0.13116846 0.52020158]
0,1201,1,[0.24696031 0.47622531]
0,1202,1,[0.17338195 0.54805484]
0,1203,1,[0.17543453 0.49278753]
0,1204,1,[0.09081717 0.64233246]
0,1205,1,[0.17553374 0.50062324]
0,1206,1,[0.18957148 0.48824297]
0,1207,1,[0.2070021  0.49554224]
0,1208,1,[0.18902577 0.47849212]
0,1209,1,[0.14849756 0.51483751]
0,1210,1,[0.22300925 0.4775652 ]
0,1211,1,[0.12306152 0.55432537]
0,1212,1,[0.16428354 0.47090066]
0,1213,1,[0.17039272 0.54657783]
0,1214,1,[0.16239984 0.51225208]
0,1215,1,[0.18753811 0.48798464]
0,1216,1,[0.13335166 0.60542414]
0,1217,1,[0.19329352 0.50231788]
0,1218,1,[0.09890111 0.59450409]
0,1219,1,[0.16780583 0.53440833]
0,1220,1,[0.27345893 0.44080587]
0,1221,1,[0.15918142 0.57147042]
0,1222,1,[0. 0.]
0,1223,1,[0.15345249 0.54979638]
0,1224,1,[0.11871448 0.52932808]
0,1225,1,[0.17219813 0.47987845]
0,1226,1,[0.25004793 0.4093524 ]
0,1227,1,[0.13952112 0.55958459]
0,1228,1,[0.15502521 0.53913168]
0,1229,1,[0.14041546 0.48507353]
0,1230,1,[0.15324263 0.53544355]
0,1231,1,[0.23328703 0.45809582]
0,1232,1,[0.22627014 0.48534218]
0,1233,1,[0.20163264 0.46568965]
0,1234,1,[0.25047559 0.43707357]
0,1235,1,[0.20808928 0.48044555]
0,1236,1,[0.17523536 0.49431988]
0,1237,1,[0.1309857  0.52808791]
0,1238,1,[0.21783122 0.45473   ]
0,1239,1,[0.13277299 0.53182781]
0,1240,1,[0.13266943 0.52574643]
0,1241,1,[0.14001019 0.56458883]
0,1242,1,[0.19765148 0.45691599]
0,1243,1,[0.15310367 0.54329966]
0,1244,1,[0.1745953  0.49826621]
0,1245,1,[0.16485118 0.5303981 ]
0,1246,1,[0.17817342 0.50775256]
0,1247,1,[0.1894463  0.52859023]
0,1248,1,[0.21842064 0.45896216]
0,1249,1,[0.15872961 0.56082172]
0,1250,1,[0.19680704 0.5073793 ]
0,1251,1,[0.1223287  0.55019754]
0,1252,1,[0.12014246 0.54318878]
0,1253,1,[0.25519644 0.44944279]
0,1254,1,[0.22963332 0.4483743 ]
0,1255,1,[0.1523024  0.53162373]
0,1256,1,[0.1477771  0.52794589]
0,1257,1,[0.12925352 0.58120019]
0,1258,1,[0.22822931 0.44013859]
0,1259,1,[0.13113632 0.51956092]
0,1260,1,[0.17280687 0.49391777]
0,1261,1,[0.21761435 0.45835862]
0,1262,1,[0.19207135 0.49102217]
0,1263,1,[0.16724534 0.52837515]
0,1264,1,[0.1724715  0.49795333]
0,1265,1,[0.15663068 0.49332039]
0,1266,1,[0.19478852 0.49887064]
0,1267,1,[0.15322397 0.54281527]
0,1268,1,[0.17390283 0.54827923]
0,1269,1,[0.17556155 0.49554194]
0,1270,1,[0.12884    0.58662264]
0,1271,1,[0.0920693  0.56251764]
0,1272,1,[0.14156991 0.5080662 ]
0,1273,1,[0.27625089 0.45108405]
0,1274,1,[0.14536441 0.51917327]
0,1275,1,[0.17280653 0.53765291]
0,1276,1,[0.2285738  0.47961956]
0,1277,1,[0.28249244 0.42096792]
0,1278,1,[0.16166538 0.51671456]
0,1279,1,[0.10754949 0.56213883]
0,1280,1,[0.12620352 0.57194825]
0,1281,1,[0.20795048 0.49046089]
0,1282,1,[0.20740669 0.44124801]
0,1283,1,[0.25199119 0.45101206]
0,1284,1,[0.10640395 0.55484958]
0,1285,1,[0.14440497 0.50642138]
0,1286,1,[0.20060087 0.46688283]
0,1287,1,[0.15459179 0.49722055]
0,1288,1,[0.2154161  0.45507681]
0,1289,1,[0.16140117 0.51210076]
0,1290,1,[0.10020328 0.53081554]
0,1291,1,[0.13763126 0.54639448]
0,1292,1,[0.25831339 0.46185259]
0,1293,1,[0.20954817 0.48426832]
0,1294,1,[0.13541819 0.53922441]
0,1295,1,[0.23419941 0.44867111]
0,1296,1,[0.15253586 0.53766796]
0,1297,1,[0.12204916 0.56245687]
0,1298,1,[0.13879682 0.62991839]
0,1299,1,[0.19543132 0.50665783]
0,1300,1,[0.20471486 0.52637294]
0,1301,1,[0.20257496 0.48126217]
0,1302,1,[0.18890196 0.48452969]
0,1303,1,[0.22586917 0.48101951]
0,1304,1,[0.20570131 0.48470633]
0,1305,1,[0.09163369 0.57754672]
0,1306,1,[0.16546217 0.51645015]
0,1307,1,[0.15508546 0.48711981]
0,1308,1,[0.16125326 0.50498741]
0,1309,1,[0.21045993 0.49217925]
0,1310,1,[0.08023095 0.59428752]
0,1311,1,[0.11822066 0.53843023]
0,1312,1,[0.10296526 0.62655248]
0,1313,1,[0.18023687 0.51225535]
0,1314,1,[0.13966782 0.56064537]
0,1315,1,[0.14491821 0.57872554]
0,1316,1,[0.10138227 0.62914791]
0,1317,1,[0.15503758 0.54720232]
0,1318,1,[0.12528479 0.57231552]
0,1319,1,[0.17013136 0.47959087]
0,1320,1,[0.1745437  0.55999281]
0,1321,1,[0.10726386 0.55875267]
0,1322,1,[0.13823527 0.54753048]
0,1323,1,[0.15826932 0.4921002 ]
0,1324,1,[0.20259384 0.51863881]
0,1325,1,[0.19008341 0.48320178]
0,1326,1,[0.15996929 0.50441803]
0,1327,1,[0.19141262 0.49314535]
0,1328,1,[0.11665636 0.60281316]
0,1329,1,[0.15476813 0.53903285]
0,1330,1,[0.20909698 0.48304239]
0,1331,1,[0.18104544 0.50492508]
0,1332,1,[0.17574668 0.49368163]
0,1333,1,[0.11118599 0.59420082]
0,1334,1,[0.11435749 0.59260663]
0,1335,1,[0.13895129 0.55167602]
0,1336,1,[0.15257286 0.48258668]
0,1337,1,[0.13954795 0.55603271]
0,1338,1,[0.17741989 0.51317105]
0,1339,1,[0.22049491 0.46103087]
0,1340,1,[0.1316416  0.58811369]
0,1341,1,[0.09072086 0.55823753]
0,1342,1,[0.16482185 0.52151436]
0,1343,1,[0.15720395 0.49928747]
0,1344,1,[0.13990039 0.5545164 ]
0,1345,1,[0.12413254 0.56130731]
0,1346,1,[0.20321401 0.46656906]
0,1347,1,[0.21843277 0.45902592]
0,1348,1,[0.14900552 0.52771963]
0,1349,1,[0.1234603  0.55576163]
0,1350,1,[0.14524932 0.5819856 ]
0,1351,1,[0.15632872 0.62329383]
0,1352,1,[0.16074107 0.50555459]
0,1353,1,[0.1352497  0.53900298]
0,1354,1,[0.12401276 0.56495005]
0,1355,1,[0.1056976  0.55531567]
0,1356,1,[0.1339645  0.52741002]
0,1357,1,[0.166786   0.52993041]
0,1358,1,[0.21794928 0.45522501]
0,1359,1,[0.17419987 0.50193305]
0,1360,1,[0. 0.]
0,1361,1,[0.18824338 0.53293414]
0,1362,1,[0.18113601 0.5181674 ]
0,1363,1,[0.10206712 0.54614854]
0,1364,1,[0.20185547 0.52352446]
0,1365,1,[0.1156991  0.52905172]
0,1366,1,[0.20123329 0.46547117]
0,1367,1,[0.15222297 0.59922028]
0,1368,1,[0.16741891 0.53918205]
0,1369,1,[0.13920127 0.5525374 ]
