Thread ID,Epoch,Step,Reward
0,2268,66,[0.46114066 0.97570441]
0,2268,67,[1.09321505 0.95253872]
0,2268,68,[1.0230976  0.92268301]
0,2268,69,[0. 0.]
0,2268,70,[0.79897337 1.30004895]
0,2268,71,[0. 0.]
0,2268,72,[0.22295325 0.24201256]
0,2268,73,[0.22329005 0.14570793]
0,2268,74,[0.73873495 1.00334451]
0,2268,75,[1.94425646 1.22020583]
0,2268,76,[0.19906573 0.18790771]
0,2268,77,[1.12949404 0.77165609]
0,2268,78,[0.91821449 0.77481268]
0,2268,79,[0.63703884 1.01046653]
0,2268,80,[0.79150811 1.19849761]
0,2268,81,[0.27944819 0.1517531 ]
0,2268,82,[0.92118227 0.54247871]
0,2268,83,[0.66764353 0.89271083]
0,2268,84,[0.57546154 1.09562502]
0,2268,85,[0.9959763  0.56838845]
0,2268,86,[0.62300436 0.78326739]
0,2268,87,[0.28062551 0.23951053]
0,2268,88,[0.87574529 1.32808502]
0,2268,89,[0.58601692 0.79986722]
0,2268,90,[0.68797078 0.86767819]
0,2269,1,[0.67385292 1.38165003]
0,2269,2,[0.79258161 0.92854105]
0,2269,3,[0. 0.]
0,2269,4,[0. 0.]
0,2269,5,[1.2450979  0.88293056]
0,2269,6,[1.52718543 0.68891642]
0,2269,7,[0.16988167 0.20275004]
0,2269,8,[0.2144621  0.33629328]
0,2269,9,[0.1700137  0.21791635]
0,2269,10,[0.29147133 0.19312712]
0,2269,11,[0.19154418 0.12744271]
0,2270,1,[0. 0.]
0,2270,2,[0.19645155 0.23878302]
0,2270,3,[1.1660086  0.66620443]
0,2270,4,[0.12617568 0.13647939]
0,2271,1,[0.75643198 0.66035807]
0,2271,2,[0.75439818 0.76897557]
0,2271,3,[0.55895763 0.87216459]
0,2272,1,[0.81723627 0.86534317]
0,2272,2,[0.82325575 1.07675998]
0,2272,3,[0.9867915  1.24978825]
0,2272,4,[0.7891662  0.83391258]
0,2272,5,[1.57913468 0.5905415 ]
0,2272,6,[0.17838815 0.16913216]
0,2272,7,[0.94371642 0.83851079]
0,2273,1,[0. 0.]
0,2273,2,[0.81475658 0.87402547]
0,2273,3,[0.38489076 0.54404808]
0,2273,4,[1.39360948 1.34861807]
0,2273,5,[0.29851694 0.45186481]
0,2273,6,[1.41912507 0.61312537]
0,2273,7,[1.48907047 1.33262634]
0,2273,8,[0.64351506 0.50181934]
0,2273,9,[0.45329724 0.75302218]
0,2273,10,[0.48201306 0.56701083]
0,2273,11,[0.917912   1.11471129]
0,2273,12,[0.59920995 1.78266122]
0,2273,13,[1.41427121 0.71267987]
0,2273,14,[0.69736449 0.42802558]
0,2273,15,[0.28317651 0.29200891]
0,2273,16,[1.3340606  0.54284572]
0,2273,17,[0.48942998 0.68619567]
0,2273,18,[0.83910629 1.3344522 ]
0,2273,19,[0.64610571 0.60036963]
0,2273,20,[1.27667055 1.1337732 ]
0,2273,21,[0. 0.]
0,2273,22,[0.30254862 0.40156751]
0,2273,23,[1.237986   0.88649844]
0,2273,24,[0.22000982 0.49913399]
0,2273,25,[0.32597624 0.44007018]
0,2273,26,[0.78302769 0.76942034]
0,2273,27,[0.73319445 1.38010687]
0,2273,28,[0.41889223 0.79615223]
0,2273,29,[1.59611234 1.30082298]
0,2273,30,[1.4793281  1.27802829]
0,2273,31,[1.4331529  1.47018069]
0,2273,32,[1.13866001 0.8880353 ]
0,2273,33,[0.66848168 0.69450516]
0,2274,1,[0. 0.]
0,2275,1,[0.678139   1.68205676]
0,2275,2,[0. 0.]
0,2275,3,[1.03989267 1.25009627]
0,2275,4,[1.45446117 0.80275793]
0,2275,5,[0. 0.]
0,2275,6,[1.01350246 0.70093656]
0,2275,7,[0. 0.]
0,2275,8,[1.12491874 1.28690882]
0,2275,9,[0.98383202 0.84802491]
0,2275,10,[0. 0.]
0,2275,11,[1.20766478 0.92526317]
0,2275,12,[0.5651968  1.42208271]
0,2275,13,[1.00835243 1.28108262]
0,2275,14,[0.72190622 0.59107804]
0,2276,1,[0.7031028  1.18459685]
0,2276,2,[0.31148852 0.25247158]
0,2276,3,[0.47331323 0.80220043]
0,2276,4,[0. 0.]
0,2277,1,[1.39805361 1.05375372]
0,2277,2,[0.15868082 0.31348052]
0,2277,3,[1.12277661 0.64729114]
0,2277,4,[0.12536088 0.18424773]
0,2277,5,[0. 0.]
0,2277,6,[0.75622818 1.07101255]
0,2277,7,[0.93906131 1.64649944]
0,2277,8,[1.24912408 1.18780753]
0,2277,9,[1.11404403 1.2808819 ]
0,2277,10,[0.91461631 0.75674022]
0,2277,11,[0. 0.]
0,2277,12,[0.56589992 0.77580451]
0,2277,13,[0. 0.]
0,2277,14,[0.68871879 1.14232659]
0,2277,15,[0.97502109 0.62675428]
0,2277,16,[0.26960168 0.21495312]
0,2277,17,[0.19230387 0.1756535 ]
0,2277,18,[0.62149921 1.21167594]
0,2277,19,[0.84976786 0.69637086]
0,2277,20,[1.07904264 1.59129554]
0,2277,21,[1.23020837 1.38724224]
0,2277,22,[0.30014765 0.16989994]
0,2277,23,[0.16039665 0.12775889]
0,2277,24,[1.21458287 1.56639262]
0,2277,25,[0.98589688 1.124542  ]
0,2277,26,[0.6360423  1.56866958]
0,2277,27,[1.6924128  0.86009324]
0,2277,28,[0.75459263 1.45533599]
0,2277,29,[0.77188403 1.59168843]
0,2277,30,[1.04798963 0.9561951 ]
0,2277,31,[0.68173142 1.02816969]
0,2277,32,[1.12953119 1.14184682]
0,2277,33,[0. 0.]
0,2277,34,[0. 0.]
0,2277,35,[0.89291312 0.65758416]
0,2277,36,[0.75409736 0.66245803]
0,2277,37,[1.14756215 1.05295578]
0,2277,38,[1.07667589 1.27978456]
0,2277,39,[0.73428719 0.89919898]
0,2277,40,[1.61142603 1.46062866]
0,2277,41,[1.64918102 1.1281789 ]
0,2277,42,[1.17259062 0.81183072]
0,2277,43,[0.78845925 0.70524812]
0,2277,44,[1.18175446 0.88687969]
0,2277,45,[0.28121495 0.17795445]
0,2277,46,[0.69032895 0.89025524]
0,2277,47,[1.21380458 0.81038598]
0,2277,48,[0.97255137 0.65668096]
0,2277,49,[0.95771314 1.22111124]
0,2277,50,[0. 0.]
0,2277,51,[0.976294   0.65132356]
0,2277,52,[0.25607756 0.27342614]
0,2277,53,[0.92530594 0.75009323]
0,2277,54,[1.4971281  1.82173844]
0,2277,55,[0.90310163 0.8686229 ]
0,2277,56,[0.69272101 1.53884257]
0,2277,57,[0.15678069 0.1591933 ]
0,2277,58,[0.99024932 0.87870571]
0,2277,59,[0.68988323 1.04746251]
0,2277,60,[0.77398629 0.54410962]
0,2278,1,[0.80903512 1.16647604]
0,2278,2,[0.29908784 0.1593548 ]
0,2278,3,[0.67648628 1.01860118]
0,2278,4,[0.19103577 0.21971874]
0,2278,5,[0.53300409 0.92875489]
0,2278,6,[1.00249948 1.45784191]
0,2278,7,[1.56492826 0.64991274]
0,2278,8,[1.10263635 1.56279746]
0,2278,9,[1.20744443 1.00144784]
0,2278,10,[0. 0.]
0,2278,11,[1.22316481 0.79972854]
0,2278,12,[0. 0.]
0,2278,13,[0.67861396 1.40109161]
0,2278,14,[0.67926878 0.617106  ]
0,2278,15,[0.24428615 0.27329679]
0,2278,16,[0.64611435 1.1357932 ]
0,2278,17,[1.21077383 0.6106242 ]
0,2278,18,[0.93513864 1.50909065]
0,2278,19,[0.20649749 0.23193184]
0,2278,20,[0. 0.]
0,2278,21,[0.72982558 1.31206998]
0,2278,22,[0.87531786 0.64843528]
0,2278,23,[0.93148255 0.9583052 ]
0,2278,24,[0.94252981 0.54883948]
0,2278,25,[0.75410121 0.95700593]
0,2278,26,[0.58772513 0.81769971]
0,2278,27,[1.69307912 1.41324287]
0,2278,28,[0.18244796 0.30074614]
0,2278,29,[0.24900907 0.28554288]
0,2278,30,[0. 0.]
0,2278,31,[0.88506096 0.92437389]
0,2278,32,[0.80719701 0.91158209]
0,2278,33,[0. 0.]
0,2278,34,[0.90069171 0.56825364]
0,2279,1,[0.31311269 0.46239438]
0,2279,2,[0.62888138 0.58680506]
0,2280,1,[1.44259066 1.34963722]
0,2280,2,[1.0233814  1.47238624]
0,2280,3,[0.18500631 0.17076562]
0,2280,4,[1.02209518 0.7784216 ]
0,2281,1,[0.15586331 0.27783279]
0,2281,2,[0. 0.]
0,2281,3,[0.18630653 0.20678376]
0,2281,4,[0.68276887 0.67340296]
0,2281,5,[0.68391954 0.71200425]
0,2281,6,[0.17003396 0.18715422]
0,2281,7,[0.94875428 0.68812643]
0,2281,8,[0.32807568 0.18642369]
0,2281,9,[0.1188752  0.11669158]
0,2282,1,[0. 0.]
0,2282,2,[1.39554726 0.83325417]
0,2282,3,[0. 0.]
0,2282,4,[0. 0.]
0,2282,5,[0. 0.]
0,2282,6,[0.75523243 1.23226732]
0,2282,7,[0.71026035 1.35210595]
0,2282,8,[1.14629408 0.7760087 ]
0,2282,9,[0.94985302 1.30047176]
0,2282,10,[0.84059817 1.18341771]
0,2282,11,[0.70140383 0.74265753]
0,2283,1,[1.24745171 1.52022684]
0,2283,2,[1.18622144 1.07823307]
0,2283,3,[0.61002271 1.25128521]
0,2283,4,[0.87905681 1.00317252]
0,2283,5,[0.74978067 0.77503057]
0,2283,6,[0.66611269 0.99441549]
0,2283,7,[0.35738432 0.37315786]
0,2283,8,[0. 0.]
0,2283,9,[0.41525908 0.33360146]
0,2283,10,[0. 0.]
0,2283,11,[0.34142523 0.31190067]
0,2283,12,[0.50540532 0.547079  ]
0,2283,13,[1.13390294 0.83083676]
0,2283,14,[0.91001401 1.55655071]
0,2283,15,[0.43379338 0.50026378]
0,2283,16,[0.65615754 1.39969995]
0,2283,17,[0.60215112 0.35653473]
0,2283,18,[0.80756991 0.94352903]
0,2283,19,[0.6340539  0.59465042]
0,2283,20,[0.88814263 1.31535042]
0,2283,21,[0.54310352 0.4271816 ]
0,2283,22,[0.77618643 0.76612109]
0,2283,23,[0. 0.]
0,2283,24,[0.66253212 0.44238932]
0,2283,25,[0.37909474 0.48542741]
0,2283,26,[0.8662675  0.95222509]
0,2283,27,[0. 0.]
0,2283,28,[0.33220681 0.41314314]
0,2283,29,[0.41645004 0.28596935]
0,2283,30,[0.8847394  0.70420562]
0,2284,1,[0.24253579 0.17353381]
0,2284,2,[0.1728202  0.11950646]
0,2285,1,[0.7644917  1.25329054]
0,2285,2,[0.97154453 1.09620576]
0,2285,3,[0.78611127 1.21595611]
0,2285,4,[0.22767578 0.2179526 ]
0,2285,5,[0.88835192 1.14483837]
0,2285,6,[0.11877952 0.27436384]
0,2285,7,[1.04720008 1.03616242]
0,2285,8,[0.70503832 0.77284413]
0,2285,9,[1.27182271 0.9899008 ]
0,2285,10,[0.35583607 0.22120406]
0,2285,11,[1.00996542 0.47332584]
0,2285,12,[1.63943954 0.74546989]
0,2285,13,[1.305922   0.76481404]
0,2285,14,[0.80013425 0.64590729]
0,2285,15,[0.85009256 1.40734879]
0,2285,16,[0.97482331 1.04081773]
0,2285,17,[0.97758371 0.99925681]
0,2285,18,[0.20311076 0.15266034]
0,2285,19,[1.29985761 1.31874771]
0,2285,20,[0.74348493 1.05405721]
0,2285,21,[1.36290675 1.34686889]
0,2285,22,[0.79909351 0.95504849]
0,2286,1,[0.88919436 1.36966527]
0,2286,2,[0.75964453 1.28054854]
0,2286,3,[1.57743915 0.95734612]
0,2286,4,[0.9334073  1.07372017]
0,2286,5,[1.10969653 0.74392796]
0,2286,6,[0. 0.]
0,2286,7,[1.11721413 1.25584693]
0,2286,8,[0. 0.]
0,2286,9,[1.44103514 1.03013314]
0,2286,10,[1.29345198 0.71228316]
0,2286,11,[1.59171854 1.05000172]
0,2286,12,[0. 0.]
0,2286,13,[1.27202237 1.03294928]
0,2286,14,[0. 0.]
0,2286,15,[0.95567248 0.7777883 ]
0,2287,1,[1.45071121 0.70545766]
0,2287,2,[1.89254691 1.02131234]
0,2287,3,[0. 0.]
0,2287,4,[0.89371551 1.51974213]
0,2287,5,[0.88229563 1.68807872]
0,2287,6,[0. 0.]
0,2287,7,[0.88228252 0.77892194]
0,2287,8,[0.75306198 1.37236272]
0,2287,9,[1.01629661 0.62502446]
0,2287,10,[1.33692146 1.27818967]
0,2287,11,[1.08834223 1.09429691]
0,2287,12,[0. 0.]
0,2288,1,[0. 0.]
0,2288,2,[0.20159855 0.18678177]
0,2288,3,[0.93239337 0.96631447]
0,2288,4,[0.17262962 0.17084913]
0,2288,5,[0.11733865 0.13032144]
0,2288,6,[1.06355608 0.64129466]
0,2289,1,[0.57549003 0.27915707]
0,2289,2,[1.7151164  0.82271101]
0,2289,3,[0.59773293 0.6600069 ]
0,2289,4,[0.37484175 0.48338115]
0,2289,5,[0.59425523 0.84363388]
0,2289,6,[1.2436098  1.38219826]
0,2289,7,[1.14097072 1.46611216]
0,2289,8,[1.53589447 1.21103797]
0,2289,9,[1.05514195 0.55329675]
0,2289,10,[0.73320831 0.70104531]
0,2289,11,[0.39409489 0.74471861]
0,2289,12,[0.52138748 0.6303271 ]
0,2289,13,[0.81330371 1.03751534]
0,2289,14,[1.14413985 0.60006717]
0,2289,15,[1.05396441 0.70796706]
0,2289,16,[0. 0.]
0,2289,17,[0.86974516 0.94327974]
0,2289,18,[0.67353314 0.83647584]
0,2289,19,[0.69639548 1.46814426]
0,2289,20,[0. 0.]
0,2289,21,[0.93564621 0.80488265]
0,2289,22,[1.60718598 1.30959639]
0,2289,23,[0.40362586 0.60655   ]
0,2289,24,[1.04376984 1.28262105]
0,2289,25,[1.34682811 1.45430393]
0,2289,26,[0.64882704 0.72335872]
0,2289,27,[0.27595019 0.39271939]
0,2289,28,[0.72699801 0.59770233]
0,2289,29,[0.91826756 0.75608149]
0,2289,30,[0.52768297 0.3984231 ]
0,2289,31,[0.74284121 1.60248148]
0,2289,32,[0.62637935 0.68621267]
0,2289,33,[1.66443085 0.62130616]
0,2289,34,[1.57685637 1.09125223]
0,2289,35,[1.10415616 0.96479343]
0,2289,36,[0.90008367 1.17255826]
0,2289,37,[0.44678242 0.59693898]
0,2289,38,[1.03001343 0.95615938]
0,2289,39,[1.32913383 0.92137842]
0,2289,40,[1.02130494 1.19003884]
0,2289,41,[0.33288577 0.67072145]
0,2289,42,[0.692306   0.95065049]
0,2289,43,[0.67980763 0.54479917]
0,2289,44,[0.72579429 0.90990514]
0,2289,45,[0.52236471 0.42255374]
0,2289,46,[0.58992028 0.65296325]
0,2289,47,[0.41967154 0.40113488]
0,2289,48,[0.59289696 0.40116755]
0,2289,49,[1.02267069 1.12473627]
0,2289,50,[0.81693629 1.83356315]
0,2289,51,[1.53608639 0.8078749 ]
0,2289,52,[0.81750029 0.90590398]
0,2289,53,[0. 0.]
0,2290,1,[0.9311435  0.65363367]
0,2290,2,[0.42864852 1.25559883]
0,2290,3,[1.01092768 0.87538418]
0,2290,4,[1.28275836 0.69240304]
0,2290,5,[1.1601491  1.06145245]
0,2290,6,[0.82847386 1.31854278]
0,2290,7,[0.18980635 0.17787965]
0,2290,8,[0.87796089 1.30962612]
0,2290,9,[0.44088407 0.63712323]
0,2290,10,[0.22652725 0.13952936]
0,2290,11,[1.33266696 1.23346639]
0,2290,12,[0.5892888  0.57393134]
0,2291,1,[1.2148374  0.81288785]
0,2291,2,[0.92903327 0.75728789]
0,2291,3,[1.16518133 0.7563439 ]
0,2291,4,[1.04239301 1.15078425]
0,2291,5,[0.77113934 0.92152196]
0,2291,6,[0.16389924 0.18054275]
0,2291,7,[0.88104347 0.9453847 ]
0,2291,8,[0.80206934 1.07983372]
0,2291,9,[1.35998197 0.8127431 ]
0,2291,10,[0. 0.]
0,2291,11,[0.90733318 1.26649946]
0,2291,12,[1.37346532 0.85512102]
0,2291,13,[1.58509987 0.99853758]
0,2291,14,[1.37303068 1.24055521]
0,2291,15,[0.75371105 0.69775615]
0,2291,16,[0.67255534 0.98527965]
0,2291,17,[1.11747126 1.19108954]
0,2291,18,[1.06624192 0.74188194]
0,2291,19,[1.22989652 0.57236583]
0,2291,20,[1.21935507 1.38152056]
0,2291,21,[0.1695986  0.31388691]
0,2291,22,[0.27532169 0.29886446]
0,2291,23,[0.85237561 0.5383163 ]
0,2291,24,[1.3602776  1.11727322]
0,2291,25,[0.16337098 0.26404895]
0,2291,26,[0.77015981 0.92058266]
0,2291,27,[0.21349395 0.22779286]
0,2291,28,[1.07553819 0.80803981]
0,2291,29,[0.24359824 0.19941341]
0,2291,30,[0.12481249 0.15189658]
0,2292,1,[0.85111555 0.75212814]
0,2292,2,[0.7703158 0.4677383]
0,2292,3,[0.35610453 0.29076569]
0,2293,1,[1.07364994 0.96254308]
0,2293,2,[0.25104684 0.6581139 ]
0,2293,3,[0.90894959 0.990172  ]
0,2293,4,[1.52782459 1.54309195]
0,2293,5,[0. 0.]
0,2293,6,[0. 0.]
0,2294,1,[0. 0.]
0,2294,2,[0.76385058 0.57056541]
0,2294,3,[0.45256251 0.24373221]
0,2294,4,[0.51643922 0.35102095]
0,2294,5,[0.90261779 0.86913938]
0,2294,6,[1.03653777 1.23245624]
0,2294,7,[0.43681658 0.27004333]
0,2294,8,[0.38479762 0.35151791]
0,2294,9,[0.45680278 0.40387695]
0,2295,1,[1.0544787  0.98621959]
0,2296,1,[0.21196826 0.17392557]
0,2296,2,[0.19763224 0.19996463]
0,2296,3,[1.38177925 0.93865403]
0,2296,4,[0.93100993 1.29180849]
0,2296,5,[0.80839089 0.80834691]
0,2296,6,[1.3993609  1.41671635]
0,2296,7,[0.66392137 0.85547136]
0,2296,8,[1.01593954 1.0087879 ]
0,2296,9,[1.62337252 0.82314265]
0,2296,10,[0.16080109 0.26301926]
0,2296,11,[0.94403429 0.795798  ]
0,2296,12,[0.30445939 0.15073953]
0,2296,13,[0.13775903 0.19690428]
0,2296,14,[1.71482643 0.66509236]
0,2296,15,[0.64990472 0.65220953]
0,2296,16,[0. 0.]
0,2296,17,[0. 0.]
0,2296,18,[0.95811727 1.03314831]
0,2296,19,[0.57669649 0.87903839]
0,2296,20,[1.1596739 1.0086376]
0,2296,21,[0. 0.]
0,2296,22,[1.06707057 0.99572328]
0,2296,23,[0.52677817 0.92689236]
0,2296,24,[0.77900617 1.25486906]
0,2296,25,[0.11301772 0.23658213]
0,2296,26,[0.75497132 1.3124558 ]
0,2296,27,[0.57313149 0.92755264]
0,2296,28,[1.01923217 1.27058145]
0,2296,29,[0.9213866  0.68019235]
0,2296,30,[1.44830094 1.32294877]
0,2296,31,[0.72770594 0.7409838 ]
0,2296,32,[1.07373125 1.26685327]
0,2296,33,[1.07084435 0.74461658]
0,2296,34,[1.20978244 0.91858539]
0,2296,35,[1.00182908 0.87237886]
0,2296,36,[1.25721921 1.36971328]
0,2296,37,[0.63793006 0.66366108]
0,2296,38,[0.90543694 0.73788276]
0,2296,39,[0.83305167 1.08484725]
0,2296,40,[0.99021158 1.03507078]
0,2296,41,[0.25262214 0.1899035 ]
0,2296,42,[1.75794053 0.85846818]
0,2296,43,[1.17326971 1.08315709]
0,2296,44,[1.4715681  0.66157117]
0,2296,45,[0.90779412 0.528304  ]
0,2296,46,[0.11934214 0.26919513]
0,2296,47,[0.66970435 0.85938766]
0,2296,48,[0. 0.]
0,2296,49,[0.62896627 0.94451365]
0,2297,1,[1.67575777 1.56432742]
0,2297,2,[0.21587144 0.19548619]
0,2297,3,[0.95505186 0.79887815]
0,2297,4,[0.42451382 0.96679476]
0,2297,5,[0.95981404 0.80387599]
0,2298,1,[1.61949451 0.96842863]
0,2298,2,[0.38247224 0.41070885]
0,2298,3,[0.66592304 0.71082533]
0,2298,4,[0.98146329 0.8409255 ]
0,2298,5,[0.62557292 0.95888166]
0,2299,1,[0.41491887 0.37578777]
0,2299,2,[1.86432301 1.94827154]
0,2299,3,[0.4075147  0.41440694]
0,2299,4,[0.46742578 0.35734232]
0,2299,5,[0.87424706 0.36979912]
0,2299,6,[0.70722761 0.3277823 ]
0,2299,7,[1.39956871 1.32266433]
0,2299,8,[0.41055907 0.26338667]
0,2299,9,[0.29073218 0.42782829]
0,2299,10,[0.70585005 1.6875077 ]
0,2299,11,[0.87141628 1.30681347]
0,2299,12,[0.90347552 0.9752867 ]
0,2300,1,[0.82180017 1.56644892]
0,2300,2,[0.85711222 0.95089979]
0,2300,3,[0.56872305 0.80506011]
0,2300,4,[0.14209075 0.13879469]
0,2301,1,[1.32239191 0.96786214]
0,2301,2,[0.71306997 0.98957918]
0,2301,3,[1.72799359 1.44013183]
0,2301,4,[0.8740985 0.6033309]
0,2301,5,[0.27754906 0.14274277]
0,2301,6,[0.5201939  1.00880564]
0,2301,7,[0.76310505 1.31023778]
0,2301,8,[0.26324441 0.10886396]
0,2301,9,[0.82599429 1.02211645]
0,2301,10,[0.7893918  1.18565001]
0,2301,11,[1.17989965 1.36989833]
0,2301,12,[0.9612139 1.3147088]
0,2301,13,[1.54157556 0.7619208 ]
0,2301,14,[0.72789703 0.63236643]
0,2301,15,[1.46295378 0.85993667]
0,2301,16,[0. 0.]
0,2301,17,[1.0642452  0.57071914]
0,2301,18,[1.27911171 1.56711956]
0,2301,19,[0.19997928 0.2909673 ]
0,2301,20,[0.86298795 1.10031249]
0,2301,21,[0.12474093 0.18227154]
0,2301,22,[0.86285082 1.04485386]
0,2301,23,[0. 0.]
0,2301,24,[0.18224347 0.16169085]
0,2301,25,[1.06437581 0.89358629]
0,2301,26,[0.77772317 1.45238868]
0,2301,27,[1.30984629 0.82798875]
0,2301,28,[0.82844336 1.29756854]
0,2301,29,[0.8055277 0.6511991]
0,2301,30,[0.65825255 0.47004959]
0,2302,1,[0.53998811 0.7378306 ]
0,2303,1,[0.18893293 0.11830013]
0,2303,2,[0.83044627 0.58890981]
0,2303,3,[0.7279063  1.28798012]
0,2303,4,[1.29277808 0.70584496]
0,2303,5,[0. 0.]
0,2303,6,[1.13203671 1.78333388]
0,2303,7,[0.14163052 0.21442983]
0,2303,8,[0.15458087 0.12829305]
0,2303,9,[0.12903496 0.16403012]
0,2303,10,[0.54223281 1.43906581]
0,2303,11,[0.30587258 0.21494549]
0,2303,12,[0.88676789 1.77957825]
0,2303,13,[0.70163326 0.76770339]
0,2304,1,[0.95901118 0.99606863]
0,2304,2,[0.95436303 1.55530907]
0,2304,3,[0.65522255 0.60294093]
0,2304,4,[0. 0.]
0,2304,5,[1.10534107 0.85955883]
0,2304,6,[0.47274131 0.5686801 ]
0,2304,7,[1.50123435 0.67987735]
0,2304,8,[1.0417838  1.46448277]
0,2304,9,[1.00884128 0.74471536]
0,2304,10,[0. 0.]
0,2304,11,[0.27912201 0.33681067]
0,2304,12,[0.80600117 0.8745304 ]
0,2304,13,[0.34138409 0.32164397]
0,2304,14,[0.91852569 1.37440634]
0,2304,15,[0.8241507  1.01372266]
0,2304,16,[0. 0.]
0,2304,17,[0.90665372 0.60833715]
0,2304,18,[0.95233576 0.86733497]
0,2304,19,[0.33403241 0.27042267]
0,2305,1,[1.16893996 0.73390162]
0,2305,2,[0.75657905 0.75448299]
0,2305,3,[1.61792135 0.73309087]
0,2305,4,[1.19030523 1.08282668]
0,2305,5,[0.81708572 0.70386869]
0,2305,6,[0. 0.]
0,2305,7,[0.83554189 0.73223342]
0,2305,8,[0.23134108 0.23071336]
0,2305,9,[0.84425759 0.80031581]
0,2305,10,[0.24971868 0.33313028]
0,2305,11,[0. 0.]
0,2305,12,[0.1992828  0.11869189]
0,2305,13,[0.1904083  0.23830486]
0,2305,14,[0.60197795 1.33253444]
0,2305,15,[0.82761792 0.77234478]
0,2305,16,[0.78403937 0.77112696]
0,2306,1,[0. 0.]
0,2307,1,[0.65752583 1.25935005]
0,2307,2,[1.12522975 0.62402467]
0,2307,3,[1.36852966 0.72819299]
0,2307,4,[0.99274946 1.01969107]
0,2307,5,[1.34563585 1.18103834]
0,2307,6,[1.70222601 0.6899693 ]
0,2307,7,[0.23544622 0.31435111]
0,2307,8,[0. 0.]
0,2307,9,[1.19905194 1.09746768]
0,2307,10,[0.67143496 0.71766102]
0,2307,11,[0. 0.]
0,2307,12,[0.94478197 0.58156667]
0,2307,13,[0.5082019  0.76977089]
0,2307,14,[0.17880709 0.13420438]
0,2308,1,[0.70581031 1.03575966]
0,2308,2,[0.77826929 0.78679587]
0,2309,1,[0.80024954 1.51917119]
0,2309,2,[0.46434249 0.79426864]
0,2309,3,[0.37727472 0.35205553]
0,2309,4,[0.96443451 1.0001838 ]
0,2309,5,[0.9244714  1.35382532]
0,2309,6,[0.31102137 0.53202517]
0,2309,7,[0.84707351 0.7346591 ]
0,2309,8,[1.52961654 1.27830186]
0,2309,9,[0.72609281 1.17088356]
0,2309,10,[0.5959029  0.39630004]
0,2309,11,[1.50504891 0.94554596]
0,2309,12,[1.49862726 0.75842461]
0,2309,13,[1.00378918 1.03116554]
0,2309,14,[0.96078267 0.92303244]
0,2309,15,[0.37242407 0.40917228]
0,2309,16,[0.88758637 1.15549398]
0,2309,17,[1.05176728 0.73681362]
0,2309,18,[0. 0.]
0,2309,19,[0.71900951 0.99898531]
0,2309,20,[1.16444442 1.36784925]
0,2309,21,[0.68081596 1.24817484]
0,2309,22,[1.48917797 0.7829224 ]
0,2309,23,[0.4722396  0.78900704]
0,2309,24,[1.41386681 0.9188752 ]
0,2309,25,[1.27549352 1.11994449]
0,2309,26,[0.33442814 0.64856386]
0,2309,27,[0.53402977 0.47387935]
0,2309,28,[0.83478808 1.10075881]
0,2309,29,[0.5828287  0.50947299]
0,2309,30,[0.3591988  0.41684465]
0,2309,31,[0.7737776  1.66339553]
0,2309,32,[0.65360852 1.29175528]
0,2309,33,[1.42818884 0.78474968]
0,2309,34,[0.45477527 0.44485898]
0,2309,35,[0.35038779 0.43006907]
0,2309,36,[0.64958932 0.55747858]
0,2310,1,[0.22521505 0.36381722]
0,2310,2,[1.02114309 1.15219486]
0,2310,3,[0.17567754 0.17157334]
0,2310,4,[0.98473884 0.65819665]
0,2310,5,[0. 0.]
0,2310,6,[0.85725426 0.66944817]
0,2310,7,[0.92575533 0.85033102]
0,2310,8,[0.96245199 0.79102213]
0,2310,9,[0.85461637 0.72215285]
0,2310,10,[0.86654956 1.59169395]
0,2310,11,[0.80915959 1.06097416]
0,2310,12,[1.37698529 1.08103999]
0,2310,13,[0.70040343 1.7726381 ]
0,2310,14,[0.7988289  1.57113617]
0,2310,15,[0.98776073 1.10769854]
0,2310,16,[0.34941806 0.12665505]
0,2310,17,[1.46814311 1.88129044]
0,2310,18,[1.06201329 0.61098205]
0,2310,19,[1.18514083 0.93941559]
0,2310,20,[1.21217763 0.74201373]
0,2310,21,[0. 0.]
0,2310,22,[1.20087127 1.29711376]
0,2310,23,[0.1564283  0.15560485]
0,2310,24,[0.61602472 1.41320321]
0,2310,25,[0.92473353 1.03083804]
0,2311,1,[0.570553   0.73760638]
0,2312,1,[0.86353518 0.70424666]
0,2312,2,[0.88843454 1.41259779]
0,2312,3,[0.81941675 0.89124646]
0,2312,4,[0.68542628 0.76896966]
0,2313,1,[0.88278406 1.05630149]
0,2313,2,[1.04299302 0.5927949 ]
0,2313,3,[0.66714116 0.49876868]
0,2313,4,[0.8474284 0.7212451]
0,2313,5,[1.17524904 0.71054913]
0,2313,6,[0.67827681 1.62393646]
0,2313,7,[0.72622793 0.91773356]
0,2313,8,[1.84028456 1.89872334]
0,2313,9,[1.19415207 0.64663495]
0,2313,10,[0.9810849  1.36029762]
0,2313,11,[1.40547306 0.53247723]
0,2313,12,[0.88167603 0.61455688]
0,2314,1,[1.01527904 1.2289515 ]
0,2314,2,[0.79334716 0.87443611]
0,2314,3,[0.88951794 1.12284309]
0,2314,4,[1.98570502 1.54317777]
0,2314,5,[1.7415087  0.80859641]
0,2314,6,[1.04141508 1.02008718]
0,2315,1,[1.14550163 1.39556971]
