0.000000000000000000e+00,4.598542288489741447e-01
2.486303241156100907e-01,2.370613519653507473e-01
0.000000000000000000e+00,4.759775428409844800e-01
2.478738328337584118e-01,2.430639486040125363e-01
0.000000000000000000e+00,4.720051112813795080e-01
4.330105739934297926e-01,0.000000000000000000e+00
2.516758930992559762e-01,2.616444258825901814e-01
2.356494116540288619e-01,2.283674630729957133e-01
0.000000000000000000e+00,4.414931154330330454e-01
2.377033716897724858e-01,2.482078768774106659e-01
0.000000000000000000e+00,4.880109811747224136e-01
0.000000000000000000e+00,5.016792304955606241e-01
2.503709731418870543e-01,2.433079183633815312e-01
0.000000000000000000e+00,4.857279395328353289e-01
0.000000000000000000e+00,4.512645732396352583e-01
2.468927983474970556e-01,2.460565807215902012e-01
2.454951297711826796e-01,2.453731544335489845e-01
0.000000000000000000e+00,4.877165329283963402e-01
0.000000000000000000e+00,5.270566783379239117e-01
2.495669777234759967e-01,2.333131861601329682e-01
0.000000000000000000e+00,4.644161211480807294e-01
2.181823287593354921e-01,2.270265484111508303e-01
0.000000000000000000e+00,4.829248039819192262e-01
0.000000000000000000e+00,4.808962997942347051e-01
0.000000000000000000e+00,4.323174387326151336e-01
2.392691332377910041e-01,2.364414193476397641e-01
2.440950150677963226e-01,2.433630796893857806e-01
4.360277403106432303e-01,0.000000000000000000e+00
0.000000000000000000e+00,4.483426433031174052e-01
2.446123873589890751e-01,2.274036254701578552e-01
4.694177929920354542e-01,0.000000000000000000e+00
2.210500001661875047e-01,2.180410797062977690e-01
4.398709467956589125e-01,0.000000000000000000e+00
2.578163263527660787e-01,2.576883439201910209e-01
2.138286057728157885e-01,2.271654862254580687e-01
0.000000000000000000e+00,4.745180769184466629e-01
2.514375398042793530e-01,2.534003803060416726e-01
2.259547901349886201e-01,2.143347530028664460e-01
0.000000000000000000e+00,4.924556750001675698e-01
0.000000000000000000e+00,4.622244332952685775e-01
0.000000000000000000e+00,4.675731504179344578e-01
0.000000000000000000e+00,4.581442576720158311e-01
0.000000000000000000e+00,4.901393901768246741e-01
2.240081763328598818e-01,2.247017510231305026e-01
0.000000000000000000e+00,4.680128540737890641e-01
0.000000000000000000e+00,5.246072326484927384e-01
2.234640800796230675e-01,2.226565676780053460e-01
0.000000000000000000e+00,4.917136966193660363e-01
2.381779822557519022e-01,2.228303548296075853e-01
0.000000000000000000e+00,4.352043149311822789e-01
2.200181719885140608e-01,2.279939556681729318e-01
0.000000000000000000e+00,4.538113658395876993e-01
2.498586503848367613e-01,2.406998481580145954e-01
0.000000000000000000e+00,5.123946956578637746e-01
0.000000000000000000e+00,4.611597699310243659e-01
0.000000000000000000e+00,4.896027359747821550e-01
4.722231467108005121e-01,0.000000000000000000e+00
0.000000000000000000e+00,4.860913186114645401e-01
0.000000000000000000e+00,4.636792269377028597e-01
0.000000000000000000e+00,4.757287282624175773e-01
0.000000000000000000e+00,4.843069521733475713e-01
2.405360162225174681e-01,2.228182853894394577e-01
0.000000000000000000e+00,4.466863703773452654e-01
0.000000000000000000e+00,4.758306418552484263e-01
4.990817319713869438e-01,0.000000000000000000e+00
2.623630467596938520e-01,2.646260235736669908e-01
2.457922720174757214e-01,2.476227256058874115e-01
2.292440844023441449e-01,2.466307363346078863e-01
2.345096976539103040e-01,2.261224578189950651e-01
2.144380473572110313e-01,2.085073513846792403e-01
2.320517522970569901e-01,2.285066069291917801e-01
2.560586105098249243e-01,2.641422859527907119e-01
0.000000000000000000e+00,4.751331368578325387e-01
0.000000000000000000e+00,5.121880186550132885e-01
2.315004171963623569e-01,2.290037444281103340e-01
0.000000000000000000e+00,4.618856395969245798e-01
0.000000000000000000e+00,4.687798768819054218e-01
2.096458148063133353e-01,2.142468934390645841e-01
2.427542915444995120e-01,2.482521334969771121e-01
2.304052814965621698e-01,2.329002744564990790e-01
0.000000000000000000e+00,4.854542375584594005e-01
0.000000000000000000e+00,4.454779779991090427e-01
0.000000000000000000e+00,4.287612930388012278e-01
2.530433250976484860e-01,2.581937774834424659e-01
0.000000000000000000e+00,4.447496268062260394e-01
0.000000000000000000e+00,4.508417243155126708e-01
0.000000000000000000e+00,4.474980320756250518e-01
0.000000000000000000e+00,4.697305896678910520e-01
2.526522378516506406e-01,2.500957391122852758e-01
0.000000000000000000e+00,4.604692536112395262e-01
0.000000000000000000e+00,4.353597534732647767e-01
0.000000000000000000e+00,4.769663872381397773e-01
2.363478205062801429e-01,2.453358941580212615e-01
2.464924510457185969e-01,2.513532085226479196e-01
2.445012140764262487e-01,2.290209772567423918e-01
0.000000000000000000e+00,4.774989341940278909e-01
0.000000000000000000e+00,5.190432511127508475e-01
2.079483697309109369e-01,2.076891533716566929e-01
0.000000000000000000e+00,4.929844913132632733e-01
0.000000000000000000e+00,4.743675076435024951e-01
0.000000000000000000e+00,4.551676296238558739e-01
0.000000000000000000e+00,4.703911239253750209e-01
0.000000000000000000e+00,4.753878477980949535e-01
0.000000000000000000e+00,4.405221371336025538e-01
0.000000000000000000e+00,4.616708659970858997e-01
4.904605988145824824e-01,0.000000000000000000e+00
2.376878340472687312e-01,2.455872779852250054e-01
0.000000000000000000e+00,4.345331336004393252e-01
0.000000000000000000e+00,4.266514802063522960e-01
0.000000000000000000e+00,5.024257948995166645e-01
4.597154736104711592e-01,0.000000000000000000e+00
0.000000000000000000e+00,5.045674919300300321e-01
0.000000000000000000e+00,4.426086275019402438e-01
