1.241190799488400276e-01,5.632299529997727427e-01
1.587293349490885574e-01,5.581701034896019431e-01
2.532186024646882472e-01,4.438760486369923153e-01
1.877703229292003728e-01,5.325112868425689872e-01
1.549524919943436885e-01,5.461941151423620466e-01
1.708281032850560432e-01,4.925001630469271752e-01
1.635118806771769240e-01,5.150872337377608856e-01
2.301374559637098527e-01,4.473499683645228431e-01
1.949485362710592640e-01,4.970532352154888867e-01
1.517743048425770069e-01,5.301882593619846595e-01
1.327960083285272264e-01,5.394939981971879073e-01
1.569217358301067677e-01,4.900732159024833168e-01
2.444196498186698707e-01,3.987630849303135383e-01
1.748891433139481422e-01,4.989884794988427297e-01
2.144815789075393553e-01,4.524232587407213679e-01
1.657235552150181090e-01,5.205342396853940290e-01
1.475619789971117368e-01,5.230428353862710544e-01
1.109225070563242127e-01,5.817241974138716021e-01
1.950699323715020250e-01,4.944639925475032838e-01
1.463256407066315934e-01,5.125178349138691525e-01
2.152436570776351255e-01,4.564998864894539432e-01
2.311067756347814917e-01,4.870774438563122977e-01
1.953402399478023910e-01,5.014948759059283390e-01
2.237453352816762553e-01,4.718528149383994785e-01
2.204624491366769246e-01,4.268060013495573179e-01
1.483830614715735685e-01,5.244494523166102207e-01
1.049834990427701287e-01,5.629644377991467330e-01
1.721699565837231938e-01,4.852115987202160752e-01
1.382253785828774229e-01,4.831658269380785242e-01
1.510812904282720082e-01,5.495001643032111360e-01
1.470073532964060459e-01,5.924359583994913692e-01
1.167227692620348561e-01,5.320362053049979556e-01
1.229520679020465607e-01,5.600470010472704541e-01
1.680066630341516265e-01,5.285207234711295499e-01
2.244302118850445837e-01,4.736805185309810873e-01
1.759907921448399248e-01,5.109790696179987712e-01
1.959798091225032346e-01,4.590189216460849875e-01
1.864736986144130138e-01,4.778577105272747705e-01
1.993774626599780775e-01,5.181795208636658101e-01
2.178804853382187989e-01,4.238548224504148920e-01
2.061347534080821553e-01,4.407147871235187475e-01
1.916877830900879376e-01,4.501239732984270159e-01
9.969753349878353321e-02,6.191218942061031960e-01
1.540832255624882963e-01,5.414465695341417195e-01
1.331575681727219518e-01,5.390283665955662995e-01
1.857581551460135150e-01,5.310080944905953837e-01
1.545654954159460526e-01,5.445660129001532734e-01
2.148292919328100847e-01,5.000987132382752609e-01
1.859874100480985726e-01,4.686457321757617756e-01
1.128249227403043259e-01,5.842305413210647780e-01
1.821535154347345697e-01,5.134947510598664167e-01
2.607715926080503843e-01,4.163640226321421167e-01
7.398154143315277542e-02,6.522133697571435018e-01
1.562119990842766870e-01,5.518683367258853112e-01
1.634665676215654451e-01,5.112351823361095393e-01
2.018738945500140880e-01,4.716419114069601015e-01
1.414803500122436830e-01,5.620426379245835324e-01
1.549416080643482574e-01,5.556136658622116142e-01
1.008332581381480991e-01,6.119405579518752969e-01
1.757830771299806749e-01,4.586930062056364110e-01
1.350515492954561803e-01,5.419268401854879791e-01
5.610822587773940662e-02,6.400505763550514704e-01
1.998581552550579565e-01,4.660162055433497152e-01
1.705585589809771874e-01,4.866632564335868216e-01
1.705188850440743920e-01,4.849673441594021250e-01
1.632000057312871233e-01,5.247401181349414800e-01
1.794271042401684446e-01,5.075590775967228074e-01
2.642564066985225169e-01,3.970138345027040550e-01
2.825466332311251105e-01,4.554772173092798693e-01
9.423179501238294897e-02,5.883686384025473837e-01
1.035481721387185028e-01,6.249202257153023687e-01
1.772105716418142796e-01,4.993252076099580772e-01
9.473153725492444721e-02,5.806166211974992386e-01
2.026686052391613035e-01,4.729932314367730206e-01
1.148512496556241685e-01,5.865992931150599832e-01
1.884689946981487341e-01,5.312014541446821170e-01
1.210228875176250357e-01,5.466810770643752981e-01
1.974478515964502023e-01,5.564061024772235520e-01
2.158636020193281380e-01,4.607041355364195900e-01
1.817268515281564023e-01,5.127780489218630722e-01
1.873710488942927910e-01,4.750229433743507479e-01
8.813153933121241346e-02,5.375755812481242124e-01
1.986205904803600986e-01,5.166066577449797137e-01
2.347086875304797149e-01,4.137899067848809231e-01
1.708026543179423928e-01,5.416288152628589980e-01
2.122920463920138501e-01,4.861013290747389082e-01
2.143302925714743734e-01,4.581986495541769955e-01
1.690506431472431625e-01,4.768484886392506672e-01
1.193808203769803206e-01,5.485543459354467188e-01
2.104300292280691098e-01,5.408000744328906872e-01
1.400031754837871567e-01,5.555588281750596380e-01
8.153391554897897187e-02,5.967760103080447243e-01
1.658383595349868234e-01,5.130449290066085855e-01
1.545856232619773896e-01,5.434085212362889106e-01
1.643029436442334235e-01,5.140032684308429856e-01
1.660554666771755783e-01,5.264421355429852456e-01
1.315601445969896144e-01,5.190966011240287781e-01
1.330835957100319489e-01,5.398024535485840270e-01
1.436292124608912479e-01,5.825950508125524729e-01
1.674871505727933696e-01,4.783211922721363196e-01
2.311866696057756632e-01,4.112853079966408698e-01
2.052065278950902238e-01,4.770372909140011553e-01
2.169419872508315528e-01,4.665165409391609508e-01
1.997705987507737702e-01,4.674898015380508642e-01
1.725342564688715219e-01,4.888199225661414848e-01
1.299974828832092255e-01,5.237463706309111178e-01
1.526336410778822983e-01,4.907491036193749601e-01
1.718948751860140123e-01,4.918791199283019111e-01
1.074158156348819781e-01,5.634673942115095979e-01
1.335239212371128470e-01,5.284009079710997314e-01
1.372053645116028953e-01,5.517705182466213776e-01
1.787301233561798264e-01,5.111632981683154053e-01
2.480884443068415712e-01,4.424194816347745696e-01
1.820210361734773408e-01,5.141162563669320340e-01
1.487138353640856392e-01,5.198113823243536435e-01
2.166643389058154623e-01,4.588283576177868972e-01
1.754202746808969648e-01,4.964009099306954109e-01
1.987338377913738241e-01,5.126491181707794054e-01
1.646415373498234247e-01,5.146940820679544171e-01
2.051506700280387452e-01,4.758410197335092295e-01
2.117992689738933676e-01,4.559363740968375711e-01
1.701803449335810570e-01,4.791585640161483139e-01
1.873359025827134039e-01,4.709559624695714430e-01
1.607613005102193626e-01,5.040641316166587504e-01
1.810220318065970668e-01,5.041643339994942297e-01
2.216264197248225265e-01,4.762120655904898414e-01
1.849398754752982765e-01,5.190617533773946857e-01
1.218867601311949961e-01,5.551656103196351832e-01
1.956391546566589590e-01,5.040879628869107121e-01
1.830317982388889875e-01,5.156462522677799365e-01
2.055193992421937010e-01,4.766807353146862991e-01
1.772485146427066893e-01,4.958371184532239795e-01
2.180766617359789494e-01,4.194872797306157253e-01
2.143517258888983923e-01,5.049112463348942592e-01
1.826791646014426229e-01,5.222884295670290333e-01
2.035484320983504958e-01,4.813980410847731317e-01
1.402424318175656270e-01,5.715177247135047045e-01
1.351423929738624907e-01,5.414951138944611442e-01
