Episode,Step,State,Action,Reward,Penalty,Penalty Reasons,Energy Efficiency
1868,0,"[[0.0, 10.0, 0.0, 1.0, 0.0, 533.3333333333334, 0.0, 220.0]]",0,33.92424242424242,0,[],2.4242424242424243
1869,0,"[[0.0, 10.0, 0.0, 1.0, 0.0, 533.3333333333334, 0.0, 220.0]]",0,33.92424242424242,0,[],2.4242424242424243
1870,0,"[[0.0, 10.0, 0.0, 1.0, 0.0, 533.3333333333334, 0.0, 220.0]]",0,33.92424242424242,0,[],2.4242424242424243
1871,0,"[[0.0, 10.0, 0.0, 1.0, 0.0, 533.3333333333334, 0.0, 220.0]]",0,33.92424242424242,0,[],2.4242424242424243
1872,0,"[[3.0, 7.0, 1.0, 1.0, 695.6521739130435, 592.5925925925926, 206.0, 214.0]]",1,0.5672494440610372,30.0,['SBS 0 underloaded with 3 UEs'],3.0672494440610385
1873,0,"[[0.0, 10.0, 0.0, 1.0, 0.0, 533.3333333333334, 0.0, 220.0]]",0,33.92424242424242,0,[],2.4242424242424243
1874,0,"[[0.0, 10.0, 0.0, 1.0, 0.0, 533.3333333333334, 0.0, 220.0]]",0,33.92424242424242,0,[],2.4242424242424243
1875,0,"[[0.0, 10.0, 0.0, 1.0, 0.0, 533.3333333333334, 0.0, 220.0]]",0,33.92424242424242,0,[],2.4242424242424243
1876,0,"[[0.0, 10.0, 0.0, 1.0, 0.0, 533.3333333333334, 0.0, 220.0]]",0,33.92424242424242,0,[],2.4242424242424243
1877,0,"[[0.0, 10.0, 0.0, 1.0, 0.0, 533.3333333333334, 0.0, 220.0]]",0,33.92424242424242,0,[],2.4242424242424243
1878,0,"[[0.0, 10.0, 0.0, 1.0, 0.0, 533.3333333333334, 0.0, 220.0]]",0,33.92424242424242,0,[],2.4242424242424243
1879,0,"[[0.0, 10.0, 0.0, 1.0, 0.0, 533.3333333333334, 0.0, 220.0]]",0,33.92424242424242,0,[],2.4242424242424243
1880,0,"[[0.0, 10.0, 0.0, 1.0, 0.0, 533.3333333333334, 0.0, 220.0]]",0,33.92424242424242,0,[],2.4242424242424243
1881,0,"[[0.0, 10.0, 0.0, 1.0, 0.0, 533.3333333333334, 0.0, 220.0]]",0,33.92424242424242,0,[],2.4242424242424243
1882,0,"[[0.0, 10.0, 0.0, 1.0, 0.0, 533.3333333333334, 0.0, 220.0]]",0,33.92424242424242,0,[],2.4242424242424243
1883,0,"[[0.0, 10.0, 0.0, 1.0, 0.0, 533.3333333333334, 0.0, 220.0]]",0,33.92424242424242,0,[],2.4242424242424243
1884,0,"[[0.0, 10.0, 0.0, 1.0, 0.0, 533.3333333333334, 0.0, 220.0]]",0,33.92424242424242,0,[],2.4242424242424243
1885,0,"[[0.0, 10.0, 0.0, 1.0, 0.0, 533.3333333333334, 0.0, 220.0]]",0,33.92424242424242,0,[],2.4242424242424243
1886,0,"[[0.0, 10.0, 0.0, 1.0, 0.0, 533.3333333333334, 0.0, 220.0]]",0,33.92424242424242,0,[],2.4242424242424243
1887,0,"[[0.0, 10.0, 0.0, 1.0, 0.0, 533.3333333333334, 0.0, 220.0]]",0,33.92424242424242,0,[],2.4242424242424243
1888,0,"[[0.0, 10.0, 0.0, 1.0, 0.0, 533.3333333333334, 0.0, 220.0]]",0,33.92424242424242,0,[],2.4242424242424243
1889,0,"[[0.0, 10.0, 0.0, 1.0, 0.0, 533.3333333333334, 0.0, 220.0]]",0,33.92424242424242,0,[],2.4242424242424243
1890,0,"[[0.0, 10.0, 0.0, 1.0, 0.0, 533.3333333333334, 0.0, 220.0]]",0,33.92424242424242,0,[],2.4242424242424243
1891,0,"[[0.0, 10.0, 0.0, 1.0, 0.0, 533.3333333333334, 0.0, 220.0]]",0,33.92424242424242,0,[],2.4242424242424243
1892,0,"[[0.0, 10.0, 0.0, 1.0, 0.0, 533.3333333333334, 0.0, 220.0]]",3,33.92424242424242,0,[],2.4242424242424243
1893,0,"[[0.0, 10.0, 0.0, 1.0, 0.0, 533.3333333333334, 0.0, 220.0]]",0,33.92424242424242,0,[],2.4242424242424243
1894,0,"[[0.0, 10.0, 0.0, 1.0, 0.0, 533.3333333333334, 0.0, 220.0]]",0,33.92424242424242,0,[],2.4242424242424243
1895,0,"[[0.0, 10.0, 0.0, 1.0, 0.0, 533.3333333333334, 0.0, 220.0]]",0,33.92424242424242,0,[],2.4242424242424243
1896,0,"[[0.0, 10.0, 0.0, 1.0, 0.0, 533.3333333333334, 0.0, 220.0]]",0,33.92424242424242,0,[],2.4242424242424243
1897,0,"[[0.0, 10.0, 0.0, 1.0, 0.0, 533.3333333333334, 0.0, 220.0]]",0,33.92424242424242,0,[],2.4242424242424243
1898,0,"[[0.0, 10.0, 0.0, 1.0, 0.0, 533.3333333333334, 0.0, 220.0]]",0,33.92424242424242,0,[],2.4242424242424243
1899,0,"[[0.0, 10.0, 0.0, 1.0, 0.0, 533.3333333333334, 0.0, 220.0]]",0,33.92424242424242,0,[],2.4242424242424243
1900,0,"[[0.0, 10.0, 0.0, 1.0, 0.0, 533.3333333333334, 0.0, 220.0]]",0,33.92424242424242,0,[],2.4242424242424243
1901,0,"[[0.0, 10.0, 0.0, 1.0, 0.0, 533.3333333333334, 0.0, 220.0]]",0,33.92424242424242,0,[],2.4242424242424243
1902,0,"[[0.0, 10.0, 0.0, 1.0, 0.0, 533.3333333333334, 0.0, 220.0]]",0,33.92424242424242,0,[],2.4242424242424243
1903,0,"[[0.0, 10.0, 0.0, 1.0, 0.0, 533.3333333333334, 0.0, 220.0]]",0,33.92424242424242,0,[],2.4242424242424243
1904,0,"[[0.0, 10.0, 0.0, 1.0, 0.0, 533.3333333333334, 0.0, 220.0]]",0,33.92424242424242,0,[],2.4242424242424243
1905,0,"[[0.0, 10.0, 0.0, 1.0, 0.0, 533.3333333333334, 0.0, 220.0]]",0,33.92424242424242,0,[],2.4242424242424243
1906,0,"[[0.0, 10.0, 0.0, 1.0, 0.0, 533.3333333333334, 0.0, 220.0]]",0,33.92424242424242,0,[],2.4242424242424243
1907,0,"[[0.0, 10.0, 0.0, 1.0, 0.0, 533.3333333333334, 0.0, 220.0]]",0,33.92424242424242,0,[],2.4242424242424243
1908,0,"[[0.0, 10.0, 0.0, 1.0, 0.0, 533.3333333333334, 0.0, 220.0]]",0,33.92424242424242,0,[],2.4242424242424243
1909,0,"[[0.0, 10.0, 0.0, 1.0, 0.0, 533.3333333333334, 0.0, 220.0]]",0,33.92424242424242,0,[],2.4242424242424243
1910,0,"[[0.0, 10.0, 0.0, 1.0, 0.0, 533.3333333333334, 0.0, 220.0]]",0,33.92424242424242,0,[],2.4242424242424243
1911,0,"[[0.0, 10.0, 0.0, 1.0, 0.0, 533.3333333333334, 0.0, 220.0]]",0,33.92424242424242,0,[],2.4242424242424243
1912,0,"[[0.0, 10.0, 0.0, 1.0, 0.0, 533.3333333333334, 0.0, 220.0]]",0,33.92424242424242,0,[],2.4242424242424243
1913,0,"[[0.0, 10.0, 0.0, 1.0, 0.0, 533.3333333333334, 0.0, 220.0]]",0,33.92424242424242,0,[],2.4242424242424243
1914,0,"[[0.0, 10.0, 0.0, 1.0, 0.0, 533.3333333333334, 0.0, 220.0]]",0,33.92424242424242,0,[],2.4242424242424243
1915,0,"[[0.0, 10.0, 0.0, 1.0, 0.0, 533.3333333333334, 0.0, 220.0]]",0,33.92424242424242,0,[],2.4242424242424243
1916,0,"[[0.0, 10.0, 0.0, 1.0, 0.0, 533.3333333333334, 0.0, 220.0]]",0,33.92424242424242,0,[],2.4242424242424243
1917,0,"[[0.0, 10.0, 0.0, 1.0, 0.0, 533.3333333333334, 0.0, 220.0]]",0,33.92424242424242,0,[],2.4242424242424243
1918,0,"[[0.0, 10.0, 0.0, 1.0, 0.0, 533.3333333333334, 0.0, 220.0]]",0,33.92424242424242,0,[],2.4242424242424243
1919,0,"[[0.0, 10.0, 0.0, 1.0, 0.0, 533.3333333333334, 0.0, 220.0]]",0,33.92424242424242,0,[],2.4242424242424243
1920,0,"[[0.0, 10.0, 0.0, 1.0, 0.0, 533.3333333333334, 0.0, 220.0]]",0,33.92424242424242,0,[],2.4242424242424243
1921,0,"[[0.0, 10.0, 0.0, 1.0, 0.0, 533.3333333333334, 0.0, 220.0]]",0,33.92424242424242,0,[],2.4242424242424243
1922,0,"[[0.0, 10.0, 0.0, 1.0, 0.0, 533.3333333333334, 0.0, 220.0]]",0,33.92424242424242,0,[],2.4242424242424243
1923,0,"[[0.0, 10.0, 0.0, 1.0, 0.0, 533.3333333333334, 0.0, 220.0]]",0,33.92424242424242,0,[],2.4242424242424243
1924,0,"[[0.0, 10.0, 0.0, 1.0, 0.0, 533.3333333333334, 0.0, 220.0]]",0,33.92424242424242,0,[],2.4242424242424243
1925,0,"[[0.0, 10.0, 0.0, 1.0, 0.0, 533.3333333333334, 0.0, 220.0]]",0,33.92424242424242,0,[],2.4242424242424243
1926,0,"[[0.0, 10.0, 0.0, 1.0, 0.0, 533.3333333333334, 0.0, 220.0]]",0,33.92424242424242,0,[],2.4242424242424243
1927,0,"[[0.0, 10.0, 0.0, 1.0, 0.0, 533.3333333333334, 0.0, 220.0]]",0,33.92424242424242,0,[],2.4242424242424243
1928,0,"[[0.0, 10.0, 0.0, 1.0, 0.0, 533.3333333333334, 0.0, 220.0]]",0,33.92424242424242,0,[],2.4242424242424243
1929,0,"[[0.0, 10.0, 0.0, 1.0, 0.0, 533.3333333333334, 0.0, 220.0]]",0,33.92424242424242,0,[],2.4242424242424243
1930,0,"[[0.0, 10.0, 0.0, 1.0, 0.0, 533.3333333333334, 0.0, 220.0]]",0,33.92424242424242,0,[],2.4242424242424243
1931,0,"[[0.0, 10.0, 0.0, 1.0, 0.0, 533.3333333333334, 0.0, 220.0]]",0,33.92424242424242,0,[],2.4242424242424243
1932,0,"[[0.0, 10.0, 0.0, 1.0, 0.0, 533.3333333333334, 0.0, 220.0]]",0,33.92424242424242,0,[],2.4242424242424243
1933,0,"[[0.0, 10.0, 0.0, 1.0, 0.0, 533.3333333333334, 0.0, 220.0]]",0,33.92424242424242,0,[],2.4242424242424243
1934,0,"[[0.0, 10.0, 0.0, 1.0, 0.0, 533.3333333333334, 0.0, 220.0]]",0,33.92424242424242,0,[],2.4242424242424243
1935,0,"[[0.0, 10.0, 0.0, 1.0, 0.0, 533.3333333333334, 0.0, 220.0]]",0,33.92424242424242,0,[],2.4242424242424243
1936,0,"[[0.0, 10.0, 0.0, 1.0, 0.0, 533.3333333333334, 0.0, 220.0]]",0,33.92424242424242,0,[],2.4242424242424243
1937,0,"[[0.0, 10.0, 0.0, 1.0, 0.0, 533.3333333333334, 0.0, 220.0]]",0,33.92424242424242,0,[],2.4242424242424243
1938,0,"[[0.0, 10.0, 0.0, 1.0, 0.0, 533.3333333333334, 0.0, 220.0]]",0,33.92424242424242,0,[],2.4242424242424243
1939,0,"[[0.0, 10.0, 0.0, 1.0, 0.0, 533.3333333333334, 0.0, 220.0]]",3,33.92424242424242,0,[],2.4242424242424243
1940,0,"[[0.0, 10.0, 0.0, 1.0, 0.0, 533.3333333333334, 0.0, 220.0]]",0,33.92424242424242,0,[],2.4242424242424243
1941,0,"[[0.0, 10.0, 0.0, 1.0, 0.0, 533.3333333333334, 0.0, 220.0]]",0,33.92424242424242,0,[],2.4242424242424243
1942,0,"[[0.0, 10.0, 0.0, 1.0, 0.0, 533.3333333333334, 0.0, 220.0]]",2,33.92424242424242,0,[],2.4242424242424243
1943,0,"[[0.0, 10.0, 0.0, 1.0, 0.0, 533.3333333333334, 0.0, 220.0]]",0,33.92424242424242,0,[],2.4242424242424243
1944,0,"[[0.0, 10.0, 0.0, 1.0, 0.0, 533.3333333333334, 0.0, 220.0]]",0,33.92424242424242,0,[],2.4242424242424243
1945,0,"[[0.0, 10.0, 0.0, 1.0, 0.0, 533.3333333333334, 0.0, 220.0]]",0,33.92424242424242,0,[],2.4242424242424243
1946,0,"[[0.0, 10.0, 0.0, 1.0, 0.0, 533.3333333333334, 0.0, 220.0]]",0,33.92424242424242,0,[],2.4242424242424243
1947,0,"[[0.0, 10.0, 0.0, 1.0, 0.0, 533.3333333333334, 0.0, 220.0]]",0,33.92424242424242,0,[],2.4242424242424243
1948,0,"[[0.0, 10.0, 0.0, 1.0, 0.0, 533.3333333333334, 0.0, 220.0]]",0,33.92424242424242,0,[],2.4242424242424243
1949,0,"[[0.0, 10.0, 0.0, 1.0, 0.0, 533.3333333333334, 0.0, 220.0]]",0,33.92424242424242,0,[],2.4242424242424243
1950,0,"[[0.0, 10.0, 0.0, 1.0, 0.0, 533.3333333333334, 0.0, 220.0]]",0,33.92424242424242,0,[],2.4242424242424243
1951,0,"[[0.0, 10.0, 0.0, 1.0, 0.0, 533.3333333333334, 0.0, 220.0]]",0,33.92424242424242,0,[],2.4242424242424243
1952,0,"[[0.0, 10.0, 0.0, 1.0, 0.0, 533.3333333333334, 0.0, 220.0]]",4,33.92424242424242,0,[],2.4242424242424243
1953,0,"[[0.0, 10.0, 0.0, 1.0, 0.0, 533.3333333333334, 0.0, 220.0]]",0,33.92424242424242,0,[],2.4242424242424243
1954,0,"[[0.0, 10.0, 0.0, 1.0, 0.0, 533.3333333333334, 0.0, 220.0]]",0,33.92424242424242,0,[],2.4242424242424243
1955,0,"[[0.0, 10.0, 0.0, 1.0, 0.0, 533.3333333333334, 0.0, 220.0]]",0,33.92424242424242,0,[],2.4242424242424243
1956,0,"[[0.0, 10.0, 0.0, 1.0, 0.0, 533.3333333333334, 0.0, 220.0]]",0,33.92424242424242,0,[],2.4242424242424243
1957,0,"[[0.0, 10.0, 0.0, 1.0, 0.0, 533.3333333333334, 0.0, 220.0]]",0,33.92424242424242,0,[],2.4242424242424243
1958,0,"[[0.0, 10.0, 0.0, 1.0, 0.0, 533.3333333333334, 0.0, 220.0]]",0,33.92424242424242,0,[],2.4242424242424243
1959,0,"[[0.0, 10.0, 0.0, 1.0, 0.0, 533.3333333333334, 0.0, 220.0]]",0,33.92424242424242,0,[],2.4242424242424243
1960,0,"[[0.0, 10.0, 0.0, 1.0, 0.0, 533.3333333333334, 0.0, 220.0]]",0,33.92424242424242,0,[],2.4242424242424243
1961,0,"[[0.0, 10.0, 0.0, 1.0, 0.0, 533.3333333333334, 0.0, 220.0]]",0,33.92424242424242,0,[],2.4242424242424243
1962,0,"[[0.0, 10.0, 0.0, 1.0, 0.0, 533.3333333333334, 0.0, 220.0]]",0,33.92424242424242,0,[],2.4242424242424243
1963,0,"[[0.0, 10.0, 0.0, 1.0, 0.0, 533.3333333333334, 0.0, 220.0]]",0,33.92424242424242,0,[],2.4242424242424243
1964,0,"[[1.0, 9.0, 1.0, 1.0, 761.9047619047619, 551.7241379310345, 202.0, 218.0]]",1,0,30.0,['SBS 0 underloaded with 1 UEs'],3.127687856751896
1965,0,"[[0.0, 10.0, 0.0, 1.0, 0.0, 533.3333333333334, 0.0, 220.0]]",0,33.92424242424242,0,[],2.4242424242424243
1966,0,"[[0.0, 10.0, 0.0, 1.0, 0.0, 533.3333333333334, 0.0, 220.0]]",0,33.92424242424242,0,[],2.4242424242424243
1967,0,"[[0.0, 10.0, 0.0, 1.0, 0.0, 533.3333333333334, 0.0, 220.0]]",0,33.92424242424242,0,[],2.4242424242424243
1968,0,"[[0.0, 10.0, 0.0, 1.0, 0.0, 533.3333333333334, 0.0, 220.0]]",0,33.92424242424242,0,[],2.4242424242424243
1969,0,"[[0.0, 10.0, 0.0, 1.0, 0.0, 533.3333333333334, 0.0, 220.0]]",0,33.92424242424242,0,[],2.4242424242424243
1970,0,"[[0.0, 10.0, 0.0, 1.0, 0.0, 533.3333333333334, 0.0, 220.0]]",0,33.92424242424242,0,[],2.4242424242424243
1971,0,"[[0.0, 10.0, 0.0, 1.0, 0.0, 533.3333333333334, 0.0, 220.0]]",0,33.92424242424242,0,[],2.4242424242424243
1972,0,"[[0.0, 10.0, 0.0, 1.0, 0.0, 533.3333333333334, 0.0, 220.0]]",0,33.92424242424242,0,[],2.4242424242424243
1973,0,"[[0.0, 10.0, 0.0, 1.0, 0.0, 533.3333333333334, 0.0, 220.0]]",0,33.92424242424242,0,[],2.4242424242424243
1974,0,"[[0.0, 10.0, 0.0, 1.0, 0.0, 533.3333333333334, 0.0, 220.0]]",0,33.92424242424242,0,[],2.4242424242424243
1975,0,"[[0.0, 10.0, 0.0, 1.0, 0.0, 533.3333333333334, 0.0, 220.0]]",0,33.92424242424242,0,[],2.4242424242424243
1976,0,"[[0.0, 10.0, 0.0, 1.0, 0.0, 533.3333333333334, 0.0, 220.0]]",0,33.92424242424242,0,[],2.4242424242424243
1977,0,"[[0.0, 10.0, 0.0, 1.0, 0.0, 533.3333333333334, 0.0, 220.0]]",0,33.92424242424242,0,[],2.4242424242424243
1978,0,"[[0.0, 10.0, 0.0, 1.0, 0.0, 533.3333333333334, 0.0, 220.0]]",0,33.92424242424242,0,[],2.4242424242424243
1979,0,"[[0.0, 10.0, 0.0, 1.0, 0.0, 533.3333333333334, 0.0, 220.0]]",0,33.92424242424242,0,[],2.4242424242424243
1980,0,"[[0.0, 10.0, 0.0, 1.0, 0.0, 533.3333333333334, 0.0, 220.0]]",0,33.92424242424242,0,[],2.4242424242424243
1981,0,"[[0.0, 10.0, 0.0, 1.0, 0.0, 533.3333333333334, 0.0, 220.0]]",0,33.92424242424242,0,[],2.4242424242424243
1982,0,"[[0.0, 10.0, 0.0, 1.0, 0.0, 533.3333333333334, 0.0, 220.0]]",0,33.92424242424242,0,[],2.4242424242424243
1983,0,"[[0.0, 10.0, 0.0, 1.0, 0.0, 533.3333333333334, 0.0, 220.0]]",0,33.92424242424242,0,[],2.4242424242424243
1984,0,"[[0.0, 10.0, 0.0, 1.0, 0.0, 533.3333333333334, 0.0, 220.0]]",0,33.92424242424242,0,[],2.4242424242424243
1985,0,"[[0.0, 10.0, 0.0, 1.0, 0.0, 533.3333333333334, 0.0, 220.0]]",0,33.92424242424242,0,[],2.4242424242424243
1986,0,"[[0.0, 10.0, 0.0, 1.0, 0.0, 533.3333333333334, 0.0, 220.0]]",0,33.92424242424242,0,[],2.4242424242424243
1987,0,"[[0.0, 10.0, 0.0, 1.0, 0.0, 533.3333333333334, 0.0, 220.0]]",0,33.92424242424242,0,[],2.4242424242424243
1988,0,"[[0.0, 10.0, 0.0, 1.0, 0.0, 533.3333333333334, 0.0, 220.0]]",0,33.92424242424242,0,[],2.4242424242424243
1989,0,"[[0.0, 10.0, 0.0, 1.0, 0.0, 533.3333333333334, 0.0, 220.0]]",0,33.92424242424242,0,[],2.4242424242424243
1990,0,"[[0.0, 10.0, 0.0, 1.0, 0.0, 533.3333333333334, 0.0, 220.0]]",2,33.92424242424242,0,[],2.4242424242424243
1991,0,"[[0.0, 10.0, 0.0, 1.0, 0.0, 533.3333333333334, 0.0, 220.0]]",0,33.92424242424242,0,[],2.4242424242424243
1992,0,"[[0.0, 10.0, 0.0, 1.0, 0.0, 533.3333333333334, 0.0, 220.0]]",0,33.92424242424242,0,[],2.4242424242424243
1993,0,"[[0.0, 10.0, 0.0, 1.0, 0.0, 533.3333333333334, 0.0, 220.0]]",0,33.92424242424242,0,[],2.4242424242424243
1994,0,"[[0.0, 10.0, 0.0, 1.0, 0.0, 533.3333333333334, 0.0, 220.0]]",0,33.92424242424242,0,[],2.4242424242424243
1995,0,"[[0.0, 10.0, 0.0, 1.0, 0.0, 533.3333333333334, 0.0, 220.0]]",0,33.92424242424242,0,[],2.4242424242424243
1996,0,"[[0.0, 10.0, 0.0, 1.0, 0.0, 533.3333333333334, 0.0, 220.0]]",0,33.92424242424242,0,[],2.4242424242424243
1997,0,"[[0.0, 10.0, 0.0, 1.0, 0.0, 533.3333333333334, 0.0, 220.0]]",0,33.92424242424242,0,[],2.4242424242424243
1998,0,"[[0.0, 10.0, 0.0, 1.0, 0.0, 533.3333333333334, 0.0, 220.0]]",0,33.92424242424242,0,[],2.4242424242424243
1999,0,"[[0.0, 10.0, 0.0, 1.0, 0.0, 533.3333333333334, 0.0, 220.0]]",0,33.92424242424242,0,[],2.4242424242424243
2000,0,"[[0.0, 10.0, 0.0, 1.0, 0.0, 533.3333333333334, 0.0, 220.0]]",0,33.92424242424242,0,[],2.4242424242424243
2001,0,"[[0.0, 10.0, 0.0, 1.0, 0.0, 533.3333333333334, 0.0, 220.0]]",0,33.92424242424242,0,[],2.4242424242424243
2002,0,"[[0.0, 10.0, 0.0, 1.0, 0.0, 533.3333333333334, 0.0, 220.0]]",0,33.92424242424242,0,[],2.4242424242424243
2003,0,"[[0.0, 10.0, 0.0, 1.0, 0.0, 533.3333333333334, 0.0, 220.0]]",0,33.92424242424242,0,[],2.4242424242424243
2004,0,"[[0.0, 10.0, 0.0, 1.0, 0.0, 533.3333333333334, 0.0, 220.0]]",0,33.92424242424242,0,[],2.4242424242424243
2005,0,"[[0.0, 10.0, 0.0, 1.0, 0.0, 533.3333333333334, 0.0, 220.0]]",0,33.92424242424242,0,[],2.4242424242424243
2006,0,"[[0.0, 10.0, 0.0, 1.0, 0.0, 533.3333333333334, 0.0, 220.0]]",0,33.92424242424242,0,[],2.4242424242424243
2007,0,"[[0.0, 10.0, 0.0, 1.0, 0.0, 533.3333333333334, 0.0, 220.0]]",0,33.92424242424242,0,[],2.4242424242424243
2008,0,"[[0.0, 10.0, 0.0, 1.0, 0.0, 533.3333333333334, 0.0, 220.0]]",0,33.92424242424242,0,[],2.4242424242424243
2009,0,"[[0.0, 10.0, 0.0, 1.0, 0.0, 533.3333333333334, 0.0, 220.0]]",0,33.92424242424242,0,[],2.4242424242424243
2010,0,"[[0.0, 10.0, 0.0, 1.0, 0.0, 533.3333333333334, 0.0, 220.0]]",0,33.92424242424242,0,[],2.4242424242424243
2011,0,"[[0.0, 10.0, 0.0, 1.0, 0.0, 533.3333333333334, 0.0, 220.0]]",0,33.92424242424242,0,[],2.4242424242424243
2012,0,"[[0.0, 10.0, 0.0, 1.0, 0.0, 533.3333333333334, 0.0, 220.0]]",0,33.92424242424242,0,[],2.4242424242424243
2013,0,"[[0.0, 10.0, 0.0, 1.0, 0.0, 533.3333333333334, 0.0, 220.0]]",0,33.92424242424242,0,[],2.4242424242424243
2014,0,"[[0.0, 10.0, 0.0, 1.0, 0.0, 533.3333333333334, 0.0, 220.0]]",0,33.92424242424242,0,[],2.4242424242424243
2015,0,"[[0.0, 10.0, 0.0, 1.0, 0.0, 533.3333333333334, 0.0, 220.0]]",0,33.92424242424242,0,[],2.4242424242424243
2016,0,"[[0.0, 10.0, 0.0, 1.0, 0.0, 533.3333333333334, 0.0, 220.0]]",0,33.92424242424242,0,[],2.4242424242424243
2017,0,"[[0.0, 10.0, 0.0, 1.0, 0.0, 533.3333333333334, 0.0, 220.0]]",0,33.92424242424242,0,[],2.4242424242424243
2018,0,"[[0.0, 10.0, 0.0, 1.0, 0.0, 533.3333333333334, 0.0, 220.0]]",0,33.92424242424242,0,[],2.4242424242424243
2019,0,"[[0.0, 10.0, 0.0, 1.0, 0.0, 533.3333333333334, 0.0, 220.0]]",0,33.92424242424242,0,[],2.4242424242424243
2020,0,"[[0.0, 10.0, 0.0, 1.0, 0.0, 533.3333333333334, 0.0, 220.0]]",0,33.92424242424242,0,[],2.4242424242424243
2021,0,"[[0.0, 10.0, 0.0, 1.0, 0.0, 533.3333333333334, 0.0, 220.0]]",0,33.92424242424242,0,[],2.4242424242424243
2022,0,"[[0.0, 10.0, 0.0, 1.0, 0.0, 533.3333333333334, 0.0, 220.0]]",0,33.92424242424242,0,[],2.4242424242424243
2023,0,"[[0.0, 10.0, 0.0, 1.0, 0.0, 533.3333333333334, 0.0, 220.0]]",0,33.92424242424242,0,[],2.4242424242424243
2024,0,"[[0.0, 10.0, 0.0, 1.0, 0.0, 533.3333333333334, 0.0, 220.0]]",0,33.92424242424242,0,[],2.4242424242424243
2025,0,"[[0.0, 10.0, 0.0, 1.0, 0.0, 533.3333333333334, 0.0, 220.0]]",0,33.92424242424242,0,[],2.4242424242424243
2026,0,"[[0.0, 10.0, 0.0, 1.0, 0.0, 533.3333333333334, 0.0, 220.0]]",5,33.92424242424242,0,[],2.4242424242424243
2027,0,"[[0.0, 10.0, 0.0, 1.0, 0.0, 533.3333333333334, 0.0, 220.0]]",0,33.92424242424242,0,[],2.4242424242424243
2028,0,"[[0.0, 10.0, 0.0, 1.0, 0.0, 533.3333333333334, 0.0, 220.0]]",0,33.92424242424242,0,[],2.4242424242424243
2029,0,"[[0.0, 10.0, 0.0, 1.0, 0.0, 533.3333333333334, 0.0, 220.0]]",0,33.92424242424242,0,[],2.4242424242424243
2030,0,"[[0.0, 10.0, 0.0, 1.0, 0.0, 533.3333333333334, 0.0, 220.0]]",0,33.92424242424242,0,[],2.4242424242424243
2031,0,"[[0.0, 10.0, 0.0, 1.0, 0.0, 533.3333333333334, 0.0, 220.0]]",0,33.92424242424242,0,[],2.4242424242424243
2032,0,"[[0.0, 10.0, 0.0, 1.0, 0.0, 533.3333333333334, 0.0, 220.0]]",0,33.92424242424242,0,[],2.4242424242424243
2033,0,"[[0.0, 10.0, 0.0, 1.0, 0.0, 533.3333333333334, 0.0, 220.0]]",0,33.92424242424242,0,[],2.4242424242424243
2034,0,"[[0.0, 10.0, 0.0, 1.0, 0.0, 533.3333333333334, 0.0, 220.0]]",0,33.92424242424242,0,[],2.4242424242424243
2035,0,"[[0.0, 10.0, 0.0, 1.0, 0.0, 533.3333333333334, 0.0, 220.0]]",0,33.92424242424242,0,[],2.4242424242424243
2036,0,"[[0.0, 10.0, 0.0, 1.0, 0.0, 533.3333333333334, 0.0, 220.0]]",0,33.92424242424242,0,[],2.4242424242424243
2037,0,"[[0.0, 10.0, 0.0, 1.0, 0.0, 533.3333333333334, 0.0, 220.0]]",0,33.92424242424242,0,[],2.4242424242424243
2038,0,"[[0.0, 10.0, 0.0, 1.0, 0.0, 533.3333333333334, 0.0, 220.0]]",0,33.92424242424242,0,[],2.4242424242424243
2039,0,"[[0.0, 10.0, 0.0, 1.0, 0.0, 533.3333333333334, 0.0, 220.0]]",0,33.92424242424242,0,[],2.4242424242424243
2040,0,"[[0.0, 10.0, 0.0, 1.0, 0.0, 533.3333333333334, 0.0, 220.0]]",0,33.92424242424242,0,[],2.4242424242424243
2041,0,"[[0.0, 10.0, 0.0, 1.0, 0.0, 533.3333333333334, 0.0, 220.0]]",0,33.92424242424242,0,[],2.4242424242424243
2042,0,"[[0.0, 10.0, 0.0, 1.0, 0.0, 533.3333333333334, 0.0, 220.0]]",0,33.92424242424242,0,[],2.4242424242424243
2043,0,"[[2.0, 8.0, 1.0, 1.0, 727.2727272727273, 571.4285714285714, 204.0, 216.0]]",1,0,30.0,['SBS 0 underloaded with 2 UEs'],3.092145949288806
2044,0,"[[0.0, 10.0, 0.0, 1.0, 0.0, 533.3333333333334, 0.0, 220.0]]",0,33.92424242424242,0,[],2.4242424242424243
2045,0,"[[0.0, 10.0, 0.0, 1.0, 0.0, 533.3333333333334, 0.0, 220.0]]",0,33.92424242424242,0,[],2.4242424242424243
2046,0,"[[0.0, 10.0, 0.0, 1.0, 0.0, 533.3333333333334, 0.0, 220.0]]",0,33.92424242424242,0,[],2.4242424242424243
2047,0,"[[0.0, 10.0, 0.0, 1.0, 0.0, 533.3333333333334, 0.0, 220.0]]",0,33.92424242424242,0,[],2.4242424242424243
2048,0,"[[0.0, 10.0, 0.0, 1.0, 0.0, 533.3333333333334, 0.0, 220.0]]",0,33.92424242424242,0,[],2.4242424242424243
2049,0,"[[0.0, 10.0, 0.0, 1.0, 0.0, 533.3333333333334, 0.0, 220.0]]",0,33.92424242424242,0,[],2.4242424242424243
