Thread ID,Epoch,Step,Reward
0,690,1,[0.20688849 0.47827115]
0,691,1,[0.18383167 0.52573423]
0,692,1,[0.18644109 0.47900793]
0,693,1,[0. 0.]
0,694,1,[0.13387939 0.53611502]
0,695,1,[0.13725813 0.54961447]
0,696,1,[0.13046169 0.52194217]
0,697,1,[0.12810119 0.58343809]
0,698,1,[0.14830441 0.52423801]
0,699,1,[0.09402951 0.58543122]
0,700,1,[0.15012721 0.53115752]
0,701,1,[0.19752696 0.5123579 ]
0,702,1,[0.15143343 0.52491632]
0,703,1,[0.1869073  0.53069801]
0,704,1,[0.18054706 0.51210848]
0,705,1,[0.2282982  0.43892042]
0,706,1,[0.15549284 0.5466991 ]
0,707,1,[0.19044086 0.4852006 ]
0,708,1,[0.19589434 0.50512591]
0,709,1,[0.10946337 0.58054247]
0,710,1,[0.22262109 0.47115324]
0,711,1,[0.14409675 0.51400348]
0,712,1,[0.25713621 0.45969727]
0,713,1,[0.17464564 0.49547689]
0,714,1,[0.20677913 0.47473376]
0,715,1,[0.192993  0.4520819]
0,716,1,[0.19586501 0.50740229]
0,717,1,[0.16259601 0.51410892]
0,718,1,[0.23699865 0.42201074]
0,719,1,[0.17370992 0.48986607]
0,720,1,[0.20271581 0.47412622]
0,721,1,[0.20746161 0.48436387]
0,722,1,[0.10627969 0.56227053]
0,723,1,[0.16154238 0.508054  ]
0,724,1,[0.11338936 0.59124747]
0,725,1,[0.14446514 0.57741099]
0,726,1,[0.17041881 0.53066988]
0,727,1,[0.1459781  0.57656704]
0,728,1,[0.18441949 0.52472524]
0,729,1,[0.16268488 0.50995763]
0,730,1,[0.24393483 0.46261886]
0,731,1,[0.17604503 0.49733035]
0,732,1,[0.20440597 0.47897916]
0,733,1,[0.12372926 0.56290476]
0,734,1,[0.12335019 0.5616397 ]
0,735,1,[0.12076637 0.54347086]
0,736,1,[0.2254773  0.43408946]
0,737,1,[0.22819629 0.47671069]
0,738,1,[0.15465139 0.54434027]
0,739,1,[0.18079607 0.51532623]
0,740,1,[0.16712353 0.52982805]
0,741,1,[0.17435506 0.49272862]
0,742,1,[0.15197941 0.53291884]
0,743,1,[0.17095079 0.47520996]
0,744,1,[0.16781357 0.53124192]
0,745,1,[0.13634463 0.54806685]
0,746,1,[0.17950767 0.46381528]
0,747,1,[0.13505404 0.53674673]
0,748,1,[0.19983734 0.51754431]
0,749,1,[0.21990363 0.46610433]
0,750,1,[0.15670642 0.54883384]
0,751,1,[0.13691911 0.55273577]
0,752,1,[0.15841092 0.50358532]
0,753,1,[0.11734907 0.5228054 ]
0,754,1,[0.19873661 0.5076606 ]
0,755,1,[0.23886618 0.42144002]
0,756,1,[0.24888042 0.43398844]
0,757,1,[0.15958482 0.56121971]
0,758,1,[0.18306663 0.52175436]
0,759,1,[0.20699805 0.44343284]
0,760,1,[0.14448811 0.51641272]
0,761,1,[0.1950732  0.50619548]
0,762,1,[0.17306334 0.54942154]
0,763,1,[0.21029981 0.49348709]
0,764,1,[0.14504842 0.51454814]
0,765,1,[0.15943617 0.49130958]
0,766,1,[0.14375319 0.57530132]
0,767,1,[0.20811553 0.44383018]
0,768,1,[0.18925877 0.52347224]
0,769,1,[0.14952388 0.52931303]
0,770,1,[0.19719023 0.50117351]
0,771,1,[0.11914336 0.54501908]
0,772,1,[0.19842653 0.46082496]
0,773,1,[0.13443411 0.53421375]
0,774,1,[0.18908609 0.48634081]
0,775,1,[0.16214146 0.52222381]
0,776,1,[0.14936241 0.52835988]
0,777,1,[0.17919452 0.51269957]
0,778,1,[0.1350484 0.5409435]
0,779,1,[0.07927972 0.58038152]
0,780,1,[0.175272   0.50063853]
0,781,1,[0.12343856 0.55656185]
0,782,1,[0.20276444 0.47601056]
0,783,1,[0.22309164 0.47404782]
0,784,1,[0.2135343  0.49656145]
0,785,1,[0.16135768 0.51627097]
0,786,1,[0.14440914 0.58169527]
0,787,1,[0.17240751 0.54607463]
0,788,1,[0.15616329 0.49069795]
0,789,1,[0.18158946 0.46416309]
0,790,1,[0.15301127 0.53698824]
0,791,1,[0.14205157 0.50398506]
0,792,1,[0.2036472  0.47645018]
0,793,1,[0.25139218 0.41383564]
0,794,1,[0.23100265 0.48159754]
0,795,1,[0.22942541 0.44339125]
0,796,1,[0.14607882 0.51014783]
0,797,1,[0.21564111 0.46122805]
0,798,1,[0.16278703 0.52471179]
0,799,1,[0.17285235 0.49305876]
0,800,1,[0.14391187 0.5071405 ]
0,801,1,[0.16181063 0.50899869]
0,802,1,[0.18933373 0.4825312 ]
0,803,1,[0.18914471 0.49172292]
0,804,1,[0.15585975 0.56065071]
0,805,1,[0.14195856 0.5026329 ]
0,806,1,[0.17145652 0.48768094]
0,807,1,[0.15377715 0.53898216]
0,808,1,[0.17217029 0.53992918]
0,809,1,[0.15046578 0.52796552]
0,810,1,[0.226864   0.44767761]
0,811,1,[0.23176091 0.44889187]
0,812,1,[0.12961574 0.5813521 ]
0,813,1,[0.15800608 0.56177062]
0,814,1,[0.17769489 0.50179303]
0,815,1,[0.17306493 0.48821358]
0,816,1,[0.14975084 0.53332335]
0,817,1,[0.15000326 0.59908419]
0,818,1,[0.11745868 0.5458797 ]
0,819,1,[0.1101836  0.58441573]
0,820,1,[0.20577526 0.47311387]
0,821,1,[0.14970543 0.5220566 ]
0,822,1,[0.1744201  0.48387144]
0,823,1,[0.14427033 0.50339798]
0,824,1,[0.14572466 0.51419951]
0,825,1,[0.1787063  0.51061672]
0,826,1,[0.13608514 0.54513348]
0,827,1,[0.16455108 0.51916429]
0,828,1,[0.17299515 0.49299188]
0,829,1,[0.13452254 0.54312856]
0,830,1,[0.12127024 0.55939834]
0,831,1,[0.22566516 0.44311756]
0,832,1,[0.1428918  0.50296623]
0,833,1,[0.19932978 0.46998121]
0,834,1,[0.21203396 0.44923614]
0,835,1,[0.11189064 0.58330845]
0,836,1,[0.27506492 0.40895524]
0,837,1,[0.1672899  0.52786909]
0,838,1,[0.18501477 0.52181054]
0,839,1,[0.13631011 0.54662744]
0,840,1,[0.21065755 0.48722391]
0,841,1,[0.09261165 0.5708265 ]
0,842,1,[0.19255461 0.54852476]
0,843,1,[0.13834947 0.5504873 ]
0,844,1,[0.17539197 0.50220286]
0,845,1,[0.19425847 0.48772887]
0,846,1,[0.14857437 0.52826477]
0,847,1,[0.19404413 0.49925641]
0,848,1,[0.24193664 0.43265659]
0,849,1,[0.17427349 0.49533161]
0,850,1,[0.16673414 0.52320462]
0,851,1,[0.15804129 0.4947981 ]
0,852,1,[0.19691738 0.46960729]
0,853,1,[0.15023402 0.53206519]
0,854,1,[0.14537667 0.51868712]
0,855,1,[0.08759803 0.63241496]
0,856,1,[0.12467962 0.56328779]
0,857,1,[0.19813266 0.46468613]
0,858,1,[0.09891687 0.60774528]
0,859,1,[0.25204376 0.44195784]
0,860,1,[0.06657393 0.60895007]
0,861,1,[0.18504356 0.52606965]
0,862,1,[0.25391051 0.41718271]
0,863,1,[0.2727451  0.40944332]
0,864,1,[0.19185462 0.49479926]
0,865,1,[0.24717096 0.43696535]
0,866,1,[0.16503959 0.51574043]
0,867,1,[0.16922176 0.52537809]
0,868,1,[0.1489957 0.5313267]
0,869,1,[0.17649411 0.49668517]
0,870,1,[0.19698976 0.51084204]
0,871,1,[0.19707554 0.4597191 ]
0,872,1,[0.13914861 0.48994832]
0,873,1,[0.12736742 0.51138972]
0,874,1,[0.13003925 0.58260723]
0,875,1,[0.14663994 0.51451525]
0,876,1,[0.15431261 0.5317889 ]
0,877,1,[0.16681262 0.51895704]
0,878,1,[0.25523559 0.42155016]
0,879,1,[0.19543913 0.50203713]
0,880,1,[0.16374081 0.50820656]
0,881,1,[0.1945696  0.49881829]
0,882,1,[0.17380817 0.49785345]
0,883,1,[0.12927049 0.59325848]
0,884,1,[0.1398048  0.54795366]
0,885,1,[0.15263028 0.53728736]
0,886,1,[0.13826633 0.49674315]
0,887,1,[0.1367601  0.54612066]
0,888,1,[0.20423134 0.47570517]
0,889,1,[0.15867407 0.49986731]
0,890,1,[0.18085742 0.50924591]
0,891,1,[0.22822537 0.44776573]
0,892,1,[0.26174889 0.42307569]
0,893,1,[0.18139464 0.51222281]
0,894,1,[0.12220214 0.56217256]
0,895,1,[0.12901821 0.58187992]
0,896,1,[0.13295825 0.52936534]
0,897,1,[0.15781241 0.55615899]
0,898,1,[0.20603172 0.47881694]
0,899,1,[0.17909827 0.50778646]
0,900,1,[0.18389756 0.51441788]
0,901,1,[0.12071175 0.54873625]
0,902,1,[0.21349566 0.45272193]
0,903,1,[0.24461266 0.47708838]
0,904,1,[0.14555212 0.51546718]
0,905,1,[0.17767462 0.50368303]
0,906,1,[0.15705611 0.50643641]
0,907,1,[0.12798155 0.5786041 ]
0,908,1,[0.13185763 0.52556057]
0,909,1,[0.22792637 0.48217241]
0,910,1,[0.13152335 0.58798418]
0,911,1,[0.16590728 0.5253276 ]
0,912,1,[0.14316112 0.57557105]
0,913,1,[0.23536123 0.46304676]
0,914,1,[0.12651968 0.51182332]
0,915,1,[0.19581901 0.49728455]
0,916,1,[0.21394944 0.48852045]
0,917,1,[0.17870991 0.50434894]
0,918,1,[0.14335904 0.56578538]
0,919,1,[0.17836462 0.49894869]
0,920,1,[0.13742144 0.5421927 ]
0,921,1,[0.09519294 0.58566025]
0,922,1,[0.18707103 0.48193312]
0,923,1,[0.24886086 0.44456523]
0,924,1,[0.23158288 0.4962922 ]
0,925,1,[0.1992462  0.50973916]
0,926,1,[0.1897203  0.48350663]
0,927,1,[0.17148445 0.49292186]
0,928,1,[0.09790729 0.59734101]
0,929,1,[0.08070742 0.59339519]
0,930,1,[0.21521014 0.45724887]
0,931,1,[0.22196846 0.432244  ]
0,932,1,[0.23643612 0.45817584]
0,933,1,[0.13109005 0.52626843]
0,934,1,[0.1880848  0.48538622]
0,935,1,[0.11697504 0.52976381]
0,936,1,[0.18179708 0.50749268]
0,937,1,[0.16963831 0.54016746]
0,938,1,[0.14228751 0.50256142]
0,939,1,[0.13638008 0.5521854 ]
0,940,1,[0.21205797 0.45183277]
0,941,1,[0.17860377 0.55663086]
0,942,1,[0.18292824 0.46605836]
0,943,1,[0.13348158 0.52986284]
0,944,1,[0.13140879 0.5210477 ]
0,945,1,[0.15191845 0.53653175]
0,946,1,[0.18905198 0.48818028]
0,947,1,[0.19241194 0.49178952]
0,948,1,[0.16902335 0.47877707]
0,949,1,[0.20537091 0.47517085]
0,950,1,[0.14961485 0.5246616 ]
0,951,1,[0.22091406 0.4674889 ]
0,952,1,[0.17815964 0.50586874]
0,953,1,[0.13771936 0.54826931]
0,954,1,[0.16567448 0.5284941 ]
0,955,1,[0.12369865 0.55430681]
0,956,1,[0.13411534 0.53763743]
0,957,1,[0.10997947 0.57751585]
0,958,1,[0.15843784 0.54967351]
0,959,1,[0.19105743 0.4936073 ]
0,960,1,[0.18123363 0.45817827]
0,961,1,[0.08526251 0.63494809]
0,962,1,[0.23164293 0.44600238]
0,963,1,[0.14594791 0.52138416]
0,964,1,[0.17823891 0.50293931]
0,965,1,[0.15625158 0.55147817]
0,966,1,[0.21591095 0.45930641]
0,967,1,[0.17164336 0.48195254]
0,968,1,[0.16708225 0.52632804]
0,969,1,[0.19969283 0.51620138]
0,970,1,[0.17780107 0.50396003]
0,971,1,[0.12795396 0.57352453]
0,972,1,[0.08186505 0.59507197]
0,973,1,[0.184541   0.51981317]
0,974,1,[0.16796747 0.53029466]
0,975,1,[0.18734355 0.47803933]
0,976,1,[0.14686897 0.51697722]
0,977,1,[0.11162784 0.58419318]
0,978,1,[0.09330332 0.56833726]
0,979,1,[0.1966396 0.547629 ]
0,980,1,[0.11277905 0.58493579]
0,981,1,[0.15358567 0.54185322]
0,982,1,[0.14333411 0.5077664 ]
0,983,1,[0.21541532 0.49821525]
0,984,1,[0.15099706 0.5353546 ]
0,985,1,[0.09276644 0.56614719]
0,986,1,[0.18113896 0.51222064]
0,987,1,[0.17816422 0.5035803 ]
0,988,1,[0.14185473 0.56005194]
0,989,1,[0.07960051 0.58130171]
0,990,1,[0.13585557 0.55103758]
0,991,1,[0.22914142 0.44608919]
0,992,1,[0.09995765 0.60865393]
0,993,1,[0.15566137 0.54976607]
0,994,1,[0.11595588 0.52635712]
0,995,1,[0.24801264 0.40535332]
0,996,1,[0.15582713 0.49733892]
0,997,1,[0.20776473 0.4822288 ]
0,998,1,[0.13924072 0.55920678]
0,999,1,[0.15369576 0.54964022]
0,1000,1,[0.16344936 0.51211686]
0,1001,1,[0.21442134 0.45226789]
0,1002,1,[0.13625419 0.54722839]
0,1003,1,[0.16490023 0.52597548]
0,1004,1,[0.11007546 0.58436421]
0,1005,1,[0.19222602 0.45833295]
0,1006,1,[0.14405625 0.50803401]
0,1007,1,[0.14713418 0.58587763]
0,1008,1,[0.18055828 0.51068134]
0,1009,1,[0.15111446 0.54037936]
0,1010,1,[0.13087139 0.51528239]
0,1011,1,[0.25331949 0.40871101]
0,1012,1,[0.13929634 0.56284212]
0,1013,1,[0.16080817 0.51022017]
0,1014,1,[0.21576848 0.50454265]
0,1015,1,[0.16942297 0.48189396]
0,1016,1,[0.16776331 0.52022297]
0,1017,1,[0.2377609  0.46318154]
0,1018,1,[0.15208355 0.5368657 ]
0,1019,1,[0.1104301  0.58070848]
0,1020,1,[0.156054   0.55573506]
0,1021,1,[0.08164768 0.59758806]
0,1022,1,[0.18435231 0.52650428]
0,1023,1,[0.23657363 0.41360402]
0,1024,1,[0.16983567 0.53520983]
0,1025,1,[0.2170399  0.45878083]
0,1026,1,[0.17641609 0.55937065]
0,1027,1,[0.1777178  0.50276498]
0,1028,1,[0.07033947 0.62988451]
0,1029,1,[0.23171322 0.49463813]
0,1030,1,[0.15860242 0.50492497]
0,1031,1,[0.07763137 0.56910504]
0,1032,1,[0.16024341 0.56395426]
0,1033,1,[0.13181335 0.59505759]
0,1034,1,[0.1965872 0.4607185]
0,1035,1,[0.16240649 0.5147997 ]
0,1036,1,[0.21993973 0.47511275]
0,1037,1,[0.258792   0.41822729]
0,1038,1,[0.16508735 0.52768871]
0,1039,1,[0.18024535 0.50694725]
0,1040,1,[0. 0.]
0,1041,1,[0.17078518 0.52988357]
0,1042,1,[0.1631359  0.51248289]
0,1043,1,[0.1790576 0.5113971]
0,1044,1,[0.15242441 0.53804418]
0,1045,1,[0.12795436 0.57706237]
0,1046,1,[0.13710397 0.54927417]
0,1047,1,[0.24469126 0.43643591]
0,1048,1,[0.10889114 0.57494291]
0,1049,1,[0.15059423 0.53333158]
0,1050,1,[0.21949847 0.4695073 ]
0,1051,1,[0.18181292 0.52115083]
0,1052,1,[0.23976697 0.42094863]
0,1053,1,[0.13587842 0.54063146]
0,1054,1,[0.13588483 0.53909307]
0,1055,1,[0.17404341 0.53947985]
0,1056,1,[0.13467759 0.54068636]
0,1057,1,[0.19968612 0.46301441]
0,1058,1,[0.11292444 0.58135252]
0,1059,1,[0.14463159 0.5081505 ]
0,1060,1,[0.23195296 0.44681733]
0,1061,1,[0.13160131 0.51858037]
0,1062,1,[0.18476673 0.52567114]
0,1063,1,[0.18029546 0.51906346]
0,1064,1,[0.21394835 0.45621812]
0,1065,1,[0.19234148 0.45082476]
0,1066,1,[0.18586393 0.48085203]
0,1067,1,[0.26968851 0.43708009]
0,1068,1,[0.06887362 0.63340005]
0,1069,1,[0.16685779 0.53169676]
0,1070,1,[0.06902836 0.61345417]
0,1071,1,[0.24257268 0.43084256]
0,1072,1,[0.14149967 0.50445831]
0,1073,1,[0.20081945 0.5201868 ]
0,1074,1,[0.23248659 0.49664697]
0,1075,1,[0.16173576 0.51370515]
0,1076,1,[0.1858997  0.48474792]
0,1077,1,[0.19938543 0.46694007]
0,1078,1,[0.12492756 0.50626044]
0,1079,1,[0.14611468 0.52915196]
0,1080,1,[0.13801281 0.5438638 ]
0,1081,1,[0.25673389 0.45470315]
0,1082,1,[0.11280389 0.59452894]
0,1083,1,[0.22595741 0.43362127]
0,1084,1,[0.25184426 0.44643513]
0,1085,1,[0.20232949 0.46618193]
0,1086,1,[0.16217556 0.50053864]
0,1087,1,[0.16840417 0.52100597]
0,1088,1,[0.17861169 0.51498185]
0,1089,1,[0.22374136 0.4304972 ]
0,1090,1,[0.16131151 0.51974078]
0,1091,1,[0.22290383 0.46890596]
0,1092,1,[0.13221401 0.53847449]
0,1093,1,[0.15043596 0.532334  ]
0,1094,1,[0.21705141 0.46301055]
0,1095,1,[0.1251402  0.55817004]
0,1096,1,[0.22864806 0.47576023]
0,1097,1,[0.22696535 0.44275303]
0,1098,1,[0.17808267 0.51364944]
0,1099,1,[0.2011554  0.46543806]
0,1100,1,[0.19636772 0.50132357]
0,1101,1,[0.15193601 0.53691513]
0,1102,1,[0.18551016 0.52778369]
0,1103,1,[0.19149315 0.4464604 ]
0,1104,1,[0.21139226 0.48283556]
0,1105,1,[0.2494882  0.48652681]
0,1106,1,[0.23275627 0.53670645]
0,1107,1,[0.19123096 0.53230444]
0,1108,1,[0.11752484 0.53425244]
0,1109,1,[0.13775452 0.55793156]
0,1110,1,[0.19223695 0.54564446]
0,1111,1,[0.19326822 0.48619417]
0,1112,1,[0.16632295 0.52364254]
0,1113,1,[0.1905975  0.48719852]
0,1114,1,[0.14306962 0.56683638]
0,1115,1,[0.23277504 0.45004141]
0,1116,1,[0.16265922 0.51164519]
0,1117,1,[0.08467288 0.61712377]
0,1118,1,[0.17490687 0.55472039]
0,1119,1,[0.16144739 0.50524926]
0,1120,1,[0.25601056 0.44994403]
0,1121,1,[0.14543176 0.51386701]
0,1122,1,[0.15214606 0.53986008]
0,1123,1,[0.18552892 0.52051499]
0,1124,1,[0.14517306 0.51018132]
0,1125,1,[0.15824799 0.49677631]
0,1126,1,[0.20618394 0.48108893]
0,1127,1,[0.16409789 0.52452584]
0,1128,1,[0.15131685 0.52610476]
0,1129,1,[0.16299216 0.51716457]
0,1130,1,[0.1282347  0.56834594]
0,1131,1,[0.08069046 0.59299276]
0,1132,1,[0.22202026 0.47068335]
0,1133,1,[0.217369   0.45667996]
0,1134,1,[0. 0.]
0,1135,1,[0.09232077 0.57492011]
0,1136,1,[0.17106143 0.4897214 ]
0,1137,1,[0.18699272 0.4838127 ]
0,1138,1,[0.21695968 0.46047774]
0,1139,1,[0.18630784 0.47916302]
0,1140,1,[0.19087063 0.48192556]
0,1141,1,[0.13535784 0.54006981]
0,1142,1,[0.17319553 0.54903171]
0,1143,1,[0.20244827 0.47416012]
0,1144,1,[0.20757677 0.43832158]
0,1145,1,[0.17852635 0.51417482]
0,1146,1,[0.20541344 0.52369004]
0,1147,1,[0.17935916 0.50905261]
0,1148,1,[0.12630395 0.57181293]
0,1149,1,[0.08707283 0.63517058]
0,1150,1,[0.20408272 0.47972731]
0,1151,1,[0.19329324 0.44801265]
0,1152,1,[0.19638285 0.45225441]
0,1153,1,[0.13156775 0.52707292]
0,1154,1,[0.12409562 0.56638705]
0,1155,1,[0.08057541 0.59167619]
0,1156,1,[0.16405649 0.46390143]
0,1157,1,[0.10842916 0.56595264]
0,1158,1,[0.18319411 0.47333206]
0,1159,1,[0.20035232 0.51099937]
0,1160,1,[0.130568  0.5204634]
0,1161,1,[0.19287055 0.45521442]
0,1162,1,[0.05202599 0.61165333]
0,1163,1,[0.13034676 0.59292396]
0,1164,1,[0.18208723 0.51580435]
0,1165,1,[0.11858658 0.54628841]
0,1166,1,[0.24697916 0.44090558]
0,1167,1,[0.24062146 0.4674702 ]
0,1168,1,[0.15879776 0.5022442 ]
0,1169,1,[0.13592196 0.54087047]
0,1170,1,[0.23231305 0.41284713]
0,1171,1,[0.10561547 0.54681117]
0,1172,1,[0.14462188 0.56944778]
0,1173,1,[0.20832966 0.48790881]
0,1174,1,[0.20140811 0.47091182]
0,1175,1,[0.19786086 0.45517793]
0,1176,1,[0.12741882 0.57762326]
0,1177,1,[0.22458972 0.4773729 ]
0,1178,1,[0.18004278 0.49814875]
0,1179,1,[0.11067856 0.58129815]
0,1180,1,[0.14771613 0.52608999]
0,1181,1,[0.17216932 0.49117029]
0,1182,1,[0.11947739 0.54422784]
0,1183,1,[0.168503   0.53436733]
0,1184,1,[0.22470215 0.44130479]
0,1185,1,[0.16895931 0.52676943]
0,1186,1,[0.19364021 0.5014966 ]
0,1187,1,[0.19046792 0.44425942]
0,1188,1,[0.21141213 0.48879016]
0,1189,1,[0.14648673 0.52679978]
0,1190,1,[0.21037419 0.49674476]
0,1191,1,[0.20166164 0.47021034]
0,1192,1,[0.21567048 0.45612505]
0,1193,1,[0.16858744 0.52570107]
0,1194,1,[0.1342191  0.53325788]
0,1195,1,[0.19325405 0.55197916]
0,1196,1,[0.14421549 0.51150274]
0,1197,1,[0.21641013 0.50114092]
0,1198,1,[0.22529577 0.47581568]
0,1199,1,[0.12134103 0.54682687]
0,1200,1,[0.18120721 0.47124339]
0,1201,1,[0.14465172 0.58468435]
0,1202,1,[0.13548391 0.55369788]
0,1203,1,[0.21570097 0.46293275]
0,1204,1,[0.1651877  0.52918711]
0,1205,1,[0.15754511 0.49256595]
0,1206,1,[0.16783992 0.48069657]
0,1207,1,[0.17346721 0.54112142]
0,1208,1,[0.16387194 0.51908231]
0,1209,1,[0.17151044 0.53800477]
0,1210,1,[0.15490691 0.53967088]
0,1211,1,[0.10527573 0.54597853]
0,1212,1,[0.15019206 0.52705899]
0,1213,1,[0.25593922 0.41979762]
0,1214,1,[0.16850456 0.47722566]
0,1215,1,[0.16880798 0.53480801]
0,1216,1,[0.20267415 0.46700942]
0,1217,1,[0.1732612  0.54561989]
0,1218,1,[0.15547606 0.48956829]
0,1219,1,[0.16036932 0.50578576]
0,1220,1,[0.10955019 0.56872659]
0,1221,1,[0.24864961 0.4346731 ]
0,1222,1,[0.14122033 0.56776593]
0,1223,1,[0.16449962 0.47196939]
0,1224,1,[0.16607912 0.52692449]
0,1225,1,[0.15077336 0.53182236]
0,1226,1,[0.12488114 0.56785812]
0,1227,1,[0.10661222 0.55333365]
0,1228,1,[0.15195518 0.54032678]
0,1229,1,[0.18191979 0.51414227]
0,1230,1,[0.24573353 0.43624812]
0,1231,1,[0.14344229 0.51366883]
0,1232,1,[0.22471283 0.47560533]
0,1233,1,[0.12404459 0.56743286]
0,1234,1,[0.16816991 0.52451048]
0,1235,1,[0.12435171 0.56116079]
0,1236,1,[0.1144386  0.60156436]
0,1237,1,[0.1965625  0.46268559]
0,1238,1,[0.18785968 0.53593911]
0,1239,1,[0.17271788 0.49492486]
0,1240,1,[0.12805077 0.51392196]
0,1241,1,[0.23984066 0.46248162]
0,1242,1,[0.10742909 0.56417545]
0,1243,1,[0.15943941 0.51030205]
0,1244,1,[0.17631143 0.45120315]
0,1245,1,[0.21340915 0.54946572]
0,1246,1,[0.16043416 0.57355496]
0,1247,1,[0.15068462 0.53449669]
0,1248,1,[0.10296523 0.5460703 ]
0,1249,1,[0.11359274 0.58013512]
0,1250,1,[0.19222115 0.49369695]
0,1251,1,[0.25401148 0.44582399]
0,1252,1,[0.14725125 0.58431616]
0,1253,1,[0.16094309 0.50674821]
0,1254,1,[0.09122867 0.56328055]
0,1255,1,[0.1961356  0.50063381]
0,1256,1,[0.17831405 0.50543513]
0,1257,1,[0.17268342 0.543403  ]
0,1258,1,[0.1739809 0.4875894]
0,1259,1,[0.18948307 0.49153703]
0,1260,1,[0.15591295 0.48746884]
0,1261,1,[0.23151202 0.44515148]
0,1262,1,[0.1659551  0.51998702]
0,1263,1,[0.12491077 0.56905982]
0,1264,1,[0.18059142 0.49986041]
0,1265,1,[0.16715754 0.53463353]
0,1266,1,[0.20053156 0.46578085]
0,1267,1,[0.17491267 0.49616273]
0,1268,1,[0.14465149 0.58779227]
0,1269,1,[0.09287372 0.57415863]
0,1270,1,[0.2332305  0.45713385]
0,1271,1,[0.09544525 0.58396774]
0,1272,1,[0.18053918 0.50546959]
0,1273,1,[0.1240378  0.57005904]
0,1274,1,[0.25954428 0.42439676]
0,1275,1,[0.18644537 0.53037357]
0,1276,1,[0.17225094 0.48738114]
0,1277,1,[0.1737119  0.48757529]
0,1278,1,[0.19543736 0.50186671]
0,1279,1,[0.17907649 0.50017667]
0,1280,1,[0.19603706 0.50004423]
0,1281,1,[0.24351089 0.4367486 ]
0,1282,1,[0.1825878  0.46885666]
0,1283,1,[0.1243864 0.5651311]
0,1284,1,[0.16593329 0.52120983]
0,1285,1,[0.14118762 0.55229111]
0,1286,1,[0.24319872 0.47154663]
0,1287,1,[0.16814571 0.53236328]
0,1288,1,[0.18029759 0.50539842]
0,1289,1,[0.15334566 0.54489798]
0,1290,1,[0.20050048 0.47035461]
0,1291,1,[0.18260324 0.51758698]
0,1292,1,[0.26649099 0.47212496]
0,1293,1,[0.15939677 0.56192655]
0,1294,1,[0.17355598 0.49105653]
0,1295,1,[0.20576734 0.47572211]
0,1296,1,[0.15380524 0.5450087 ]
0,1297,1,[0.21028748 0.49299334]
0,1298,1,[0.16259708 0.52425037]
0,1299,1,[0.13504738 0.53281541]
0,1300,1,[0.14604712 0.51836683]
0,1301,1,[0.14112976 0.50508121]
0,1302,1,[0.21253353 0.44776655]
0,1303,1,[0.14170606 0.50846275]
0,1304,1,[0.17085086 0.5319288 ]
0,1305,1,[0.16757127 0.52861514]
0,1306,1,[0.1642164  0.46570436]
0,1307,1,[0.15366245 0.54873308]
0,1308,1,[0.12557216 0.56790085]
0,1309,1,[0.14727417 0.52766364]
0,1310,1,[0.11223206 0.58428357]
0,1311,1,[0.21233115 0.49139885]
0,1312,1,[0.11643061 0.53288872]
0,1313,1,[0.18820035 0.53640465]
0,1314,1,[0.15390423 0.5392627 ]
0,1315,1,[0.22285081 0.47194697]
0,1316,1,[0.16539994 0.52084664]
0,1317,1,[0.1666     0.53518012]
0,1318,1,[0.13739226 0.54119167]
0,1319,1,[0.12504637 0.50802194]
0,1320,1,[0.17520455 0.49277024]
0,1321,1,[0.14651316 0.52304512]
0,1322,1,[0.16609038 0.52524257]
0,1323,1,[0.18933433 0.49161462]
0,1324,1,[0.20313935 0.42724419]
0,1325,1,[0.17020459 0.48632983]
0,1326,1,[0.14802192 0.58173173]
0,1327,1,[0.2102293  0.44989985]
0,1328,1,[0.15890346 0.55919144]
0,1329,1,[0.18106576 0.51210196]
0,1330,1,[0.17946951 0.45765231]
0,1331,1,[0.2122703  0.45174622]
0,1332,1,[0.27060372 0.48102904]
0,1333,1,[0.13638746 0.54211459]
0,1334,1,[0.20763285 0.48969458]
0,1335,1,[0.16889255 0.53238692]
0,1336,1,[0.10914194 0.56824799]
0,1337,1,[0.15668436 0.54805152]
0,1338,1,[0.21723424 0.45908019]
0,1339,1,[0.13434156 0.53051513]
0,1340,1,[0.16367416 0.5234735 ]
0,1341,1,[0.2181091  0.46626548]
0,1342,1,[0.11973504 0.54320198]
0,1343,1,[0.238167   0.49953046]
0,1344,1,[0.1381049  0.54956596]
0,1345,1,[0.11811081 0.53469983]
0,1346,1,[0.24901256 0.47987901]
0,1347,1,[0.15351238 0.54433964]
0,1348,1,[0.15922908 0.51002768]
0,1349,1,[0.27039997 0.43698523]
0,1350,1,[0.17026309 0.53835393]
0,1351,1,[0.23119267 0.44669029]
0,1352,1,[0.16785933 0.53433631]
0,1353,1,[0.12589656 0.56903732]
0,1354,1,[0.1803792  0.50391851]
0,1355,1,[0.13978657 0.55215122]
0,1356,1,[0.20622499 0.47947058]
0,1357,1,[0.13689471 0.55859358]
0,1358,1,[0.13475319 0.53868617]
0,1359,1,[0.26594777 0.43454629]
0,1360,1,[0.21530615 0.50235266]
0,1361,1,[0.11899399 0.54387039]
0,1362,1,[0.1688875 0.5365483]
0,1363,1,[0.1471235 0.5057278]
0,1364,1,[0.14012615 0.49837369]
0,1365,1,[0.22170676 0.47211965]
