Thread ID,Epoch,Step,Reward
0,2710,9,[-9.38955706 -9.28923436]
0,2710,10,[-9.52809846 -9.67910143]
0,2710,11,[-10.34020036 -10.38875782]
0,2710,12,[-9.34301151 -9.7459095 ]
0,2710,13,[-9.56447344 -9.56768162]
0,2710,14,[0.52645753 0.51671459]
0,2710,15,[-10.26767364 -10.55563309]
0,2710,16,[-9.59417519 -9.45139064]
0,2710,17,[-9.54054796 -9.31901143]
0,2710,18,[-9.55638151 -9.71668219]
0,2711,1,[-10.37522194 -10.7439722 ]
0,2711,2,[-9.66979126 -9.69565753]
0,2712,1,[-9.491958   -9.46442261]
0,2712,2,[0.79609846 0.65128873]
0,2712,3,[-9.65163803 -9.5923109 ]
0,2712,4,[-9.67799341 -9.82681055]
0,2712,5,[-9.70165119 -9.53272103]
0,2713,1,[-9.61569416 -9.59865397]
0,2713,2,[-9.52629899 -9.27509997]
0,2713,3,[-10.4615497  -10.47615022]
0,2713,4,[0.38452413 0.78311709]
0,2713,5,[0.62546863 0.50089818]
0,2713,6,[-10.39475859 -10.22852135]
0,2713,7,[-9.72724664 -9.6708711 ]
0,2713,8,[-9.67235949 -9.38649532]
0,2713,9,[0.3509092  0.50504893]
0,2713,10,[-9.11328128 -9.60772991]
0,2713,11,[0.69906509 0.51309335]
0,2713,12,[-9.82262373 -9.83033976]
0,2713,13,[0.66616018 0.38850868]
0,2713,14,[0.51134734 0.76303006]
0,2713,15,[-10.72208573 -10.5681325 ]
0,2713,16,[0.29974424 0.23366079]
0,2713,17,[-10.22487769 -10.20065108]
0,2713,18,[0.41550713 0.94987777]
0,2713,19,[0.3945596  0.41415042]
0,2713,20,[0.28666473 0.30509295]
0,2713,21,[-9.68867348 -9.39688414]
0,2713,22,[-10.20039019 -10.14118606]
0,2714,1,[-9.15263067 -9.57616663]
0,2714,2,[-9.37712317 -9.64506109]
0,2714,3,[-10.55980059 -10.39827292]
0,2714,4,[0.42929491 0.58997423]
0,2714,5,[0.34154896 0.44332493]
0,2714,6,[-10.45466092 -10.55121558]
0,2714,7,[-9.43253167 -9.48134075]
0,2714,8,[-10.47673351 -10.22138327]
0,2714,9,[-10.44455893 -10.57497475]
0,2714,10,[-9.28514435 -9.37865633]
0,2714,11,[-9.69789426 -9.70632406]
0,2714,12,[0.63849981 0.37282211]
0,2714,13,[-9.44564336 -9.66765863]
0,2714,14,[-9.67243468 -9.28097717]
0,2714,15,[-10.39313856 -10.38679055]
0,2714,16,[-9.69929903 -9.58847233]
0,2714,17,[-9.47041083 -9.6088209 ]
0,2714,18,[-10.31501838 -10.29009851]
0,2714,19,[-10.23245468 -10.28458242]
0,2714,20,[-9.56669619 -9.73144931]
0,2714,21,[0.53121173 0.51264344]
0,2714,22,[0.49983484 0.3696604 ]
0,2714,23,[-10.30051871 -10.32659783]
0,2714,24,[-10.37114278 -10.33292693]
0,2714,25,[-9.40938943 -9.57046196]
0,2714,26,[0.92274531 0.34025461]
0,2714,27,[-10.54959653 -10.41824172]
0,2714,28,[-10.54479372 -10.59284854]
0,2714,29,[-9.66120056 -9.45660925]
0,2714,30,[-9.65405714 -9.46653046]
0,2714,31,[-9.62117042 -9.57729104]
0,2714,32,[-9.64817066 -9.67949628]
0,2715,1,[-9.41494525 -9.44594138]
0,2715,2,[-10.15839343 -10.17410236]
0,2715,3,[-9.81652551 -9.7465141 ]
0,2715,4,[0.49061779 0.47390604]
0,2715,5,[0.14759991 0.16377056]
0,2715,6,[-10.44947652 -10.37356646]
0,2715,7,[0.43583025 0.70139988]
0,2715,8,[0.26091365 0.1939167 ]
0,2715,9,[0.78773155 0.72912335]
0,2715,10,[-10.32153623 -10.55212251]
0,2715,11,[-9.81003548 -9.90486045]
0,2715,12,[-9.82719965 -9.81343744]
0,2715,13,[-10.36070659 -10.31251783]
0,2716,1,[-10.26905289 -10.17018707]
0,2716,2,[0.40686443 0.25015181]
0,2716,3,[-9.55150093 -9.5578848 ]
0,2716,4,[-10.92812573 -10.32679265]
0,2716,5,[-9.6091545 -9.3901487]
0,2716,6,[-9.68595785 -9.62078458]
0,2716,7,[0.36665375 0.35732111]
0,2716,8,[-9.70343092 -9.42962081]
0,2716,9,[-9.42617934 -9.47512356]
0,2716,10,[-10.37758492 -10.33969525]
0,2716,11,[-9.6138087  -9.40611276]
0,2716,12,[-9.60556812 -9.43272051]
0,2716,13,[-9.81451667 -9.6166615 ]
0,2716,14,[-9.43192647 -9.11588993]
0,2716,15,[-9.74053867 -9.70783408]
0,2716,16,[-10.30222164 -10.3239069 ]
0,2716,17,[-9.34849192 -9.45655015]
0,2716,18,[-9.64848768 -9.67850775]
0,2716,19,[-9.2426672 -9.568494 ]
0,2716,20,[-10.59965668 -10.53983697]
0,2716,21,[-9.24687333 -9.44772157]
0,2716,22,[-9.46189938 -9.44920591]
0,2716,23,[-10.29796166 -10.31317355]
0,2716,24,[-10.26150208 -10.21737567]
0,2716,25,[0.49508418 0.61093157]
0,2716,26,[-10.34248614 -10.275588  ]
0,2716,27,[-10.45335178 -10.55635902]
0,2716,28,[-9.5181261  -9.49226602]
0,2716,29,[0.3731149  0.64708819]
0,2716,30,[-10.30169962 -10.32148873]
0,2716,31,[0.49861581 0.74709666]
0,2716,32,[0.41322771 0.84801231]
0,2716,33,[0.50041552 0.53145211]
0,2716,34,[-9.61875611 -9.58007714]
0,2716,35,[-9.57879606 -9.50539786]
0,2717,1,[-9.48301697 -9.55393989]
0,2718,1,[-9.69061746 -9.49292716]
0,2719,1,[-9.58462542 -9.35474485]
0,2719,2,[0.26780491 0.24420654]
0,2719,3,[-9.83596436 -9.7811627 ]
0,2719,4,[-9.56900097 -9.28800084]
0,2719,5,[0.5685091  0.56735137]
0,2719,6,[-9.74459656 -9.79534981]
0,2719,7,[-9.81234559 -9.69698815]
0,2719,8,[-10.231809   -10.17175951]
0,2719,9,[-10.29977706 -10.3396332 ]
0,2719,10,[-9.46722109 -9.30340073]
0,2719,11,[0.49332659 0.60371414]
0,2719,12,[0.39973272 0.57152053]
0,2719,13,[0.55582761 0.41063326]
0,2719,14,[0.4271655  0.63885635]
0,2719,15,[-10.28632577 -10.35843671]
0,2719,16,[-10.56445452 -10.49746027]
0,2719,17,[-9.51985838 -9.45900176]
0,2719,18,[-9.46109239 -9.60023774]
0,2719,19,[-9.67000132 -9.42880933]
0,2720,1,[-9.71176955 -9.68566719]
0,2721,1,[-9.58019506 -9.71812568]
0,2721,2,[-10.67341667 -10.75962194]
0,2721,3,[-9.64741779 -9.41784474]
0,2721,4,[-9.43900425 -9.35401608]
0,2721,5,[-9.74847061 -9.59628484]
0,2721,6,[-9.353375   -9.36980589]
0,2721,7,[-10.25821189 -10.36300849]
0,2721,8,[-9.51491426 -9.54787713]
0,2721,9,[0.25238376 0.33096502]
0,2721,10,[0.35748715 0.49543862]
0,2721,11,[-10.21277422 -10.38366255]
0,2721,12,[-9.3437098  -9.58930296]
0,2721,13,[-9.52938206 -9.65876911]
0,2721,14,[0.60884339 0.66036873]
0,2721,15,[-9.45574211 -9.45121003]
0,2721,16,[-9.70564579 -9.56901271]
0,2721,17,[-9.52469163 -9.74223313]
0,2721,18,[-9.53985172 -9.37371993]
0,2721,19,[-9.3544661  -9.44650689]
0,2721,20,[-10.25071767 -10.37772867]
0,2721,21,[0.41315692 0.49732238]
0,2721,22,[0.33524747 0.45341194]
0,2721,23,[-9.54290656 -9.39310021]
0,2721,24,[-9.54179081 -9.60513336]
0,2721,25,[-10.48887961 -10.88708172]
0,2721,26,[-10.29931434 -10.39608483]
0,2721,27,[0.39289255 0.48831525]
0,2721,28,[0.85343107 0.50391002]
0,2721,29,[-9.43637817 -9.51888418]
0,2721,30,[-10.23344839 -10.35841833]
0,2721,31,[-9.52458134 -9.50005208]
0,2721,32,[0.48300028 0.51839255]
0,2721,33,[-9.41525641 -9.61312109]
0,2721,34,[-9.79771053 -9.66195077]
0,2721,35,[0.4731085  0.48289647]
0,2721,36,[-9.4904533  -9.39977167]
0,2721,37,[-10.92551852 -10.38164433]
0,2721,38,[-10.41419386 -10.29100169]
0,2721,39,[0.40628459 0.32912529]
0,2721,40,[-10.20330095 -10.21511691]
0,2721,41,[-9.164448   -9.15361287]
0,2721,42,[-10.36628053 -10.22375169]
0,2721,43,[-9.60654301 -9.7481587 ]
0,2721,44,[-9.39841436 -9.54219436]
0,2721,45,[-10.43169958 -10.60499369]
0,2721,46,[0.72057008 0.43550152]
0,2721,47,[-10.3460605  -10.27002849]
0,2721,48,[-9.3014338  -9.56532476]
0,2721,49,[-9.34351591 -9.59311871]
0,2721,50,[0.82733243 0.64194359]
0,2721,51,[0.44772801 0.66779645]
0,2721,52,[-10.18804325 -10.30987426]
0,2721,53,[-10.4804926  -10.52201474]
0,2721,54,[-10.26114405 -10.30329667]
0,2721,55,[-10.22783482 -10.29108185]
0,2721,56,[-10.20746532 -10.26020155]
0,2721,57,[-9.34047793 -9.39852855]
0,2721,58,[0.36642611 0.69907856]
0,2721,59,[0.35724891 0.31685801]
0,2721,60,[-10.41451798 -10.19787403]
0,2721,61,[-9.04069218 -9.48817466]
0,2721,62,[0.5078012  0.44891648]
0,2721,63,[0.61404667 0.62760246]
0,2721,64,[-9.45615771 -9.63195933]
0,2721,65,[0.60867078 0.50814689]
0,2721,66,[-9.72685836 -9.7537961 ]
0,2721,67,[-9.34982818 -9.22354779]
0,2721,68,[0.68768851 0.58255845]
0,2721,69,[0.3363777  0.80684111]
0,2721,70,[-9.48842461 -9.38219701]
0,2721,71,[-10.76397191 -10.40567554]
0,2721,72,[-10.24771228 -10.41602973]
0,2721,73,[0.60939231 0.42301255]
0,2721,74,[0.73745622 0.46191696]
0,2721,75,[-10.21450897 -10.29691653]
0,2721,76,[0.67266807 0.58543252]
0,2721,77,[-10.41886616 -10.26156759]
0,2721,78,[-10.2485938 -10.2674154]
0,2721,79,[-9.60601311 -9.12066336]
0,2721,80,[0.53360354 0.78872563]
0,2721,81,[0.59459101 0.4701603 ]
0,2721,82,[-9.54882663 -9.4078931 ]
0,2721,83,[-9.58632008 -9.56583293]
0,2721,84,[-9.7510135  -9.59594264]
0,2721,85,[0.67728698 0.55403067]
0,2721,86,[-10.44667165 -10.24626329]
0,2721,87,[-9.38582646 -9.49982994]
0,2721,88,[-9.46697509 -9.57893832]
0,2721,89,[-10.45754711 -10.32531408]
0,2721,90,[-9.70653853 -9.68926758]
0,2721,91,[-9.81492245 -9.80241914]
0,2722,1,[-9.56896788 -9.54253235]
0,2722,2,[-9.54897961 -9.44816681]
0,2722,3,[-9.40469765 -9.54570542]
0,2722,4,[-9.29762776 -9.55600523]
0,2722,5,[-10.36886128 -10.21161467]
0,2722,6,[-9.42455181 -9.08443743]
0,2722,7,[-9.29284872 -9.65495676]
0,2722,8,[-9.47698629 -9.5511804 ]
0,2722,9,[-10.51396811 -10.79968795]
0,2722,10,[-9.37861631 -9.44120899]
0,2722,11,[0.43685394 0.73272036]
0,2722,12,[0.5088556  0.44608758]
0,2722,13,[-9.57889625 -9.46652083]
0,2723,1,[0.63251702 0.71509128]
0,2723,2,[-10.55203931 -10.28892352]
0,2723,3,[0.38722297 0.38708381]
0,2723,4,[0.50730788 0.42025586]
0,2723,5,[0.33960816 0.21265947]
0,2723,6,[-9.71767247 -9.47749468]
0,2723,7,[0.24074946 0.27516275]
0,2723,8,[-10.37798198 -10.23011953]
0,2723,9,[-9.65540505 -9.49310181]
0,2723,10,[-10.13704405 -10.3692627 ]
0,2723,11,[0.65586552 0.61704874]
0,2723,12,[0.25380453 0.15800287]
0,2723,13,[-10.13863216 -10.32874117]
0,2723,14,[-10.36597993 -10.36759715]
0,2723,15,[0.52889238 0.4013118 ]
0,2723,16,[0.58789335 0.53282825]
0,2723,17,[-9.62880632 -9.48752691]
0,2723,18,[-9.45174319 -9.6205855 ]
0,2723,19,[-10.25476842 -10.24819505]
0,2723,20,[-9.67023488 -9.54085807]
0,2724,1,[-9.31681738 -9.54832102]
0,2724,2,[-9.86061399 -9.74302966]
0,2724,3,[-9.71337709 -9.3008556 ]
0,2724,4,[-10.32708964 -10.14872034]
0,2724,5,[0.38532362 0.67397421]
0,2724,6,[0.24445633 0.32243319]
0,2724,7,[-10.26922105 -10.24646639]
0,2724,8,[-9.61775791 -9.64380945]
0,2724,9,[-9.79409541 -9.75959757]
0,2725,1,[-9.8871453  -9.77106436]
0,2725,2,[-10.21067109 -10.15929768]
0,2725,3,[-9.69809952 -9.47211351]
0,2725,4,[-9.15134509 -9.3758115 ]
0,2725,5,[-10.22215649 -10.19081524]
0,2725,6,[0.52471353 0.41181844]
0,2725,7,[-10.26119456 -10.21876349]
0,2725,8,[-9.50755386 -9.43201628]
0,2725,9,[0.47249643 0.44673756]
0,2725,10,[-9.44374441 -9.30344587]
0,2725,11,[0.58300905 0.44215739]
0,2725,12,[0.50242471 0.4942944 ]
0,2725,13,[0.48597104 0.42274254]
0,2725,14,[-9.55312031 -9.62971226]
0,2725,15,[-9.39113191 -9.28768114]
0,2725,16,[0.35682868 0.66255655]
0,2725,17,[0.52877622 0.558366  ]
0,2725,18,[-10.467905   -10.54848259]
0,2725,19,[0.17535208 0.13949134]
0,2725,20,[-9.05206048 -9.56771506]
0,2725,21,[0.56714915 0.41512224]
0,2725,22,[0.41704252 0.33465823]
0,2725,23,[-10.13433954 -10.16578734]
0,2725,24,[-10.22365721 -10.22940108]
0,2726,1,[-10.84486622 -10.48668424]
0,2726,2,[0.38415158 0.55782699]
0,2726,3,[-10.18328771 -10.18681747]
0,2726,4,[-9.55616611 -9.43416366]
0,2726,5,[-9.64354855 -9.6259802 ]
0,2727,1,[-9.58665682 -9.68085872]
0,2727,2,[-9.08760677 -9.52949162]
0,2727,3,[-9.61527559 -9.26973357]
0,2727,4,[-9.6804234  -9.46432999]
0,2727,5,[-10.19910671 -10.23386178]
0,2727,6,[-10.32276364 -10.22931743]
0,2727,7,[-9.88131356 -9.65566082]
0,2727,8,[-9.49050749 -9.63795049]
0,2727,9,[-9.28755257 -9.65208621]
0,2727,10,[-10.10974085 -10.16646382]
0,2727,11,[-9.83624357 -9.85265537]
0,2727,12,[-10.21806505 -10.12642171]
0,2727,13,[-9.73006532 -9.16440494]
0,2727,14,[-10.31254286 -10.17301031]
0,2727,15,[0.41982525 0.61502482]
0,2727,16,[0.3381373  0.24443158]
0,2727,17,[-9.30970514 -9.65367397]
0,2727,18,[0.40847454 0.58584046]
0,2727,19,[-9.55582118 -9.69227011]
0,2727,20,[0.71941691 0.74591722]
0,2727,21,[-10.22676521 -10.18279829]
0,2727,22,[-9.3924845  -9.49647688]
0,2727,23,[0.20602467 0.30328884]
0,2727,24,[-10.16420379 -10.23492916]
0,2727,25,[0.58891642 0.74575801]
0,2727,26,[-9.56111471 -9.66869877]
0,2727,27,[-9.62653056 -9.4886563 ]
0,2727,28,[-9.25207422 -9.70381192]
0,2727,29,[-9.56270496 -9.46119962]
0,2727,30,[-9.81914384 -9.74801788]
0,2727,31,[0.16271391 0.2413729 ]
0,2727,32,[0.48720723 0.40373321]
0,2727,33,[-9.24136068 -9.70975967]
0,2727,34,[0.42932588 0.47054323]
0,2727,35,[0.55048458 0.40158199]
0,2727,36,[-9.52570245 -9.72895503]
0,2727,37,[-9.85948423 -9.81494237]
0,2727,38,[-9.79770068 -9.66829806]
0,2727,39,[-9.12979995 -9.56512548]
0,2727,40,[0.41544093 0.37794142]
0,2727,41,[0.70806887 0.41297655]
0,2727,42,[-10.46348444 -10.45821577]
0,2727,43,[-10.27765548 -10.14956785]
0,2727,44,[0.49252946 0.41702773]
0,2727,45,[-10.52401156 -10.25379132]
0,2727,46,[-10.2670474  -10.22895202]
0,2727,47,[-9.4347445  -9.66055785]
0,2727,48,[-9.71840801 -9.51782339]
0,2727,49,[0.65638111 0.43236885]
0,2727,50,[0.35364419 0.45442097]
0,2727,51,[-9.66816254 -9.45733451]
0,2727,52,[-10.22836154 -10.24434378]
0,2727,53,[-9.54261382 -9.46297804]
0,2727,54,[0.16717947 0.22280818]
0,2727,55,[-10.98337649 -10.52007684]
0,2727,56,[-9.72176959 -9.39644886]
0,2727,57,[-9.85034315 -9.86497281]
0,2727,58,[-10.19270118 -10.17301134]
0,2727,59,[-9.54729275 -9.6505273 ]
0,2727,60,[-10.25483059 -10.23994563]
0,2727,61,[0.2698849  0.19421879]
0,2727,62,[-9.3921515  -9.57216533]
0,2727,63,[-9.27601991 -9.22014874]
0,2727,64,[0.20619802 0.16982015]
0,2727,65,[0.82766009 0.69877559]
0,2727,66,[0.52737777 0.43335364]
0,2727,67,[-9.68341878 -9.48743354]
0,2727,68,[-9.62495214 -9.3031565 ]
0,2727,69,[-9.82748743 -9.7934894 ]
0,2727,70,[-10.17656267 -10.33299844]
0,2727,71,[-10.14888892 -10.18557522]
0,2727,72,[0.70370207 0.4440031 ]
0,2727,73,[-9.80503855 -9.76013689]
0,2727,74,[-9.85560997 -9.86575121]
0,2728,1,[-9.3226608 -9.3602467]
0,2728,2,[0.40713511 0.59805319]
0,2728,3,[0.61737118 0.98581892]
0,2728,4,[-9.59781861 -9.20848487]
0,2728,5,[-9.66690053 -9.58266722]
0,2729,1,[-10.53617172 -10.31927598]
0,2730,1,[-10.32434781 -10.38850647]
0,2730,2,[-10.27591363 -10.18551972]
0,2730,3,[-9.68713744 -9.52097871]
0,2730,4,[-9.58702103 -9.30454845]
0,2730,5,[0.41196549 0.49924293]
0,2730,6,[-9.56359498 -9.60752192]
0,2730,7,[0.91709147 0.52876282]
0,2730,8,[0.57612413 0.58988907]
0,2730,9,[-10.18301456 -10.39002355]
0,2730,10,[-10.1887725  -10.36201271]
0,2730,11,[-9.52922984 -9.46127094]
0,2730,12,[-9.73549618 -9.2169016 ]
0,2730,13,[-10.3359961  -10.38868157]
0,2730,14,[-9.66990978 -9.78811542]
0,2731,1,[-9.47766621 -9.50327238]
0,2731,2,[0.38237251 0.69257964]
0,2731,3,[-10.20690291 -10.43327649]
0,2731,4,[-9.65912902 -9.51800694]
0,2731,5,[0.61045952 0.45993213]
0,2731,6,[-9.67781359 -9.78653276]
0,2731,7,[0.3013107  0.34880124]
0,2731,8,[-9.58693481 -9.37199362]
0,2731,9,[-9.27063831 -9.57543795]
0,2731,10,[-10.26210894 -10.3074901 ]
0,2731,11,[0.54190562 0.46611531]
0,2731,12,[0.55829786 0.47169987]
0,2731,13,[-9.23359441 -9.70585894]
0,2731,14,[-10.20468005 -10.45289813]
0,2731,15,[0.20451245 0.26476973]
0,2731,16,[-10.71425743 -10.7854138 ]
0,2731,17,[-9.50852313 -9.58801462]
0,2731,18,[-10.29282814 -10.24413779]
0,2731,19,[-10.31740762 -10.27733723]
0,2731,20,[-10.42086602 -10.24386043]
0,2731,21,[-9.71294058 -9.48550832]
0,2731,22,[-9.35886958 -9.57753338]
0,2731,23,[0.25098568 0.32232853]
0,2731,24,[-10.34530243 -10.13937767]
0,2731,25,[-10.47211725 -10.64260003]
0,2731,26,[0.48450211 0.60334787]
0,2731,27,[0.5122005 0.449784 ]
0,2731,28,[-10.23856351 -10.263393  ]
0,2731,29,[0.51178305 0.37487004]
0,2731,30,[-10.37144327 -10.16792175]
0,2731,31,[-9.66841359 -9.66347076]
0,2731,32,[-9.76663592 -9.71435239]
0,2731,33,[-9.24453605 -9.72164662]
0,2731,34,[0.78008618 0.44775209]
0,2731,35,[0.58613486 0.47295466]
0,2731,36,[-10.21595926 -10.19232761]
0,2731,37,[-10.35203925 -10.22981299]
0,2731,38,[-9.66159707 -9.70833741]
0,2731,39,[-10.3812772  -10.22090267]
0,2731,40,[-10.34512903 -10.2830883 ]
0,2731,41,[-10.29092728 -10.33806598]
0,2731,42,[-10.36524584 -10.25458527]
0,2731,43,[-9.73213081 -9.69095251]
0,2731,44,[-9.59094181 -9.75736559]
0,2731,45,[-9.74794943 -9.81387964]
0,2731,46,[-9.80530815 -9.68981084]
0,2731,47,[-9.5770981 -9.6021986]
0,2731,48,[-9.79505843 -9.8002102 ]
0,2731,49,[-9.67479092 -9.72592295]
0,2731,50,[-9.07799944 -9.57018918]
0,2731,51,[0.43320517 0.45019837]
0,2731,52,[0.62039867 0.81310593]
0,2731,53,[-10.59068854 -10.27647594]
0,2731,54,[-10.23095279 -10.29286809]
0,2731,55,[-10.19783226 -10.42043854]
0,2731,56,[-9.51497806 -9.51675821]
0,2731,57,[-9.59516584 -9.43732433]
0,2731,58,[-9.70554431 -9.84235563]
0,2731,59,[-9.48970319 -9.61686127]
0,2731,60,[-9.21496277 -9.48634018]
0,2731,61,[-10.28418338 -10.25358931]
0,2731,62,[0.41323751 0.33216738]
0,2731,63,[-9.68999716 -9.42129873]
0,2731,64,[-9.47290861 -9.59622712]
0,2731,65,[-9.63134485 -9.30744612]
0,2731,66,[-10.29566406 -10.21064226]
0,2732,1,[0.28729916 0.41283278]
0,2732,2,[-9.54215106 -9.70116935]
0,2732,3,[-9.62889433 -9.50807962]
0,2733,1,[-10.34076135 -10.24440172]
0,2733,2,[-9.55065462 -9.42840646]
0,2733,3,[0.27224142 0.32960461]
0,2733,4,[-9.49182354 -9.5383051 ]
0,2733,5,[-10.29519523 -10.29069621]
0,2733,6,[-9.52544343 -9.72567591]
0,2733,7,[-9.54721313 -9.44848938]
0,2733,8,[-9.51861981 -9.63849837]
0,2733,9,[0.72858477 0.36561692]
0,2733,10,[-9.40454671 -9.46522762]
0,2733,11,[-9.43915711 -9.50097625]
0,2733,12,[0.54975693 0.45362155]
0,2733,13,[-10.38907508 -10.34975844]
0,2733,14,[-9.84280819 -9.76506799]
0,2734,1,[-9.57170999 -9.41171126]
0,2734,2,[-9.68556762 -9.6251064 ]
0,2735,1,[-10.46010524 -10.46303154]
0,2735,2,[0.43669262 0.82106624]
0,2735,3,[-10.17254067 -10.31412678]
0,2735,4,[-9.60223197 -9.79034502]
0,2735,5,[-10.54295137 -10.52992285]
0,2735,6,[-10.24212853 -10.2297129 ]
0,2735,7,[-9.73153302 -9.86395475]
0,2735,8,[-9.64735526 -9.57331847]
0,2735,9,[-9.69734429 -9.23111484]
0,2735,10,[-10.17071534 -10.15019968]
0,2736,1,[-9.70285295 -9.51961191]
0,2736,2,[-9.75052156 -9.71077187]
0,2736,3,[-10.17750949 -10.13269126]
0,2737,1,[-10.21041482 -10.24285629]
0,2737,2,[-10.54029448 -10.80526209]
0,2737,3,[-10.14853229 -10.39391445]
0,2737,4,[-10.22129108 -10.20810493]
0,2737,5,[-9.5855554  -9.52614805]
0,2737,6,[-9.57051958 -9.49298348]
0,2737,7,[0.63494705 0.45573449]
0,2737,8,[-9.55169976 -9.51366154]
0,2737,9,[-10.61952051 -10.39903272]
0,2737,10,[-10.14379439 -10.28626798]
0,2737,11,[-9.66350213 -9.56240117]
0,2737,12,[-9.59537005 -9.22283989]
0,2737,13,[-9.44583401 -9.55401048]
0,2737,14,[-9.65506462 -9.44402765]
0,2737,15,[0.37148781 0.24738022]
0,2737,16,[0.52839694 0.62558426]
0,2737,17,[0.62730464 0.84881888]
0,2737,18,[0.27098408 0.31833641]
0,2737,19,[-9.72849519 -9.78030899]
0,2738,1,[-9.53267524 -9.43073112]
0,2738,2,[0.3714461  0.44684615]
0,2738,3,[-10.20662603 -10.4120918 ]
0,2738,4,[0.81750378 0.76553283]
0,2738,5,[0.89334265 0.5323836 ]
0,2738,6,[0.44363614 0.37552555]
0,2738,7,[0.27796112 0.32282578]
0,2738,8,[-10.3931902  -10.33105364]
0,2738,9,[0.47026517 0.48734985]
0,2738,10,[-9.50632876 -9.48712972]
0,2738,11,[-10.45702108 -10.28977045]
0,2738,12,[-9.68251709 -9.70524449]
0,2738,13,[0.4014167  0.53951749]
0,2738,14,[-9.63364998 -9.49903082]
0,2738,15,[-10.24715805 -10.31030322]
0,2738,16,[-9.59643666 -9.73184213]
0,2739,1,[0.29887808 0.48794507]
0,2739,2,[-9.58574793 -9.5172126 ]
0,2739,3,[-10.48668119 -10.41766693]
0,2739,4,[-10.4203935  -10.22406384]
0,2739,5,[-9.34142781 -9.44568639]
0,2739,6,[0.763829  0.5991044]
0,2739,7,[-9.16118002 -9.46036775]
0,2739,8,[-9.80441894 -9.53870587]
0,2739,9,[-9.72561516 -9.48273666]
0,2739,10,[-9.34930097 -9.46964768]
0,2739,11,[-9.26669493 -9.55069598]
0,2739,12,[-10.31922017 -10.56145288]
0,2739,13,[0.36368425 0.3720265 ]
0,2739,14,[-9.54943973 -9.58962596]
0,2739,15,[0.72008792 0.49916056]
0,2739,16,[-9.65980667 -9.42023432]
0,2739,17,[-10.61423679 -10.61891557]
0,2739,18,[-10.32773891 -10.30567837]
0,2739,19,[-9.68552729 -9.6879458 ]
0,2739,20,[0.38091058 0.62115449]
0,2739,21,[-9.55552656 -9.70621027]
0,2739,22,[-9.18206955 -9.64346978]
0,2739,23,[-9.3879544  -9.67431704]
0,2739,24,[-9.27133842 -9.19844805]
0,2739,25,[0.48791444 0.39289771]
0,2739,26,[-9.73733396 -9.46630214]
0,2740,1,[-9.56912495 -9.52912067]
0,2740,2,[0.40568238 0.58103513]
0,2740,3,[-10.33233178 -10.32788689]
0,2740,4,[-9.27441138 -9.42628033]
0,2740,5,[-9.20191614 -9.4966072 ]
0,2740,6,[0.64728287 0.73663565]
0,2740,7,[0.75938128 0.51148265]
0,2740,8,[0.21583868 0.17376964]
0,2740,9,[-9.21223325 -9.27478804]
0,2740,10,[-9.69441474 -9.83122053]
0,2740,11,[-10.2119151 -10.2873592]
0,2740,12,[-9.35076242 -9.63317045]
0,2740,13,[0.49346496 0.64828201]
0,2740,14,[-9.54314897 -9.67564108]
0,2740,15,[-10.27043263 -10.36781059]
0,2740,16,[-9.81157386 -9.71638702]
0,2740,17,[-9.78473325 -9.85108437]
0,2740,18,[0.86999772 0.4998542 ]
0,2740,19,[0.41375679 0.43403052]
0,2740,20,[-9.45053596 -9.54122889]
0,2740,21,[0.45939543 0.5702216 ]
0,2740,22,[0.41255058 0.45802042]
0,2740,23,[0.29813548 0.17905399]
0,2740,24,[0.47556604 0.76204959]
0,2740,25,[-10.5160791  -10.31248612]
0,2740,26,[-9.38387005 -9.64064394]
0,2740,27,[-10.33958836 -10.51681871]
0,2740,28,[0.37691935 0.17615811]
0,2740,29,[-9.75331173 -9.75440955]
0,2741,1,[0.62283321 0.47486149]
0,2741,2,[0.36141092 0.58952397]
0,2741,3,[-9.30046744 -9.59602447]
0,2741,4,[0.44788638 0.537515  ]
0,2741,5,[-9.61036465 -9.39710843]
0,2741,6,[-9.5727313  -9.32728779]
0,2741,7,[-9.74348191 -9.5919183 ]
0,2741,8,[-9.60067566 -9.5564073 ]
0,2741,9,[0.4115595  0.51754748]
0,2741,10,[-9.27710121 -9.57696413]
0,2741,11,[-9.30783632 -9.67243164]
0,2741,12,[-9.62607393 -9.52806304]
0,2742,1,[-9.62560331 -9.71105852]
0,2743,1,[0.53501167 0.42304622]
0,2743,2,[0.18808573 0.28706118]
0,2743,3,[-9.65622676 -9.71752158]
0,2744,1,[-9.65444574 -9.63618811]
0,2744,2,[-9.54227265 -9.343378  ]
0,2744,3,[0.67721276 0.3687873 ]
0,2744,4,[-10.27798936 -10.34234966]
0,2744,5,[-9.60372485 -9.51307276]
0,2744,6,[-10.30683016 -10.2502976 ]
0,2744,7,[-9.43056135 -9.41247758]
0,2744,8,[0.36724109 0.3913034 ]
0,2744,9,[-9.47633371 -9.63145737]
0,2744,10,[-9.5884516  -9.41731787]
0,2744,11,[-9.68896407 -9.36312959]
0,2744,12,[-9.70591666 -9.66829234]
0,2744,13,[-10.1818566 -10.3439971]
0,2744,14,[-9.55756823 -9.63220732]
0,2744,15,[-10.31860555 -10.53716821]
0,2744,16,[-10.64627902 -10.87609912]
0,2744,17,[-9.28201677 -9.48603216]
