Episode,Step,State,Action,Reward,Penalty,Penalty Reasons,Energy Efficiency
626,0,"[[5.0, 0.0, 1.0, 0.0, 640.0, 0.0, 210.0, 0.0]]",3,34.54761904761905,0,[],3.0476190476190474
627,0,"[[1.0, 4.0, 1.0, 1.0, 761.9047619047619, 666.6666666666667, 202.0, 208.0]]",4,0,60.0,"['SBS 0 underloaded with 1 UEs', 'SBS 1 underloaded with 4 UEs']",3.4843205574912894
628,0,"[[0.0, 5.0, 1.0, 1.0, 0.0, 640.0, 0.0, 210.0]]",4,0,60.0,"['SBS 0 underloaded with 0 UEs', 'SBS 0 active with 0 UEs']",3.0476190476190474
629,0,"[[3.0, 2.0, 1.0, 1.0, 695.6521739130435, 727.2727272727273, 206.0, 204.0]]",1,0,60.0,"['SBS 0 underloaded with 3 UEs', 'SBS 1 underloaded with 2 UEs']",3.4705485394774898
630,0,"[[3.0, 2.0, 1.0, 1.0, 695.6521739130435, 727.2727272727273, 206.0, 204.0]]",2,0,60.0,"['SBS 0 underloaded with 3 UEs', 'SBS 1 underloaded with 2 UEs']",3.4705485394774898
631,0,"[[0.0, 5.0, 0.0, 1.0, 0.0, 640.0, 0.0, 210.0]]",0,34.54761904761905,0,[],3.0476190476190474
632,0,"[[0.0, 5.0, 0.0, 1.0, 0.0, 640.0, 0.0, 210.0]]",5,34.54761904761905,0,[],3.0476190476190474
633,0,"[[1.0, 4.0, 1.0, 1.0, 761.9047619047619, 666.6666666666667, 202.0, 208.0]]",1,0,60.0,"['SBS 0 underloaded with 1 UEs', 'SBS 1 underloaded with 4 UEs']",3.4843205574912894
634,0,"[[1.0, 4.0, 1.0, 1.0, 761.9047619047619, 666.6666666666667, 202.0, 208.0]]",4,0,60.0,"['SBS 0 underloaded with 1 UEs', 'SBS 1 underloaded with 4 UEs']",3.4843205574912894
635,0,"[[0.0, 5.0, 1.0, 1.0, 0.0, 640.0, 0.0, 210.0]]",2,0,60.0,"['SBS 0 underloaded with 0 UEs', 'SBS 0 active with 0 UEs']",3.0476190476190474
636,0,"[[3.0, 2.0, 1.0, 1.0, 695.6521739130435, 727.2727272727273, 206.0, 204.0]]",1,0,60.0,"['SBS 0 underloaded with 3 UEs', 'SBS 1 underloaded with 2 UEs']",3.4705485394774898
637,0,"[[5.0, 0.0, 1.0, 0.0, 640.0, 0.0, 210.0, 0.0]]",3,34.54761904761905,0,[],3.0476190476190474
638,0,"[[5.0, 0.0, 1.0, 0.0, 640.0, 0.0, 210.0, 0.0]]",3,34.54761904761905,0,[],3.0476190476190474
639,0,"[[5.0, 0.0, 1.0, 0.0, 640.0, 0.0, 210.0, 0.0]]",0,34.54761904761905,0,[],3.0476190476190474
640,0,"[[5.0, 0.0, 1.0, 0.0, 640.0, 0.0, 210.0, 0.0]]",3,34.54761904761905,0,[],3.0476190476190474
641,0,"[[5.0, 0.0, 1.0, 0.0, 640.0, 0.0, 210.0, 0.0]]",0,34.54761904761905,0,[],3.0476190476190474
642,0,"[[5.0, 0.0, 1.0, 0.0, 640.0, 0.0, 210.0, 0.0]]",2,34.54761904761905,0,[],3.0476190476190474
643,0,"[[5.0, 0.0, 1.0, 0.0, 640.0, 0.0, 210.0, 0.0]]",0,34.54761904761905,0,[],3.0476190476190474
644,0,"[[5.0, 0.0, 1.0, 0.0, 640.0, 0.0, 210.0, 0.0]]",2,34.54761904761905,0,[],3.0476190476190474
645,0,"[[5.0, 0.0, 1.0, 0.0, 640.0, 0.0, 210.0, 0.0]]",5,34.54761904761905,0,[],3.0476190476190474
646,0,"[[5.0, 0.0, 1.0, 0.0, 640.0, 0.0, 210.0, 0.0]]",0,34.54761904761905,0,[],3.0476190476190474
647,0,"[[1.0, 4.0, 1.0, 1.0, 761.9047619047619, 666.6666666666667, 202.0, 208.0]]",4,0,60.0,"['SBS 0 underloaded with 1 UEs', 'SBS 1 underloaded with 4 UEs']",3.4843205574912894
648,0,"[[1.0, 4.0, 1.0, 1.0, 761.9047619047619, 666.6666666666667, 202.0, 208.0]]",2,0,60.0,"['SBS 0 underloaded with 1 UEs', 'SBS 1 underloaded with 4 UEs']",3.4843205574912894
649,0,"[[1.0, 4.0, 1.0, 1.0, 761.9047619047619, 666.6666666666667, 202.0, 208.0]]",2,0,60.0,"['SBS 0 underloaded with 1 UEs', 'SBS 1 underloaded with 4 UEs']",3.4843205574912894
650,0,"[[1.0, 4.0, 1.0, 1.0, 761.9047619047619, 666.6666666666667, 202.0, 208.0]]",2,0,60.0,"['SBS 0 underloaded with 1 UEs', 'SBS 1 underloaded with 4 UEs']",3.4843205574912894
651,0,"[[5.0, 0.0, 1.0, 0.0, 640.0, 0.0, 210.0, 0.0]]",3,34.54761904761905,0,[],3.0476190476190474
652,0,"[[5.0, 0.0, 1.0, 0.0, 640.0, 0.0, 210.0, 0.0]]",0,34.54761904761905,0,[],3.0476190476190474
653,0,"[[5.0, 0.0, 1.0, 0.0, 640.0, 0.0, 210.0, 0.0]]",1,34.54761904761905,0,[],3.0476190476190474
654,0,"[[5.0, 0.0, 1.0, 0.0, 640.0, 0.0, 210.0, 0.0]]",5,34.54761904761905,0,[],3.0476190476190474
655,0,"[[5.0, 0.0, 1.0, 0.0, 640.0, 0.0, 210.0, 0.0]]",0,34.54761904761905,0,[],3.0476190476190474
656,0,"[[0.0, 5.0, 1.0, 1.0, 0.0, 640.0, 0.0, 210.0]]",4,0,60.0,"['SBS 0 underloaded with 0 UEs', 'SBS 0 active with 0 UEs']",3.0476190476190474
657,0,"[[5.0, 0.0, 1.0, 0.0, 640.0, 0.0, 210.0, 0.0]]",3,34.54761904761905,0,[],3.0476190476190474
658,0,"[[5.0, 0.0, 1.0, 0.0, 640.0, 0.0, 210.0, 0.0]]",5,34.54761904761905,0,[],3.0476190476190474
659,0,"[[5.0, 0.0, 1.0, 0.0, 640.0, 0.0, 210.0, 0.0]]",5,34.54761904761905,0,[],3.0476190476190474
660,0,"[[5.0, 0.0, 1.0, 0.0, 640.0, 0.0, 210.0, 0.0]]",5,34.54761904761905,0,[],3.0476190476190474
661,0,"[[5.0, 0.0, 1.0, 0.0, 640.0, 0.0, 210.0, 0.0]]",1,34.54761904761905,0,[],3.0476190476190474
662,0,"[[1.0, 4.0, 1.0, 1.0, 761.9047619047619, 666.6666666666667, 202.0, 208.0]]",4,0,60.0,"['SBS 0 underloaded with 1 UEs', 'SBS 1 underloaded with 4 UEs']",3.4843205574912894
663,0,"[[2.0, 3.0, 1.0, 1.0, 727.2727272727273, 695.6521739130435, 204.0, 206.0]]",4,0,60.0,"['SBS 0 underloaded with 2 UEs', 'SBS 1 underloaded with 3 UEs']",3.4705485394774898
664,0,"[[1.0, 4.0, 1.0, 1.0, 761.9047619047619, 666.6666666666667, 202.0, 208.0]]",5,0,60.0,"['SBS 0 underloaded with 1 UEs', 'SBS 1 underloaded with 4 UEs']",3.4843205574912894
665,0,"[[5.0, 0.0, 1.0, 0.0, 640.0, 0.0, 210.0, 0.0]]",3,34.54761904761905,0,[],3.0476190476190474
666,0,"[[5.0, 0.0, 1.0, 0.0, 640.0, 0.0, 210.0, 0.0]]",3,34.54761904761905,0,[],3.0476190476190474
667,0,"[[5.0, 0.0, 1.0, 0.0, 640.0, 0.0, 210.0, 0.0]]",5,34.54761904761905,0,[],3.0476190476190474
668,0,"[[5.0, 0.0, 1.0, 0.0, 640.0, 0.0, 210.0, 0.0]]",0,34.54761904761905,0,[],3.0476190476190474
669,0,"[[5.0, 0.0, 1.0, 0.0, 640.0, 0.0, 210.0, 0.0]]",1,34.54761904761905,0,[],3.0476190476190474
670,0,"[[5.0, 0.0, 1.0, 0.0, 640.0, 0.0, 210.0, 0.0]]",3,34.54761904761905,0,[],3.0476190476190474
671,0,"[[5.0, 0.0, 1.0, 0.0, 640.0, 0.0, 210.0, 0.0]]",5,34.54761904761905,0,[],3.0476190476190474
672,0,"[[5.0, 0.0, 1.0, 0.0, 640.0, 0.0, 210.0, 0.0]]",1,34.54761904761905,0,[],3.0476190476190474
673,0,"[[5.0, 0.0, 1.0, 0.0, 640.0, 0.0, 210.0, 0.0]]",3,34.54761904761905,0,[],3.0476190476190474
674,0,"[[5.0, 0.0, 1.0, 0.0, 640.0, 0.0, 210.0, 0.0]]",1,34.54761904761905,0,[],3.0476190476190474
675,0,"[[5.0, 0.0, 1.0, 0.0, 640.0, 0.0, 210.0, 0.0]]",5,34.54761904761905,0,[],3.0476190476190474
676,0,"[[5.0, 0.0, 1.0, 0.0, 640.0, 0.0, 210.0, 0.0]]",3,34.54761904761905,0,[],3.0476190476190474
677,0,"[[5.0, 0.0, 1.0, 0.0, 640.0, 0.0, 210.0, 0.0]]",1,34.54761904761905,0,[],3.0476190476190474
678,0,"[[5.0, 0.0, 1.0, 0.0, 640.0, 0.0, 210.0, 0.0]]",3,34.54761904761905,0,[],3.0476190476190474
679,0,"[[5.0, 0.0, 1.0, 0.0, 640.0, 0.0, 210.0, 0.0]]",3,34.54761904761905,0,[],3.0476190476190474
680,0,"[[5.0, 0.0, 1.0, 0.0, 640.0, 0.0, 210.0, 0.0]]",1,34.54761904761905,0,[],3.0476190476190474
681,0,"[[5.0, 0.0, 1.0, 0.0, 640.0, 0.0, 210.0, 0.0]]",2,34.54761904761905,0,[],3.0476190476190474
682,0,"[[1.0, 4.0, 1.0, 1.0, 761.9047619047619, 666.6666666666667, 202.0, 208.0]]",4,0,60.0,"['SBS 0 underloaded with 1 UEs', 'SBS 1 underloaded with 4 UEs']",3.4843205574912894
683,0,"[[1.0, 4.0, 1.0, 1.0, 761.9047619047619, 666.6666666666667, 202.0, 208.0]]",4,0,60.0,"['SBS 0 underloaded with 1 UEs', 'SBS 1 underloaded with 4 UEs']",3.4843205574912894
684,0,"[[0.0, 5.0, 1.0, 1.0, 0.0, 640.0, 0.0, 210.0]]",2,0,60.0,"['SBS 0 underloaded with 0 UEs', 'SBS 0 active with 0 UEs']",3.0476190476190474
685,0,"[[5.0, 0.0, 1.0, 0.0, 640.0, 0.0, 210.0, 0.0]]",3,34.54761904761905,0,[],3.0476190476190474
686,0,"[[5.0, 0.0, 1.0, 0.0, 640.0, 0.0, 210.0, 0.0]]",2,34.54761904761905,0,[],3.0476190476190474
687,0,"[[5.0, 0.0, 1.0, 0.0, 640.0, 0.0, 210.0, 0.0]]",0,34.54761904761905,0,[],3.0476190476190474
688,0,"[[0.0, 5.0, 1.0, 1.0, 0.0, 640.0, 0.0, 210.0]]",4,0,60.0,"['SBS 0 underloaded with 0 UEs', 'SBS 0 active with 0 UEs']",3.0476190476190474
689,0,"[[0.0, 5.0, 1.0, 1.0, 0.0, 640.0, 0.0, 210.0]]",4,0,60.0,"['SBS 0 underloaded with 0 UEs', 'SBS 0 active with 0 UEs']",3.0476190476190474
690,0,"[[5.0, 0.0, 1.0, 0.0, 640.0, 0.0, 210.0, 0.0]]",3,34.54761904761905,0,[],3.0476190476190474
691,0,"[[5.0, 0.0, 1.0, 0.0, 640.0, 0.0, 210.0, 0.0]]",1,34.54761904761905,0,[],3.0476190476190474
692,0,"[[5.0, 0.0, 1.0, 0.0, 640.0, 0.0, 210.0, 0.0]]",2,34.54761904761905,0,[],3.0476190476190474
693,0,"[[5.0, 0.0, 1.0, 0.0, 640.0, 0.0, 210.0, 0.0]]",2,34.54761904761905,0,[],3.0476190476190474
694,0,"[[2.0, 3.0, 1.0, 1.0, 727.2727272727273, 695.6521739130435, 204.0, 206.0]]",4,0,60.0,"['SBS 0 underloaded with 2 UEs', 'SBS 1 underloaded with 3 UEs']",3.4705485394774898
695,0,"[[3.0, 2.0, 1.0, 1.0, 695.6521739130435, 727.2727272727273, 206.0, 204.0]]",1,0,60.0,"['SBS 0 underloaded with 3 UEs', 'SBS 1 underloaded with 2 UEs']",3.4705485394774898
696,0,"[[1.0, 4.0, 1.0, 1.0, 761.9047619047619, 666.6666666666667, 202.0, 208.0]]",4,0,60.0,"['SBS 0 underloaded with 1 UEs', 'SBS 1 underloaded with 4 UEs']",3.4843205574912894
697,0,"[[0.0, 5.0, 0.0, 1.0, 0.0, 640.0, 0.0, 210.0]]",0,34.54761904761905,0,[],3.0476190476190474
698,0,"[[0.0, 5.0, 0.0, 1.0, 0.0, 640.0, 0.0, 210.0]]",4,34.54761904761905,0,[],3.0476190476190474
699,0,"[[0.0, 5.0, 0.0, 1.0, 0.0, 640.0, 0.0, 210.0]]",5,34.54761904761905,0,[],3.0476190476190474
700,0,"[[1.0, 4.0, 1.0, 1.0, 761.9047619047619, 666.6666666666667, 202.0, 208.0]]",1,0,60.0,"['SBS 0 underloaded with 1 UEs', 'SBS 1 underloaded with 4 UEs']",3.4843205574912894
701,0,"[[1.0, 4.0, 1.0, 1.0, 761.9047619047619, 666.6666666666667, 202.0, 208.0]]",5,0,60.0,"['SBS 0 underloaded with 1 UEs', 'SBS 1 underloaded with 4 UEs']",3.4843205574912894
702,0,"[[1.0, 4.0, 1.0, 1.0, 761.9047619047619, 666.6666666666667, 202.0, 208.0]]",5,0,60.0,"['SBS 0 underloaded with 1 UEs', 'SBS 1 underloaded with 4 UEs']",3.4843205574912894
703,0,"[[2.0, 3.0, 1.0, 1.0, 727.2727272727273, 695.6521739130435, 204.0, 206.0]]",1,0,60.0,"['SBS 0 underloaded with 2 UEs', 'SBS 1 underloaded with 3 UEs']",3.4705485394774898
704,0,"[[0.0, 5.0, 0.0, 1.0, 0.0, 640.0, 0.0, 210.0]]",0,34.54761904761905,0,[],3.0476190476190474
705,0,"[[0.0, 5.0, 0.0, 1.0, 0.0, 640.0, 0.0, 210.0]]",3,34.54761904761905,0,[],3.0476190476190474
706,0,"[[0.0, 5.0, 0.0, 1.0, 0.0, 640.0, 0.0, 210.0]]",5,34.54761904761905,0,[],3.0476190476190474
707,0,"[[0.0, 5.0, 0.0, 1.0, 0.0, 640.0, 0.0, 210.0]]",0,34.54761904761905,0,[],3.0476190476190474
708,0,"[[0.0, 5.0, 0.0, 1.0, 0.0, 640.0, 0.0, 210.0]]",2,34.54761904761905,0,[],3.0476190476190474
709,0,"[[0.0, 5.0, 0.0, 1.0, 0.0, 640.0, 0.0, 210.0]]",0,34.54761904761905,0,[],3.0476190476190474
710,0,"[[1.0, 4.0, 1.0, 1.0, 761.9047619047619, 666.6666666666667, 202.0, 208.0]]",1,0,60.0,"['SBS 0 underloaded with 1 UEs', 'SBS 1 underloaded with 4 UEs']",3.4843205574912894
711,0,"[[2.0, 3.0, 1.0, 1.0, 727.2727272727273, 695.6521739130435, 204.0, 206.0]]",1,0,60.0,"['SBS 0 underloaded with 2 UEs', 'SBS 1 underloaded with 3 UEs']",3.4705485394774898
712,0,"[[0.0, 5.0, 1.0, 1.0, 0.0, 640.0, 0.0, 210.0]]",1,0,60.0,"['SBS 0 underloaded with 0 UEs', 'SBS 0 active with 0 UEs']",3.0476190476190474
713,0,"[[2.0, 3.0, 1.0, 1.0, 727.2727272727273, 695.6521739130435, 204.0, 206.0]]",2,0,60.0,"['SBS 0 underloaded with 2 UEs', 'SBS 1 underloaded with 3 UEs']",3.4705485394774898
714,0,"[[1.0, 4.0, 1.0, 1.0, 761.9047619047619, 666.6666666666667, 202.0, 208.0]]",4,0,60.0,"['SBS 0 underloaded with 1 UEs', 'SBS 1 underloaded with 4 UEs']",3.4843205574912894
715,0,"[[1.0, 4.0, 1.0, 1.0, 761.9047619047619, 666.6666666666667, 202.0, 208.0]]",5,0,60.0,"['SBS 0 underloaded with 1 UEs', 'SBS 1 underloaded with 4 UEs']",3.4843205574912894
716,0,"[[0.0, 5.0, 1.0, 1.0, 0.0, 640.0, 0.0, 210.0]]",5,0,60.0,"['SBS 0 underloaded with 0 UEs', 'SBS 0 active with 0 UEs']",3.0476190476190474
717,0,"[[1.0, 4.0, 1.0, 1.0, 761.9047619047619, 666.6666666666667, 202.0, 208.0]]",5,0,60.0,"['SBS 0 underloaded with 1 UEs', 'SBS 1 underloaded with 4 UEs']",3.4843205574912894
718,0,"[[1.0, 4.0, 1.0, 1.0, 761.9047619047619, 666.6666666666667, 202.0, 208.0]]",1,0,60.0,"['SBS 0 underloaded with 1 UEs', 'SBS 1 underloaded with 4 UEs']",3.4843205574912894
719,0,"[[2.0, 3.0, 1.0, 1.0, 727.2727272727273, 695.6521739130435, 204.0, 206.0]]",5,0,60.0,"['SBS 0 underloaded with 2 UEs', 'SBS 1 underloaded with 3 UEs']",3.4705485394774898
720,0,"[[0.0, 5.0, 1.0, 1.0, 0.0, 640.0, 0.0, 210.0]]",5,0,60.0,"['SBS 0 underloaded with 0 UEs', 'SBS 0 active with 0 UEs']",3.0476190476190474
721,0,"[[0.0, 5.0, 1.0, 1.0, 0.0, 640.0, 0.0, 210.0]]",1,0,60.0,"['SBS 0 underloaded with 0 UEs', 'SBS 0 active with 0 UEs']",3.0476190476190474
722,0,"[[0.0, 5.0, 1.0, 1.0, 0.0, 640.0, 0.0, 210.0]]",2,0,60.0,"['SBS 0 underloaded with 0 UEs', 'SBS 0 active with 0 UEs']",3.0476190476190474
723,0,"[[3.0, 2.0, 1.0, 1.0, 695.6521739130435, 727.2727272727273, 206.0, 204.0]]",2,0,60.0,"['SBS 0 underloaded with 3 UEs', 'SBS 1 underloaded with 2 UEs']",3.4705485394774898
724,0,"[[0.0, 5.0, 0.0, 1.0, 0.0, 640.0, 0.0, 210.0]]",0,34.54761904761905,0,[],3.0476190476190474
725,0,"[[0.0, 5.0, 0.0, 1.0, 0.0, 640.0, 0.0, 210.0]]",3,34.54761904761905,0,[],3.0476190476190474
726,0,"[[0.0, 5.0, 0.0, 1.0, 0.0, 640.0, 0.0, 210.0]]",2,34.54761904761905,0,[],3.0476190476190474
727,0,"[[0.0, 5.0, 0.0, 1.0, 0.0, 640.0, 0.0, 210.0]]",0,34.54761904761905,0,[],3.0476190476190474
728,0,"[[0.0, 5.0, 0.0, 1.0, 0.0, 640.0, 0.0, 210.0]]",3,34.54761904761905,0,[],3.0476190476190474
729,0,"[[3.0, 2.0, 1.0, 1.0, 695.6521739130435, 727.2727272727273, 206.0, 204.0]]",1,0,60.0,"['SBS 0 underloaded with 3 UEs', 'SBS 1 underloaded with 2 UEs']",3.4705485394774898
730,0,"[[2.0, 3.0, 1.0, 1.0, 727.2727272727273, 695.6521739130435, 204.0, 206.0]]",4,0,60.0,"['SBS 0 underloaded with 2 UEs', 'SBS 1 underloaded with 3 UEs']",3.4705485394774898
731,0,"[[3.0, 2.0, 1.0, 1.0, 695.6521739130435, 727.2727272727273, 206.0, 204.0]]",4,0,60.0,"['SBS 0 underloaded with 3 UEs', 'SBS 1 underloaded with 2 UEs']",3.4705485394774898
732,0,"[[0.0, 5.0, 1.0, 1.0, 0.0, 640.0, 0.0, 210.0]]",4,0,60.0,"['SBS 0 underloaded with 0 UEs', 'SBS 0 active with 0 UEs']",3.0476190476190474
733,0,"[[0.0, 5.0, 1.0, 1.0, 0.0, 640.0, 0.0, 210.0]]",1,0,60.0,"['SBS 0 underloaded with 0 UEs', 'SBS 0 active with 0 UEs']",3.0476190476190474
734,0,"[[5.0, 0.0, 1.0, 0.0, 640.0, 0.0, 210.0, 0.0]]",3,34.54761904761905,0,[],3.0476190476190474
735,0,"[[5.0, 0.0, 1.0, 0.0, 640.0, 0.0, 210.0, 0.0]]",3,34.54761904761905,0,[],3.0476190476190474
736,0,"[[5.0, 0.0, 1.0, 0.0, 640.0, 0.0, 210.0, 0.0]]",0,34.54761904761905,0,[],3.0476190476190474
737,0,"[[1.0, 4.0, 1.0, 1.0, 761.9047619047619, 666.6666666666667, 202.0, 208.0]]",4,0,60.0,"['SBS 0 underloaded with 1 UEs', 'SBS 1 underloaded with 4 UEs']",3.4843205574912894
738,0,"[[2.0, 3.0, 1.0, 1.0, 727.2727272727273, 695.6521739130435, 204.0, 206.0]]",4,0,60.0,"['SBS 0 underloaded with 2 UEs', 'SBS 1 underloaded with 3 UEs']",3.4705485394774898
739,0,"[[2.0, 3.0, 1.0, 1.0, 727.2727272727273, 695.6521739130435, 204.0, 206.0]]",1,0,60.0,"['SBS 0 underloaded with 2 UEs', 'SBS 1 underloaded with 3 UEs']",3.4705485394774898
740,0,"[[1.0, 4.0, 1.0, 1.0, 761.9047619047619, 666.6666666666667, 202.0, 208.0]]",4,0,60.0,"['SBS 0 underloaded with 1 UEs', 'SBS 1 underloaded with 4 UEs']",3.4843205574912894
741,0,"[[5.0, 0.0, 1.0, 0.0, 640.0, 0.0, 210.0, 0.0]]",3,34.54761904761905,0,[],3.0476190476190474
742,0,"[[5.0, 0.0, 1.0, 0.0, 640.0, 0.0, 210.0, 0.0]]",3,34.54761904761905,0,[],3.0476190476190474
743,0,"[[5.0, 0.0, 1.0, 0.0, 640.0, 0.0, 210.0, 0.0]]",3,34.54761904761905,0,[],3.0476190476190474
744,0,"[[5.0, 0.0, 1.0, 0.0, 640.0, 0.0, 210.0, 0.0]]",2,34.54761904761905,0,[],3.0476190476190474
745,0,"[[5.0, 0.0, 1.0, 0.0, 640.0, 0.0, 210.0, 0.0]]",0,34.54761904761905,0,[],3.0476190476190474
746,0,"[[5.0, 0.0, 1.0, 0.0, 640.0, 0.0, 210.0, 0.0]]",3,34.54761904761905,0,[],3.0476190476190474
747,0,"[[5.0, 0.0, 1.0, 0.0, 640.0, 0.0, 210.0, 0.0]]",2,34.54761904761905,0,[],3.0476190476190474
748,0,"[[5.0, 0.0, 1.0, 0.0, 640.0, 0.0, 210.0, 0.0]]",1,34.54761904761905,0,[],3.0476190476190474
749,0,"[[5.0, 0.0, 1.0, 0.0, 640.0, 0.0, 210.0, 0.0]]",2,34.54761904761905,0,[],3.0476190476190474
750,0,"[[5.0, 0.0, 1.0, 0.0, 640.0, 0.0, 210.0, 0.0]]",0,34.54761904761905,0,[],3.0476190476190474
751,0,"[[5.0, 0.0, 1.0, 0.0, 640.0, 0.0, 210.0, 0.0]]",5,34.54761904761905,0,[],3.0476190476190474
752,0,"[[5.0, 0.0, 1.0, 0.0, 640.0, 0.0, 210.0, 0.0]]",1,34.54761904761905,0,[],3.0476190476190474
753,0,"[[5.0, 0.0, 1.0, 0.0, 640.0, 0.0, 210.0, 0.0]]",0,34.54761904761905,0,[],3.0476190476190474
754,0,"[[5.0, 0.0, 1.0, 0.0, 640.0, 0.0, 210.0, 0.0]]",0,34.54761904761905,0,[],3.0476190476190474
755,0,"[[3.0, 2.0, 1.0, 1.0, 695.6521739130435, 727.2727272727273, 206.0, 204.0]]",4,0,60.0,"['SBS 0 underloaded with 3 UEs', 'SBS 1 underloaded with 2 UEs']",3.4705485394774898
756,0,"[[1.0, 4.0, 1.0, 1.0, 761.9047619047619, 666.6666666666667, 202.0, 208.0]]",1,0,60.0,"['SBS 0 underloaded with 1 UEs', 'SBS 1 underloaded with 4 UEs']",3.4843205574912894
757,0,"[[0.0, 5.0, 0.0, 1.0, 0.0, 640.0, 0.0, 210.0]]",0,34.54761904761905,0,[],3.0476190476190474
758,0,"[[0.0, 5.0, 0.0, 1.0, 0.0, 640.0, 0.0, 210.0]]",4,34.54761904761905,0,[],3.0476190476190474
759,0,"[[0.0, 5.0, 0.0, 1.0, 0.0, 640.0, 0.0, 210.0]]",3,34.54761904761905,0,[],3.0476190476190474
760,0,"[[0.0, 5.0, 0.0, 1.0, 0.0, 640.0, 0.0, 210.0]]",4,34.54761904761905,0,[],3.0476190476190474
761,0,"[[0.0, 5.0, 0.0, 1.0, 0.0, 640.0, 0.0, 210.0]]",3,34.54761904761905,0,[],3.0476190476190474
762,0,"[[0.0, 5.0, 0.0, 1.0, 0.0, 640.0, 0.0, 210.0]]",3,34.54761904761905,0,[],3.0476190476190474
763,0,"[[0.0, 5.0, 0.0, 1.0, 0.0, 640.0, 0.0, 210.0]]",4,34.54761904761905,0,[],3.0476190476190474
764,0,"[[0.0, 5.0, 0.0, 1.0, 0.0, 640.0, 0.0, 210.0]]",5,34.54761904761905,0,[],3.0476190476190474
765,0,"[[0.0, 5.0, 0.0, 1.0, 0.0, 640.0, 0.0, 210.0]]",4,34.54761904761905,0,[],3.0476190476190474
766,0,"[[0.0, 5.0, 0.0, 1.0, 0.0, 640.0, 0.0, 210.0]]",4,34.54761904761905,0,[],3.0476190476190474
767,0,"[[0.0, 5.0, 0.0, 1.0, 0.0, 640.0, 0.0, 210.0]]",2,34.54761904761905,0,[],3.0476190476190474
768,0,"[[0.0, 5.0, 0.0, 1.0, 0.0, 640.0, 0.0, 210.0]]",2,34.54761904761905,0,[],3.0476190476190474
769,0,"[[0.0, 5.0, 0.0, 1.0, 0.0, 640.0, 0.0, 210.0]]",0,34.54761904761905,0,[],3.0476190476190474
770,0,"[[0.0, 5.0, 0.0, 1.0, 0.0, 640.0, 0.0, 210.0]]",5,34.54761904761905,0,[],3.0476190476190474
771,0,"[[0.0, 5.0, 0.0, 1.0, 0.0, 640.0, 0.0, 210.0]]",3,34.54761904761905,0,[],3.0476190476190474
772,0,"[[0.0, 5.0, 0.0, 1.0, 0.0, 640.0, 0.0, 210.0]]",0,34.54761904761905,0,[],3.0476190476190474
773,0,"[[0.0, 5.0, 0.0, 1.0, 0.0, 640.0, 0.0, 210.0]]",0,34.54761904761905,0,[],3.0476190476190474
774,0,"[[0.0, 5.0, 0.0, 1.0, 0.0, 640.0, 0.0, 210.0]]",4,34.54761904761905,0,[],3.0476190476190474
775,0,"[[0.0, 5.0, 0.0, 1.0, 0.0, 640.0, 0.0, 210.0]]",5,34.54761904761905,0,[],3.0476190476190474
776,0,"[[1.0, 4.0, 1.0, 1.0, 761.9047619047619, 666.6666666666667, 202.0, 208.0]]",1,0,60.0,"['SBS 0 underloaded with 1 UEs', 'SBS 1 underloaded with 4 UEs']",3.4843205574912894
777,0,"[[1.0, 4.0, 1.0, 1.0, 761.9047619047619, 666.6666666666667, 202.0, 208.0]]",5,0,60.0,"['SBS 0 underloaded with 1 UEs', 'SBS 1 underloaded with 4 UEs']",3.4843205574912894
778,0,"[[1.0, 4.0, 1.0, 1.0, 761.9047619047619, 666.6666666666667, 202.0, 208.0]]",5,0,60.0,"['SBS 0 underloaded with 1 UEs', 'SBS 1 underloaded with 4 UEs']",3.4843205574912894
779,0,"[[0.0, 5.0, 1.0, 1.0, 0.0, 640.0, 0.0, 210.0]]",5,0,60.0,"['SBS 0 underloaded with 0 UEs', 'SBS 0 active with 0 UEs']",3.0476190476190474
780,0,"[[5.0, 0.0, 1.0, 0.0, 640.0, 0.0, 210.0, 0.0]]",3,34.54761904761905,0,[],3.0476190476190474
781,0,"[[5.0, 0.0, 1.0, 0.0, 640.0, 0.0, 210.0, 0.0]]",0,34.54761904761905,0,[],3.0476190476190474
782,0,"[[5.0, 0.0, 1.0, 0.0, 640.0, 0.0, 210.0, 0.0]]",2,34.54761904761905,0,[],3.0476190476190474
783,0,"[[0.0, 5.0, 1.0, 1.0, 0.0, 640.0, 0.0, 210.0]]",4,0,60.0,"['SBS 0 underloaded with 0 UEs', 'SBS 0 active with 0 UEs']",3.0476190476190474
784,0,"[[1.0, 4.0, 1.0, 1.0, 761.9047619047619, 666.6666666666667, 202.0, 208.0]]",4,0,60.0,"['SBS 0 underloaded with 1 UEs', 'SBS 1 underloaded with 4 UEs']",3.4843205574912894
785,0,"[[0.0, 5.0, 1.0, 1.0, 0.0, 640.0, 0.0, 210.0]]",5,0,60.0,"['SBS 0 underloaded with 0 UEs', 'SBS 0 active with 0 UEs']",3.0476190476190474
786,0,"[[2.0, 3.0, 1.0, 1.0, 727.2727272727273, 695.6521739130435, 204.0, 206.0]]",2,0,60.0,"['SBS 0 underloaded with 2 UEs', 'SBS 1 underloaded with 3 UEs']",3.4705485394774898
